,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,50515468284.0,0.0,51611.478266,0.0,254.68964056453663,0.0,4.004874315810811
1,2.0,503794504.0,0.0,1560.007597,0.0,0.0,0.0,0.0
2,3.0,7539272553.0,0.0,8584.47007,0.0,0.0,0.0,0.0
3,4.0,822250732.0,0.0,1856.152507,0.0,0.0,0.0,0.0
4,5.0,804410135.0,0.0,1893.934795,0.0,0.0,0.0,0.0
5,6.0,804482376.0,0.0,1853.773216,0.0,0.0,0.0,0.0
6,7.0,804535900.0,0.0,1868.163505,0.0,0.0,0.0,0.0
7,8.0,677655767.0,0.0,1406.696172,0.0,0.0,0.0,0.0
8,9.0,1407138585.0,0.0,2467.16098,0.0,0.0,0.0,0.0
9,10.0,1105783084.0,0.0,2178.868858,0.0,0.0,0.0,0.0
10,11.0,1105987053.0,0.0,2516.863706,0.0,0.0,0.0,0.0
11,12.0,403328699.0,0.0,1372.755028,0.0,0.0,0.0,0.0
12,13.0,1005233074.0,0.0,2089.872688,0.0,0.0,0.0,0.0
13,14.0,704298453.0,0.0,1658.248244,0.0,0.0,0.0,0.0
14,15.0,1105333578.0,0.0,2054.553044,0.0,0.0,0.0,0.0
15,16.0,1104941551.0,0.0,2144.797234,0.0,0.0,0.0,0.0
16,17.0,904826348.0,0.0,1953.28671,0.0,0.0,0.0,0.0
17,18.0,819157003.0,0.0,1862.490282,0.0,0.0,0.0,0.0
18,19.0,5239426840.0,0.0,6311.259026,0.0,0.0,0.0,0.0
19,20.0,711019324.0,0.0,1781.20383,0.0,0.0,0.0,0.0
20,21.0,1205923644.0,0.0,2285.164715,0.0,0.0,0.0,0.0
21,22.0,804624198.0,0.0,1843.148555,0.0,0.0,0.0,0.0
22,23.0,916046007.0,0.0,1982.360046,0.0,0.0,0.0,0.0
23,24.0,776002973.0,0.0,4564.220339,0.0,0.0,0.0,0.0
24,25.0,503737658.0,0.0,734.774148,0.0,0.0,0.0,0.0
25,26.0,443497.0,0.0,951.104005,0.0,0.0,0.0,0.0
26,27.0,1005940292.0,0.0,2091.536672,0.0,0.0,0.0,0.0
27,28.0,2219059738.0,0.0,3317.050632,0.0,0.0,0.0,0.0
28,29.0,904894666.0,0.0,1985.451099,0.0,0.0,0.0,0.0
29,30.0,1707633991.0,0.0,2843.23256,0.0,0.0,0.0,0.0
30,31.0,1231024025.0,0.0,2456.003207,0.0,0.0,0.0,0.0
