,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.593845,999.0,1157.857651,1156.263806,673.1594253746125
1,2.0,4.218929,999.0,1152.945352,1148.726423,0.0
2,3.0,1.363747,999.0,1203.920185,1202.5564379999998,0.0
3,4.0,302.479489,1000.0,1366.244159,1063.76467,0.0
4,5.0,402.458278,1000.0,1644.182817,1241.7245389999998,0.0
5,6.0,202.329759,1001.0,1288.423329,1086.09357,0.0
6,7.0,251.951821,1001.0,910.745227,658.793406,0.0
7,8.0,602.670661,1002.0,1802.347513,1199.676852,0.0
8,9.0,301.737392,1002.0,1549.148784,1247.411392,0.0
9,10.0,102.203537,1003.0,1247.146397,1144.9428599999999,0.0
10,11.0,403.108363,1003.0,1724.300192,1321.1918289999999,0.0
11,12.0,0.961351,1004.0,1102.017185,1101.055834,0.0
12,13.0,406.350829,1004.0,1604.841069,1198.49024,0.0
13,14.0,201.697389,1005.0,1495.952466,1294.255077,0.0
14,15.0,231.720042,1005.0,949.591811,717.871769,0.0
15,16.0,805.261295,1006.0,1961.642453,1156.381158,0.0
16,17.0,201.546339,1006.0,1201.25033,999.7039910000001,0.0
17,18.0,302.193926,1007.0,1493.432152,1191.2382260000002,0.0
18,19.0,402.068691,1007.0,1627.682389,1225.613698,0.0
19,20.0,305.691894,1008.0,1490.033061,1184.341167,0.0
20,21.0,302.262116,1008.0,1431.225849,1128.963733,0.0
21,22.0,301.751131,1009.0,1534.885817,1233.134686,0.0
22,23.0,174.769993,1009.0,949.920989,775.150996,0.0
23,24.0,802.819357,1010.0,2115.24635,1312.426993,0.0
24,25.0,305.746773,1010.0,1568.699097,1262.9523239999999,0.0
25,26.0,101.154211,1011.0,1286.576864,1185.4226529999999,0.0
26,27.0,101.358507,1011.0,1419.868643,1318.510136,0.0
27,28.0,101.816674,1012.0,1170.563723,1068.747049,0.0
28,29.0,502.396886,1012.0,1782.568723,1280.171837,0.0
29,30.0,1.130602,1013.0,978.937815,977.807213,0.0
30,31.0,385.357565,1013.0,4287.903768,3902.546203,0.0
31,32.0,1.364063,1015.0,537.023227,535.659164,0.0
32,33.0,1.10599,1015.0,773.422772,772.316782,0.0
33,34.0,101.44616,1016.0,525.543364,424.097204,0.0
34,35.0,202.316005,1016.0,1231.689433,1029.373428,0.0
35,36.0,306.526994,1017.0,1259.816191,953.2891969999998,0.0
36,37.0,233.709496,1017.0,1365.526542,1131.8170460000001,0.0
37,38.0,802.830437,1018.0,1544.276216,741.445779,0.0
38,39.0,303.424733,1018.0,870.321989,566.897256,0.0
39,40.0,201.705788,1019.0,1917.930096,1716.224308,0.0
40,41.0,101.511054,1019.0,1426.496086,1324.985032,0.0
41,42.0,106.920279,1020.0,1477.680603,1370.760324,0.0
42,43.0,101.246438,1020.0,1443.101125,1341.854687,0.0
43,44.0,209.170609,1021.0,1378.192424,1169.021815,0.0
44,45.0,255.252488,1021.0,1210.889576,955.6370880000001,0.0
45,46.0,1.34681,1023.0,1319.551467,1318.204657,0.0
46,47.0,205.896881,1023.0,4192.06253,3986.165649,0.0
47,48.0,301.778076,1024.0,588.367435,286.589359,0.0
48,49.0,502.447463,1024.0,700.244954,197.79749099999998,0.0
49,50.0,502.494402,1025.0,617.615453,115.12105100000002,0.0
50,51.0,331.508014,1025.0,1237.917531,906.409517,0.0
