,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,752.921879,999.0,1420.515681,667.5938020000001,675.8659403442737
1,2.0,709.45398,999.0,1975.471947,1266.017967,0.0
2,3.0,101.234514,999.0,1198.003532,1096.769018,0.0
3,4.0,403.426244,1000.0,1706.227729,1302.801485,0.0
4,5.0,107.684922,1000.0,1166.130464,1058.4455420000002,0.0
5,6.0,402.463064,1001.0,1525.518422,1123.055358,0.0
6,7.0,201.662881,1001.0,1219.182068,1017.5191870000001,0.0
7,8.0,302.029701,1002.0,1627.881127,1325.8514260000002,0.0
8,9.0,130.3091,1002.0,797.640449,667.331349,0.0
9,10.0,711.30736,1003.0,2013.932382,1302.625022,0.0
10,11.0,201.711983,1003.0,1350.538421,1148.826438,0.0
11,12.0,303.33848,1004.0,1427.994809,1124.656329,0.0
12,13.0,303.932246,1004.0,1598.796643,1294.8643969999998,0.0
13,14.0,102.076411,1005.0,1192.96224,1090.885829,0.0
14,15.0,411.275215,1005.0,1692.217958,1280.942743,0.0
15,16.0,310.889179,1006.0,1447.951655,1137.062476,0.0
16,17.0,233.258241,1006.0,844.610981,611.35274,0.0
17,18.0,703.131333,1007.0,1832.447534,1129.3162009999999,0.0
18,19.0,402.343567,1007.0,1623.948939,1221.605372,0.0
19,20.0,402.802459,1008.0,1620.309322,1217.506863,0.0
20,21.0,201.749744,1008.0,1330.630163,1128.880419,0.0
21,22.0,301.905922,1009.0,1697.823874,1395.917952,0.0
22,23.0,1.17732,1009.0,1101.694367,1100.517047,0.0
23,24.0,502.31026,1010.0,1817.758972,1315.4487120000001,0.0
24,25.0,237.406431,1010.0,4038.543454,3801.137023,0.0
25,26.0,1.409638,1011.0,446.327968,444.91833,0.0
26,27.0,4.932232,1012.0,761.621515,756.689283,0.0
27,28.0,1.374297,1012.0,645.922558,644.548261,0.0
28,29.0,1.113642,1013.0,1307.613388,1306.499746,0.0
29,30.0,306.750789,1013.0,1064.726261,757.9754720000001,0.0
30,31.0,101.329476,1014.0,1545.610306,1444.2808300000002,0.0
31,32.0,234.392168,1014.0,1208.834699,974.442531,0.0
32,33.0,502.308067,1015.0,1167.693754,665.385687,0.0
33,34.0,502.379688,1015.0,1680.997002,1178.617314,0.0
34,35.0,308.084373,1016.0,1442.818612,1134.734239,0.0
35,36.0,302.258241,1016.0,1345.612166,1043.353925,0.0
36,37.0,201.912233,1017.0,1549.988509,1348.076276,0.0
37,38.0,401.885336,1017.0,1403.111653,1001.2263169999999,0.0
38,39.0,1.199278,1018.0,1757.951528,1756.75225,0.0
39,40.0,286.73858,1018.0,1185.432072,898.6934920000001,0.0
40,41.0,1.408673,1020.0,4172.807786,4171.399113,0.0
41,42.0,1.603558,1020.0,520.33318,518.729622,0.0
42,43.0,202.268712,1021.0,692.218325,489.94961300000006,0.0
43,44.0,104.36164,1021.0,531.860493,427.49885300000005,0.0
44,45.0,402.46087,1022.0,996.714923,594.254053,0.0
45,46.0,226.056815,1022.0,1458.569998,1232.513183,0.0
46,47.0,703.039022,1023.0,1266.409904,563.370882,0.0
47,48.0,403.86449,1023.0,1657.028164,1253.1636740000001,0.0
48,49.0,302.698121,1024.0,982.921028,680.222907,0.0
49,50.0,301.60974,1024.0,1775.657841,1474.0481009999999,0.0
50,51.0,402.501264,1025.0,1460.906243,1058.404979,0.0
51,52.0,402.036669,1025.0,1525.348322,1123.311653,0.0
52,53.0,401.979029,1026.0,1484.87689,1082.897861,0.0
