,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,502664163.0,0.0,2011.790169,0.0,439.8750138445296,0.0,1.8641658975652176
1,2.0,106443750.0,0.0,1488.493747,0.0,0.0,0.0,0.0
2,3.0,502437899.0,0.0,1996.264376,0.0,0.0,0.0,0.0
3,4.0,201755699.0,0.0,1686.319975,0.0,0.0,0.0,0.0
4,5.0,245855265.0,0.0,3668.436666,0.0,0.0,0.0,0.0
5,6.0,1594360.0,0.0,881.563037,0.0,0.0,0.0,0.0
6,7.0,103749864.0,0.0,558.04908,0.0,0.0,0.0,0.0
7,8.0,402226584.0,0.0,1312.594853,0.0,0.0,0.0,0.0
8,9.0,103251634.0,0.0,1906.535326,0.0,0.0,0.0,0.0
9,10.0,306562439.0,0.0,1700.581214,0.0,0.0,0.0,0.0
10,11.0,103097058.0,0.0,1814.672938,0.0,0.0,0.0,0.0
11,12.0,101511840.0,0.0,1631.772976,0.0,0.0,0.0,0.0
12,13.0,402343850.0,0.0,1494.998873,0.0,0.0,0.0,0.0
13,14.0,301870205.0,0.0,1767.157613,0.0,0.0,0.0,0.0
14,15.0,316296352.0,0.0,1760.020967,0.0,0.0,0.0,0.0
15,16.0,239059467.0,0.0,1771.052082,0.0,0.0,0.0,0.0
16,17.0,803373857.0,0.0,1003.56773,0.0,0.0,0.0,0.0
17,18.0,202435112.0,0.0,2287.881514,0.0,0.0,0.0,0.0
18,19.0,406673847.0,0.0,1407.048945,0.0,0.0,0.0,0.0
19,20.0,402215011.0,0.0,1673.765657,0.0,0.0,0.0,0.0
20,21.0,204357502.0,0.0,1996.279312,0.0,0.0,0.0,0.0
21,22.0,402543495.0,0.0,1451.568601,0.0,0.0,0.0,0.0
22,23.0,101990447.0,0.0,1837.823125,0.0,0.0,0.0,0.0
23,24.0,407247179.0,0.0,1494.948907,0.0,0.0,0.0,0.0
24,25.0,1735124.0,0.0,2092.452174,0.0,0.0,0.0,0.0
25,26.0,207390769.0,0.0,1472.259349,0.0,0.0,0.0,0.0
26,27.0,302463462.0,0.0,1639.912854,0.0,0.0,0.0,0.0
27,28.0,259467228.0,0.0,1811.273942,0.0,0.0,0.0,0.0
28,29.0,11393960.0,0.0,3791.499002,0.0,0.0,0.0,0.0
29,30.0,1732877.0,0.0,882.773063,0.0,0.0,0.0,0.0
30,31.0,301978517.0,0.0,950.567148,0.0,0.0,0.0,0.0
31,32.0,302376596.0,0.0,1256.18872,0.0,0.0,0.0,0.0
32,33.0,406344391.0,0.0,1639.599234,0.0,0.0,0.0,0.0
33,34.0,301929526.0,0.0,1681.703236,0.0,0.0,0.0,0.0
34,35.0,301861881.0,0.0,1851.99177,0.0,0.0,0.0,0.0
35,36.0,411130339.0,0.0,1687.890809,0.0,0.0,0.0,0.0
36,37.0,616583284.0,0.0,1754.04229,0.0,0.0,0.0,0.0
37,38.0,2172487.0,0.0,1760.398298,0.0,0.0,0.0,0.0
38,39.0,244988200.0,0.0,2212.340666,0.0,0.0,0.0,0.0
39,40.0,9371261.0,0.0,1785.016084,0.0,0.0,0.0,0.0
40,41.0,4581403.0,0.0,3802.948947,0.0,0.0,0.0,0.0
41,42.0,406402876.0,0.0,609.039523,0.0,0.0,0.0,0.0
42,43.0,313362694.0,0.0,996.532962,0.0,0.0,0.0,0.0
43,44.0,302141699.0,0.0,1260.15133,0.0,0.0,0.0,0.0
44,45.0,201659806.0,0.0,1919.049528,0.0,0.0,0.0,0.0
45,46.0,101409740.0,0.0,1674.413743,0.0,0.0,0.0,0.0
46,47.0,202112299.0,0.0,1661.709721,0.0,0.0,0.0,0.0
47,48.0,101769324.0,0.0,1718.367692,0.0,0.0,0.0,0.0
48,49.0,202042226.0,0.0,1879.36981,0.0,0.0,0.0,0.0
49,50.0,263409419.0,0.0,1804.371111,0.0,0.0,0.0,0.0
50,51.0,3122563.0,0.0,1692.654578,0.0,0.0,0.0,0.0
51,52.0,1465328.0,0.0,1651.40245,0.0,0.0,0.0,0.0
52,53.0,201622998.0,0.0,3911.077265,0.0,0.0,0.0,0.0
53,54.0,402001348.0,0.0,735.927958,0.0,0.0,0.0,0.0
54,55.0,402242288.0,0.0,510.232678,0.0,0.0,0.0,0.0
55,56.0,204487445.0,0.0,1496.866773,0.0,0.0,0.0,0.0
56,57.0,502263118.0,0.0,1690.661631,0.0,0.0,0.0,0.0
57,58.0,702657626.0,0.0,1816.425323,0.0,0.0,0.0,0.0
58,59.0,202812307.0,0.0,1843.266445,0.0,0.0,0.0,0.0
59,60.0,101484238.0,0.0,1541.238967,0.0,0.0,0.0,0.0
60,61.0,326645461.0,0.0,1656.028932,0.0,0.0,0.0,0.0
