,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,204.027866,399.0,790.448565,586.420699,375.0929035572545
1,2.0,101.656553,399.0,580.29291,478.636357,0.0
2,3.0,101.313573,399.0,610.206378,508.89280499999995,0.0
3,4.0,217.925188,400.0,415.390937,197.46574900000002,0.0
4,5.0,402.258389,400.0,877.851627,475.593238,0.0
5,6.0,803.73684,400.0,1261.071119,457.3342789999999,0.0
6,7.0,301.817013,400.0,651.438304,349.62129100000004,0.0
7,8.0,502.65335,400.0,963.241894,460.588544,0.0
8,9.0,202.059556,401.0,1269.388367,1067.328811,0.0
9,10.0,202.186035,401.0,543.11712,340.931085,0.0
10,11.0,502.443251,401.0,1128.022472,625.5792210000002,0.0
11,12.0,211.877916,401.0,2425.028664,2213.150748,0.0
12,13.0,1.166704,402.0,154.325534,153.15883,0.0
13,14.0,306.335121,402.0,469.240804,162.905683,0.0
14,15.0,209.096164,402.0,1293.915328,1084.819164,0.0
15,16.0,1.252277,402.0,785.416333,784.164056,0.0
16,17.0,202.360258,402.0,1031.440903,829.080645,0.0
17,18.0,302.695493,403.0,1297.432522,994.7370290000001,0.0
18,19.0,112.302257,403.0,783.561991,671.259734,0.0
19,20.0,1.273268,403.0,2304.432018,2303.15875,0.0
20,21.0,302.573272,403.0,151.735504,-150.83776799999998,0.0
21,22.0,101.389247,404.0,335.466365,234.07711799999998,0.0
22,23.0,201.70816,404.0,1260.011384,1058.303224,0.0
23,24.0,202.045746,404.0,797.355463,595.309717,0.0
24,25.0,301.77945,404.0,1020.220958,718.441508,0.0
25,26.0,219.19318,404.0,966.283928,747.090748,0.0
26,27.0,1.200357,405.0,791.951456,790.751099,0.0
27,28.0,301.903748,405.0,2502.4557,2200.551952,0.0
28,29.0,201.81566,405.0,166.862309,-34.953351,0.0
29,30.0,302.630087,405.0,388.972578,86.342491,0.0
30,31.0,205.495333,406.0,1145.040983,939.5456500000001,0.0
31,32.0,1.132028,406.0,1754.094612,1752.962584,0.0
32,33.0,216.594567,406.0,688.587126,471.992559,0.0
33,34.0,401.987406,406.0,760.900967,358.913561,0.0
34,35.0,301.953673,406.0,1038.498603,736.54493,0.0
35,36.0,202.010505,407.0,409.617195,207.60669,0.0
36,37.0,202.097942,407.0,1190.938998,988.8410560000001,0.0
37,38.0,101.220203,407.0,1310.411041,1209.190838,0.0
38,39.0,1.103455,407.0,673.109958,672.006503,0.0
39,40.0,402.080474,407.0,1061.493082,659.412608,0.0
40,41.0,113.538801,408.0,1602.614103,1489.075302,0.0
41,42.0,405.301336,408.0,379.738821,-25.56251500000002,0.0
42,43.0,202.0779,408.0,4735.125417,4533.047517,0.0
43,44.0,101.151407,408.0,363.374366,262.222959,0.0
44,45.0,302.113945,408.0,858.879941,556.7659960000001,0.0
45,46.0,405.41267,409.0,767.677348,362.26467800000006,0.0
46,47.0,201.914136,409.0,430.800388,228.88625199999998,0.0
47,48.0,502.174722,409.0,1333.930546,831.7558240000001,0.0
48,49.0,114.838302,409.0,841.514456,726.676154,0.0
49,50.0,1.00278,409.0,617.512552,616.509772,0.0
50,51.0,1.847587,410.0,1031.05462,1029.2070330000001,0.0
51,52.0,101.686163,410.0,2378.353406,2276.6672430000003,0.0
52,53.0,203.943133,410.0,297.650968,93.70783499999999,0.0
53,54.0,502.518372,410.0,453.013877,-49.50449500000002,0.0
54,55.0,301.954855,410.0,1164.098022,862.143167,0.0
55,56.0,1.009281,411.0,620.446956,619.437675,0.0
56,57.0,415.104604,411.0,1063.742648,648.6380439999999,0.0
57,58.0,502.924011,411.0,1375.699458,872.775447,0.0
58,59.0,302.668579,411.0,818.572826,515.9042469999999,0.0
59,60.0,1.568391,411.0,626.584848,625.016457,0.0
60,61.0,201.32755,412.0,1406.31054,1204.98299,0.0
61,62.0,301.84063,412.0,1599.195291,1297.354661,0.0
62,63.0,201.476849,412.0,540.98947,339.51262099999997,0.0
63,64.0,501.943931,412.0,622.688103,120.74417199999993,0.0
64,65.0,221.516088,412.0,1320.955664,1099.439576,0.0
65,66.0,1.104032,413.0,829.792597,828.688565,0.0
66,67.0,503.098641,413.0,860.797538,357.69889700000004,0.0
67,68.0,204.192459,413.0,2414.962377,2210.769918,0.0
68,69.0,301.992221,413.0,160.338711,-141.65350999999998,0.0
69,70.0,201.76942,414.0,367.44858,165.67916,0.0
70,71.0,201.614327,414.0,1357.767698,1156.153371,0.0
71,72.0,213.042456,414.0,1359.749113,1146.7066570000002,0.0
72,73.0,1.41366,415.0,836.746396,835.332736,0.0
73,74.0,100.657876,415.0,837.516347,736.858471,0.0
