,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.336206,599.0,607.167815,605.8316090000001,581.2225276724986
1,2.0,402.200835,599.0,1024.55913,622.3582950000001,0.0
2,3.0,202.320779,599.0,790.456687,588.135908,0.0
3,4.0,301.812972,600.0,917.840602,616.02763,0.0
4,5.0,119.74587,600.0,359.663834,239.917964,0.0
5,6.0,602.585786,600.0,1241.932432,639.3466460000001,0.0
6,7.0,401.807874,601.0,1043.408695,641.600821,0.0
7,8.0,301.966435,601.0,1131.420723,829.4542879999999,0.0
8,9.0,1.037658,601.0,938.643223,937.6055650000001,0.0
9,10.0,101.178925,602.0,876.672145,775.49322,0.0
10,11.0,313.629992,602.0,1077.046142,763.4161499999999,0.0
11,12.0,106.323357,602.0,875.461592,769.138235,0.0
12,13.0,264.555391,602.0,671.484547,406.92915600000003,0.0
13,14.0,602.626785,603.0,1281.674701,679.0479159999999,0.0
14,15.0,403.980256,603.0,1116.561411,712.5811549999999,0.0
15,16.0,1.18309,603.0,1248.234559,1247.051469,0.0
16,17.0,301.592432,604.0,1142.110278,840.5178460000002,0.0
17,18.0,1.076806,604.0,597.56007,596.483264,0.0
18,19.0,402.224298,604.0,1150.530246,748.3059480000001,0.0
19,20.0,0.991832,604.0,634.871543,633.8797109999999,0.0
20,21.0,228.073508,605.0,2597.499159,2369.425651,0.0
21,22.0,1.138881,605.0,670.109724,668.9708430000001,0.0
22,23.0,1.36343,605.0,341.788755,340.425325,0.0
23,24.0,1.222705,606.0,237.66776,236.445055,0.0
24,25.0,402.487242,606.0,533.410927,130.92368500000003,0.0
25,26.0,402.346333,606.0,1109.274693,706.9283600000001,0.0
26,27.0,402.02085,607.0,1045.84582,643.82497,0.0
27,28.0,215.286557,607.0,1208.57423,993.2876729999999,0.0
28,29.0,227.135547,607.0,851.289412,624.153865,0.0
29,30.0,602.434234,607.0,612.131085,9.696851000000038,0.0
30,31.0,102.308214,608.0,1409.504909,1307.196695,0.0
31,32.0,405.719155,608.0,722.305047,316.58589199999994,0.0
32,33.0,101.234839,608.0,1176.333488,1075.098649,0.0
33,34.0,201.765969,609.0,699.391649,497.62568,0.0
34,35.0,602.461011,609.0,759.394861,156.93385,0.0
35,36.0,202.094432,609.0,1193.33063,991.236198,0.0
36,37.0,377.969988,610.0,994.535171,616.5651829999999,0.0
37,38.0,502.21488,610.0,847.77466,345.55978000000005,0.0
38,39.0,201.801708,610.0,1240.397091,1038.595383,0.0
39,40.0,101.696767,610.0,980.336178,878.639411,0.0
40,41.0,201.910746,611.0,1407.545336,1205.63459,0.0
41,42.0,502.612258,611.0,897.279623,394.667365,0.0
42,43.0,304.246695,611.0,1237.677859,933.4311639999999,0.0
43,44.0,101.22308,612.0,1022.849202,921.626122,0.0
44,45.0,133.07066,612.0,736.052588,602.981928,0.0
45,46.0,703.559401,612.0,482.113099,-221.446302,0.0
46,47.0,405.515449,612.0,1223.705339,818.1898900000001,0.0
47,48.0,101.778483,613.0,1331.471143,1229.69266,0.0
48,49.0,301.849501,613.0,836.574358,534.7248569999999,0.0
49,50.0,205.10061,613.0,1077.709259,872.608649,0.0
50,51.0,402.961065,614.0,814.773144,411.812079,0.0
51,52.0,503.170316,614.0,1270.534979,767.3646630000001,0.0
52,53.0,219.524821,614.0,1044.226998,824.7021770000001,0.0
53,54.0,1.38747,615.0,3638.565802,3637.178332,0.0
54,55.0,1.343893,615.0,339.351451,338.007558,0.0
55,56.0,1.45338,616.0,383.221386,381.768006,0.0
56,57.0,503.954433,616.0,418.397333,-85.55709999999999,0.0
57,58.0,101.688921,616.0,238.126372,136.437451,0.0
58,59.0,260.269437,617.0,627.485187,367.21575,0.0
59,60.0,708.546822,617.0,1159.622514,451.0756919999999,0.0
60,61.0,301.814384,617.0,729.293941,427.479557,0.0
61,62.0,509.697157,618.0,577.835399,68.13824200000005,0.0
62,63.0,302.176645,618.0,1384.844268,1082.667623,0.0
63,64.0,101.318709,618.0,820.161415,718.842706,0.0
64,65.0,105.776652,618.0,1042.861377,937.0847249999999,0.0
65,66.0,202.075548,619.0,1617.484123,1415.408575,0.0
66,67.0,229.246548,619.0,833.080916,603.834368,0.0
67,68.0,1.383924,620.0,766.847487,765.463563,0.0
68,69.0,1.14252,620.0,955.222561,954.080041,0.0
69,70.0,201.801323,620.0,2631.216973,2429.41565,0.0
70,71.0,201.450038,621.0,341.282159,139.83212099999997,0.0
71,72.0,101.321838,621.0,621.657333,520.335495,0.0
72,73.0,205.915507,621.0,735.539555,529.6240479999999,0.0
73,74.0,822.599252,622.0,814.904381,-7.694871000000035,0.0
74,75.0,1.237174,622.0,998.241769,997.004595,0.0
75,76.0,0.449553,622.0,951.386532,950.936979,0.0
