,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,18182009.0,0.0,2385.057539,0.0,359.94234198917087,0.0,2.833787195924528
1,2.0,209749137.0,0.0,2435.409915,0.0,0.0,0.0,0.0
2,3.0,403183278.0,0.0,2940.634545,0.0,0.0,0.0,0.0
3,4.0,109415710.0,0.0,2712.024021,0.0,0.0,0.0,0.0
4,5.0,201950284.0,0.0,2478.692914,0.0,0.0,0.0,0.0
5,6.0,508410314.0,0.0,3031.994495,0.0,0.0,0.0,0.0
6,7.0,204327922.0,0.0,2429.377435,0.0,0.0,0.0,0.0
7,8.0,602726444.0,0.0,3106.851919,0.0,0.0,0.0,0.0
8,9.0,101810409.0,0.0,2722.704095,0.0,0.0,0.0,0.0
9,10.0,101636486.0,0.0,2556.25341,0.0,0.0,0.0,0.0
10,11.0,261429721.0,0.0,1694.192531,0.0,0.0,0.0,0.0
11,12.0,1208602509.0,0.0,3643.814228,0.0,0.0,0.0,0.0
12,13.0,202199201.0,0.0,2643.232458,0.0,0.0,0.0,0.0
13,14.0,307172938.0,0.0,2531.717157,0.0,0.0,0.0,0.0
14,15.0,407142262.0,0.0,2796.827987,0.0,0.0,0.0,0.0
15,16.0,309458276.0,0.0,2720.753333,0.0,0.0,0.0,0.0
16,17.0,301987390.0,0.0,2726.138548,0.0,0.0,0.0,0.0
17,18.0,306522788.0,0.0,2979.691454,0.0,0.0,0.0,0.0
18,19.0,306965399.0,0.0,2725.306198,0.0,0.0,0.0,0.0
19,20.0,206417285.0,0.0,2609.205966,0.0,0.0,0.0,0.0
20,21.0,302136521.0,0.0,3036.417358,0.0,0.0,0.0,0.0
21,22.0,15245132.0,0.0,2513.066861,0.0,0.0,0.0,0.0
22,23.0,302719739.0,0.0,2721.819557,0.0,0.0,0.0,0.0
23,24.0,302475674.0,0.0,3002.167911,0.0,0.0,0.0,0.0
24,25.0,216284568.0,0.0,2631.578915,0.0,0.0,0.0,0.0
25,26.0,308490413.0,0.0,2959.664163,0.0,0.0,0.0,0.0
26,27.0,282485416.0,0.0,1681.089708,0.0,0.0,0.0,0.0
27,28.0,1312954422.0,0.0,3157.044607,0.0,0.0,0.0,0.0
28,29.0,803289096.0,0.0,3255.476664,0.0,0.0,0.0,0.0
29,30.0,402480269.0,0.0,2984.338851,0.0,0.0,0.0,0.0
30,31.0,302235085.0,0.0,3359.798252,0.0,0.0,0.0,0.0
31,32.0,2707455.0,0.0,2530.117852,0.0,0.0,0.0,0.0
32,33.0,202533665.0,0.0,2774.836237,0.0,0.0,0.0,0.0
33,34.0,303608236.0,0.0,2982.678001,0.0,0.0,0.0,0.0
34,35.0,1676219.0,0.0,2342.71132,0.0,0.0,0.0,0.0
35,36.0,405153440.0,0.0,3002.9851,0.0,0.0,0.0,0.0
36,37.0,202098549.0,0.0,2317.935512,0.0,0.0,0.0,0.0
37,38.0,709555408.0,0.0,3125.919719,0.0,0.0,0.0,0.0
38,39.0,402296968.0,0.0,3081.436314,0.0,0.0,0.0,0.0
39,40.0,108184885.0,0.0,2606.772074,0.0,0.0,0.0,0.0
40,41.0,116286962.0,0.0,2474.832857,0.0,0.0,0.0,0.0
41,42.0,603332503.0,0.0,3116.215483,0.0,0.0,0.0,0.0
42,43.0,339203971.0,0.0,1877.706386,0.0,0.0,0.0,0.0
43,44.0,1304372957.0,0.0,3935.0,0.0,0.0,0.0,0.0
44,45.0,117879592.0,0.0,2463.05472,0.0,0.0,0.0,0.0
45,46.0,401321303.0,0.0,3018.757389,0.0,0.0,0.0,0.0
46,47.0,207791505.0,0.0,2532.764418,0.0,0.0,0.0,0.0
47,48.0,502878079.0,0.0,3034.97077,0.0,0.0,0.0,0.0
48,49.0,202317822.0,0.0,2785.051972,0.0,0.0,0.0,0.0
49,50.0,202038546.0,0.0,2419.181807,0.0,0.0,0.0,0.0
50,51.0,703981813.0,0.0,3284.008921,0.0,0.0,0.0,0.0
51,52.0,208131699.0,0.0,2966.367793,0.0,0.0,0.0,0.0
52,53.0,302362898.0,0.0,3113.554152,0.0,0.0,0.0,0.0
53,54.0,5009083.0,0.0,2135.085728,0.0,0.0,0.0,0.0
54,55.0,602610518.0,0.0,3335.394188,0.0,0.0,0.0,0.0
55,56.0,203117787.0,0.0,2538.562901,0.0,0.0,0.0,0.0
56,57.0,409297413.0,0.0,2998.755327,0.0,0.0,0.0,0.0
57,58.0,204687167.0,0.0,2887.958043,0.0,0.0,0.0,0.0
58,59.0,221269466.0,0.0,1982.820229,0.0,0.0,0.0,0.0
59,60.0,1104667313.0,0.0,3967.069134,0.0,0.0,0.0,0.0
60,61.0,204195736.0,0.0,2751.960598,0.0,0.0,0.0,0.0
61,62.0,502788861.0,0.0,2764.140809,0.0,0.0,0.0,0.0
62,63.0,403048256.0,0.0,2948.993371,0.0,0.0,0.0,0.0
63,64.0,306075945.0,0.0,2862.085448,0.0,0.0,0.0,0.0
64,65.0,308540481.0,0.0,2384.902769,0.0,0.0,0.0,0.0
65,66.0,811540640.0,0.0,3190.109626,0.0,0.0,0.0,0.0
66,67.0,604196135.0,0.0,3231.599543,0.0,0.0,0.0,0.0
67,68.0,203430911.0,0.0,2761.639232,0.0,0.0,0.0,0.0
