,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,603936405.0,0.0,2581.774486,0.0,353.40595336298907,0.0,2.3202778340232557
1,2.0,402463526.0,0.0,2096.729737,0.0,0.0,0.0,0.0
2,3.0,602700248.0,0.0,2518.182037,0.0,0.0,0.0,0.0
3,4.0,103647260.0,0.0,2127.184877,0.0,0.0,0.0,0.0
4,5.0,206868994.0,0.0,2094.969901,0.0,0.0,0.0,0.0
5,6.0,333866816.0,0.0,1442.17027,0.0,0.0,0.0,0.0
6,7.0,1206691542.0,0.0,3289.507507,0.0,0.0,0.0,0.0
7,8.0,101762822.0,0.0,2068.617271,0.0,0.0,0.0,0.0
8,9.0,202296053.0,0.0,2169.268852,0.0,0.0,0.0,0.0
9,10.0,109008645.0,0.0,1955.649359,0.0,0.0,0.0,0.0
10,11.0,409251843.0,0.0,2402.719262,0.0,0.0,0.0,0.0
11,12.0,202106822.0,0.0,2036.617051,0.0,0.0,0.0,0.0
12,13.0,413761977.0,0.0,2480.43642,0.0,0.0,0.0,0.0
13,14.0,101880339.0,0.0,1838.559624,0.0,0.0,0.0,0.0
14,15.0,405477167.0,0.0,2189.629588,0.0,0.0,0.0,0.0
15,16.0,508605917.0,0.0,2522.629099,0.0,0.0,0.0,0.0
16,17.0,503076768.0,0.0,2595.270468,0.0,0.0,0.0,0.0
17,18.0,302468808.0,0.0,2482.782412,0.0,0.0,0.0,0.0
18,19.0,208814234.0,0.0,2228.140392,0.0,0.0,0.0,0.0
19,20.0,304973666.0,0.0,2169.729382,0.0,0.0,0.0,0.0
20,21.0,405653990.0,0.0,2049.895285,0.0,0.0,0.0,0.0
21,22.0,479258002.0,0.0,4521.713536,0.0,0.0,0.0,0.0
22,23.0,103433870.0,0.0,497.222575,0.0,0.0,0.0,0.0
23,24.0,3682241.0,0.0,2184.940061,0.0,0.0,0.0,0.0
24,25.0,102120778.0,0.0,2124.068085,0.0,0.0,0.0,0.0
25,26.0,107384048.0,0.0,2167.760372,0.0,0.0,0.0,0.0
26,27.0,201948929.0,0.0,2232.795636,0.0,0.0,0.0,0.0
27,28.0,206246619.0,0.0,2294.352776,0.0,0.0,0.0,0.0
28,29.0,303903046.0,0.0,2192.235084,0.0,0.0,0.0,0.0
29,30.0,809366076.0,0.0,1749.577029,0.0,0.0,0.0,0.0
30,31.0,903593449.0,0.0,2172.917622,0.0,0.0,0.0,0.0
31,32.0,405224183.0,0.0,2908.392424,0.0,0.0,0.0,0.0
32,33.0,308070424.0,0.0,2414.446794,0.0,0.0,0.0,0.0
33,34.0,414801878.0,0.0,2114.87366,0.0,0.0,0.0,0.0
34,35.0,502504445.0,0.0,2181.962783,0.0,0.0,0.0,0.0
35,36.0,202193429.0,0.0,2691.392229,0.0,0.0,0.0,0.0
36,37.0,252596553.0,0.0,2310.727263,0.0,0.0,0.0,0.0
37,38.0,1789796.0,0.0,4425.099256,0.0,0.0,0.0,0.0
38,39.0,8378660.0,0.0,1145.910315,0.0,0.0,0.0,0.0
39,40.0,108075289.0,0.0,1609.877911,0.0,0.0,0.0,0.0
40,41.0,603089553.0,0.0,1619.536866,0.0,0.0,0.0,0.0
41,42.0,302587215.0,0.0,2451.63175,0.0,0.0,0.0,0.0
42,43.0,302328085.0,0.0,2344.508432,0.0,0.0,0.0,0.0
43,44.0,402472951.0,0.0,2213.943048,0.0,0.0,0.0,0.0
44,45.0,307551216.0,0.0,2183.543981,0.0,0.0,0.0,0.0
45,46.0,302219972.0,0.0,2303.344395,0.0,0.0,0.0,0.0
46,47.0,201873552.0,0.0,2358.344317,0.0,0.0,0.0,0.0
47,48.0,803181148.0,0.0,1773.492331,0.0,0.0,0.0,0.0
48,49.0,403325722.0,0.0,2616.840172,0.0,0.0,0.0,0.0
49,50.0,103528675.0,0.0,2474.846827,0.0,0.0,0.0,0.0
50,51.0,204812138.0,0.0,2163.900467,0.0,0.0,0.0,0.0
51,52.0,302479376.0,0.0,2429.881384,0.0,0.0,0.0,0.0
52,53.0,318480889.0,0.0,2294.801949,0.0,0.0,0.0,0.0
53,54.0,505271283.0,0.0,1999.615904,0.0,0.0,0.0,0.0
54,55.0,101996310.0,0.0,2528.556514,0.0,0.0,0.0,0.0
55,56.0,406530457.0,0.0,2029.362168,0.0,0.0,0.0,0.0
56,57.0,302147989.0,0.0,2446.679688,0.0,0.0,0.0,0.0
57,58.0,508460014.0,0.0,1967.415981,0.0,0.0,0.0,0.0
58,59.0,504162568.0,0.0,2383.440688,0.0,0.0,0.0,0.0
59,60.0,405727381.0,0.0,2572.940143,0.0,0.0,0.0,0.0
60,61.0,202066480.0,0.0,2493.823355,0.0,0.0,0.0,0.0
61,62.0,6404411.0,0.0,2476.337232,0.0,0.0,0.0,0.0
62,63.0,711595510.0,0.0,1704.57676,0.0,0.0,0.0,0.0
63,64.0,307449202.0,0.0,2717.137143,0.0,0.0,0.0,0.0
64,65.0,402527524.0,0.0,2164.263911,0.0,0.0,0.0,0.0
65,66.0,703232860.0,0.0,1974.99881,0.0,0.0,0.0,0.0
66,67.0,402291247.0,0.0,2732.079742,0.0,0.0,0.0,0.0
67,68.0,207128720.0,0.0,2490.760038,0.0,0.0,0.0,0.0
68,69.0,331115706.0,0.0,2321.577904,0.0,0.0,0.0,0.0
69,70.0,908461136.0,0.0,1677.452155,0.0,0.0,0.0,0.0
70,71.0,202293512.0,0.0,3022.899086,0.0,0.0,0.0,0.0
71,72.0,302308991.0,0.0,2215.882436,0.0,0.0,0.0,0.0
72,73.0,202055452.0,0.0,2507.635614,0.0,0.0,0.0,0.0
73,74.0,202202865.0,0.0,2180.844506,0.0,0.0,0.0,0.0
74,75.0,302851661.0,0.0,2440.614818,0.0,0.0,0.0,0.0
75,76.0,202685111.0,0.0,2292.916928,0.0,0.0,0.0,0.0
76,77.0,302188580.0,0.0,2300.317406,0.0,0.0,0.0,0.0
77,78.0,302332085.0,0.0,2108.38898,0.0,0.0,0.0,0.0
78,79.0,404284877.0,0.0,2310.120826,0.0,0.0,0.0,0.0
79,80.0,711561926.0,0.0,2083.44081,0.0,0.0,0.0,0.0
80,81.0,107612542.0,0.0,2812.63453,0.0,0.0,0.0,0.0
81,82.0,402615379.0,0.0,2052.327465,0.0,0.0,0.0,0.0
82,83.0,130407112.0,0.0,2425.093169,0.0,0.0,0.0,0.0
83,84.0,207228166.0,0.0,2360.48185,0.0,0.0,0.0,0.0
84,85.0,292719532.0,0.0,2173.996657,0.0,0.0,0.0,0.0
85,86.0,1409503634.0,0.0,1301.788224,0.0,0.0,0.0,0.0
86,87.0,101817021.0,0.0,3581.552778,0.0,0.0,0.0,0.0
87,88.0,7490480.0,0.0,2271.778372,0.0,0.0,0.0,0.0
88,89.0,202631130.0,0.0,2126.072144,0.0,0.0,0.0,0.0
89,90.0,321806058.0,0.0,2351.166674,0.0,0.0,0.0,0.0
90,91.0,202355289.0,0.0,2431.091379,0.0,0.0,0.0,0.0
91,92.0,603128553.0,0.0,1930.250459,0.0,0.0,0.0,0.0
92,93.0,302255159.0,0.0,2633.766075,0.0,0.0,0.0,0.0
93,94.0,202383123.0,0.0,2479.06362,0.0,0.0,0.0,0.0
94,95.0,705107136.0,0.0,1844.040824,0.0,0.0,0.0,0.0
95,96.0,403868312.0,0.0,2961.720564,0.0,0.0,0.0,0.0
96,97.0,405319424.0,0.0,2499.872912,0.0,0.0,0.0,0.0
97,98.0,426025227.0,0.0,2493.630479,0.0,0.0,0.0,0.0
98,99.0,308228291.0,0.0,2546.29871,0.0,0.0,0.0,0.0
99,100.0,133882787.0,0.0,2425.459187,0.0,0.0,0.0,0.0
100,101.0,305097215.0,0.0,2183.958002,0.0,0.0,0.0,0.0
101,102.0,1848670.0,0.0,4681.258719,0.0,0.0,0.0,0.0
102,103.0,1785139.0,0.0,1025.084878,0.0,0.0,0.0,0.0
103,104.0,312313050.0,0.0,1596.744839,0.0,0.0,0.0,0.0
104,105.0,302128227.0,0.0,2124.412102,0.0,0.0,0.0,0.0
105,106.0,302571170.0,0.0,2368.093602,0.0,0.0,0.0,0.0
106,107.0,101677454.0,0.0,2375.319479,0.0,0.0,0.0,0.0
107,108.0,6241255.0,0.0,2456.748629,0.0,0.0,0.0,0.0
108,109.0,605180748.0,0.0,2391.406357,0.0,0.0,0.0,0.0
109,110.0,611871604.0,0.0,1981.519713,0.0,0.0,0.0,0.0
110,111.0,305660223.0,0.0,2327.977372,0.0,0.0,0.0,0.0
111,112.0,110870600.0,0.0,3094.00761,0.0,0.0,0.0,0.0
112,113.0,310948530.0,0.0,2490.688542,0.0,0.0,0.0,0.0
113,114.0,1699650.0,0.0,2299.840232,0.0,0.0,0.0,0.0
114,115.0,4690452.0,0.0,2500.586064,0.0,0.0,0.0,0.0
115,116.0,261252433.0,0.0,2160.595619,0.0,0.0,0.0,0.0
116,117.0,1104631208.0,0.0,2164.440079,0.0,0.0,0.0,0.0
117,118.0,9256857.0,0.0,1691.314013,0.0,0.0,0.0,0.0
