,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1304532113.0,0.0,3327.461018,0.0,352.5269767383004,0.0,2.326063121713178
1,2.0,335891235.0,0.0,4531.475482,0.0,0.0,0.0,0.0
2,3.0,1858480.0,0.0,840.019266,0.0,0.0,0.0,0.0
3,4.0,1591923.0,0.0,1577.114238,0.0,0.0,0.0,0.0
4,5.0,1502718.0,0.0,2099.3098,0.0,0.0,0.0,0.0
5,6.0,709813282.0,0.0,1591.029,0.0,0.0,0.0,0.0
6,7.0,302317939.0,0.0,2594.384201,0.0,0.0,0.0,0.0
7,8.0,201794628.0,0.0,2298.336467,0.0,0.0,0.0,0.0
8,9.0,101951842.0,0.0,2110.790474,0.0,0.0,0.0,0.0
9,10.0,352299069.0,0.0,2010.014857,0.0,0.0,0.0,0.0
10,11.0,113963146.0,0.0,2427.000124,0.0,0.0,0.0,0.0
11,12.0,402303138.0,0.0,1998.579194,0.0,0.0,0.0,0.0
12,13.0,203402656.0,0.0,2425.555637,0.0,0.0,0.0,0.0
13,14.0,106604475.0,0.0,2118.25826,0.0,0.0,0.0,0.0
14,15.0,412012429.0,0.0,2058.882254,0.0,0.0,0.0,0.0
15,16.0,405601053.0,0.0,2515.995786,0.0,0.0,0.0,0.0
16,17.0,329689927.0,0.0,2428.370108,0.0,0.0,0.0,0.0
17,18.0,1848065.0,0.0,4420.649456,0.0,0.0,0.0,0.0
18,19.0,12727664.0,0.0,710.964721,0.0,0.0,0.0,0.0
19,20.0,303593214.0,0.0,1916.104808,0.0,0.0,0.0,0.0
20,21.0,206100380.0,0.0,2197.702446,0.0,0.0,0.0,0.0
21,22.0,402335882.0,0.0,1986.87452,0.0,0.0,0.0,0.0
22,23.0,705769346.0,0.0,2163.427789,0.0,0.0,0.0,0.0
23,24.0,215426727.0,0.0,2639.38066,0.0,0.0,0.0,0.0
24,25.0,302972253.0,0.0,2105.832878,0.0,0.0,0.0,0.0
25,26.0,102133657.0,0.0,2406.268693,0.0,0.0,0.0,0.0
26,27.0,302349355.0,0.0,2128.459341,0.0,0.0,0.0,0.0
27,28.0,207190121.0,0.0,2349.10504,0.0,0.0,0.0,0.0
28,29.0,403084359.0,0.0,2169.230412,0.0,0.0,0.0,0.0
29,30.0,208566670.0,0.0,2429.335742,0.0,0.0,0.0,0.0
30,31.0,602997969.0,0.0,1814.735414,0.0,0.0,0.0,0.0
31,32.0,409723291.0,0.0,2633.120217,0.0,0.0,0.0,0.0
32,33.0,254324761.0,0.0,2450.209181,0.0,0.0,0.0,0.0
33,34.0,912271758.0,0.0,1643.046803,0.0,0.0,0.0,0.0
34,35.0,202004188.0,0.0,2847.498852,0.0,0.0,0.0,0.0
35,36.0,703122647.0,0.0,1944.899339,0.0,0.0,0.0,0.0
36,37.0,202488818.0,0.0,2802.022423,0.0,0.0,0.0,0.0
37,38.0,507939796.0,0.0,2294.571002,0.0,0.0,0.0,0.0
38,39.0,216980166.0,0.0,2470.731547,0.0,0.0,0.0,0.0
39,40.0,406349811.0,0.0,2066.380853,0.0,0.0,0.0,0.0
40,41.0,613672681.0,0.0,2006.064659,0.0,0.0,0.0,0.0
41,42.0,7229834.0,0.0,2806.809004,0.0,0.0,0.0,0.0
42,43.0,202382005.0,0.0,2095.32684,0.0,0.0,0.0,0.0
43,44.0,101976353.0,0.0,2346.902527,0.0,0.0,0.0,0.0
44,45.0,102017444.0,0.0,2078.253299,0.0,0.0,0.0,0.0
45,46.0,302081418.0,0.0,2121.550379,0.0,0.0,0.0,0.0
46,47.0,406340662.0,0.0,2201.857449,0.0,0.0,0.0,0.0
47,48.0,404005121.0,0.0,2361.224733,0.0,0.0,0.0,0.0
48,49.0,316897204.0,0.0,2236.438401,0.0,0.0,0.0,0.0
49,50.0,1204525196.0,0.0,1291.734671,0.0,0.0,0.0,0.0
50,51.0,403952855.0,0.0,3157.771804,0.0,0.0,0.0,0.0
51,52.0,404048953.0,0.0,2482.109502,0.0,0.0,0.0,0.0
52,53.0,307533199.0,0.0,2317.524185,0.0,0.0,0.0,0.0
53,54.0,202198172.0,0.0,2447.707434,0.0,0.0,0.0,0.0
54,55.0,202183032.0,0.0,2114.786169,0.0,0.0,0.0,0.0
55,56.0,202096363.0,0.0,2240.909717,0.0,0.0,0.0,0.0
56,57.0,602988235.0,0.0,1998.99294,0.0,0.0,0.0,0.0
57,58.0,2462914.0,0.0,2776.669149,0.0,0.0,0.0,0.0
58,59.0,302290532.0,0.0,2077.414182,0.0,0.0,0.0,0.0
59,60.0,311377271.0,0.0,2421.667351,0.0,0.0,0.0,0.0
60,61.0,103699644.0,0.0,2460.038781,0.0,0.0,0.0,0.0
61,62.0,312512072.0,0.0,2206.888077,0.0,0.0,0.0,0.0
62,63.0,210763921.0,0.0,2465.956272,0.0,0.0,0.0,0.0
63,64.0,202189479.0,0.0,2272.891442,0.0,0.0,0.0,0.0
64,65.0,301104532.0,0.0,2251.165833,0.0,0.0,0.0,0.0
65,66.0,1004941608.0,0.0,1518.775676,0.0,0.0,0.0,0.0
66,67.0,712996122.0,0.0,2701.66622,0.0,0.0,0.0,0.0
67,68.0,403338535.0,0.0,2639.054339,0.0,0.0,0.0,0.0
68,69.0,303159163.0,0.0,2446.350089,0.0,0.0,0.0,0.0
69,70.0,602950246.0,0.0,2002.555994,0.0,0.0,0.0,0.0
70,71.0,704392570.0,0.0,2239.712832,0.0,0.0,0.0,0.0
71,72.0,407904648.0,0.0,2590.405317,0.0,0.0,0.0,0.0
72,73.0,203882673.0,0.0,2568.002073,0.0,0.0,0.0,0.0
73,74.0,603021648.0,0.0,1909.085972,0.0,0.0,0.0,0.0
74,75.0,102592849.0,0.0,2965.206253,0.0,0.0,0.0,0.0
75,76.0,511339026.0,0.0,1800.728334,0.0,0.0,0.0,0.0
76,77.0,608844873.0,0.0,2261.460328,0.0,0.0,0.0,0.0
77,78.0,104447636.0,0.0,2663.287217,0.0,0.0,0.0,0.0
78,79.0,302201851.0,0.0,2222.043652,0.0,0.0,0.0,0.0
79,80.0,126367743.0,0.0,2454.543772,0.0,0.0,0.0,0.0
80,81.0,391522405.0,0.0,2019.047165,0.0,0.0,0.0,0.0
81,82.0,9056722.0,0.0,4603.614734,0.0,0.0,0.0,0.0
82,83.0,1919765.0,0.0,1045.584209,0.0,0.0,0.0,0.0
83,84.0,112302402.0,0.0,1689.622977,0.0,0.0,0.0,0.0
84,85.0,202165379.0,0.0,2237.405981,0.0,0.0,0.0,0.0
85,86.0,5561086.0,0.0,2240.812625,0.0,0.0,0.0,0.0
86,87.0,507690847.0,0.0,2464.363638,0.0,0.0,0.0,0.0
87,88.0,1787375.0,0.0,1661.784673,0.0,0.0,0.0,0.0
88,89.0,302019231.0,0.0,2820.158258,0.0,0.0,0.0,0.0
89,90.0,102942987.0,0.0,2248.92219,0.0,0.0,0.0,0.0
90,91.0,322659623.0,0.0,2496.811285,0.0,0.0,0.0,0.0
91,92.0,418902387.0,0.0,2026.364001,0.0,0.0,0.0,0.0
92,93.0,202303397.0,0.0,2302.543426,0.0,0.0,0.0,0.0
93,94.0,4632317.0,0.0,2655.8432,0.0,0.0,0.0,0.0
94,95.0,402335518.0,0.0,2448.898658,0.0,0.0,0.0,0.0
95,96.0,159198878.0,0.0,2375.201731,0.0,0.0,0.0,0.0
96,97.0,50377278.0,0.0,2646.469274,0.0,0.0,0.0,0.0
97,98.0,15969978.0,0.0,4531.920305,0.0,0.0,0.0,0.0
98,99.0,9427711.0,0.0,775.621847,0.0,0.0,0.0,0.0
99,100.0,202257161.0,0.0,2198.852632,0.0,0.0,0.0,0.0
100,101.0,102860509.0,0.0,2043.064751,0.0,0.0,0.0,0.0
101,102.0,202145629.0,0.0,2292.103156,0.0,0.0,0.0,0.0
102,103.0,302033118.0,0.0,2247.982552,0.0,0.0,0.0,0.0
103,104.0,404606540.0,0.0,2267.746926,0.0,0.0,0.0,0.0
104,105.0,302826488.0,0.0,2387.756015,0.0,0.0,0.0,0.0
105,106.0,202250342.0,0.0,2507.333807,0.0,0.0,0.0,0.0
106,107.0,416142437.0,0.0,2444.877078,0.0,0.0,0.0,0.0
107,108.0,319571308.0,0.0,2118.688055,0.0,0.0,0.0,0.0
108,109.0,311698627.0,0.0,2316.831969,0.0,0.0,0.0,0.0
109,110.0,201884041.0,0.0,2549.517015,0.0,0.0,0.0,0.0
110,111.0,812612143.0,0.0,2457.489895,0.0,0.0,0.0,0.0
111,112.0,232062921.0,0.0,2179.512055,0.0,0.0,0.0,0.0
112,113.0,1104026777.0,0.0,2856.84373,0.0,0.0,0.0,0.0
113,114.0,146486126.0,0.0,1598.944779,0.0,0.0,0.0,0.0
114,115.0,109098719.0,0.0,3208.035147,0.0,0.0,0.0,0.0
115,116.0,502669023.0,0.0,2211.018194,0.0,0.0,0.0,0.0
116,117.0,204448759.0,0.0,2066.287855,0.0,0.0,0.0,0.0
117,118.0,6487422.0,0.0,2725.401486,0.0,0.0,0.0,0.0
118,119.0,402757346.0,0.0,2403.065197,0.0,0.0,0.0,0.0
119,120.0,104320426.0,0.0,2092.222011,0.0,0.0,0.0,0.0
120,121.0,202757454.0,0.0,2695.265196,0.0,0.0,0.0,0.0
121,122.0,304071381.0,0.0,2206.311315,0.0,0.0,0.0,0.0
122,123.0,204729871.0,0.0,2365.606276,0.0,0.0,0.0,0.0
123,124.0,302191796.0,0.0,2439.372928,0.0,0.0,0.0,0.0
124,125.0,511019935.0,0.0,2279.453589,0.0,0.0,0.0,0.0
125,126.0,408760507.0,0.0,2192.269863,0.0,0.0,0.0,0.0
126,127.0,402299303.0,0.0,2659.977317,0.0,0.0,0.0,0.0
127,128.0,185719697.0,0.0,2361.346092,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
