,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.874183,399.0,549.294601,547.4204179999999,338.8073657480686
1,2.0,614.466718,399.0,1378.794864,764.328146,0.0
2,3.0,403.85136,399.0,1084.766313,680.9149530000001,0.0
3,4.0,202.170857,400.0,840.651003,638.4801459999999,0.0
4,5.0,502.673595,400.0,1490.358391,987.684796,0.0
5,6.0,102.711608,400.0,1161.177146,1058.465538,0.0
6,7.0,2.842756,400.0,697.7314,694.888644,0.0
7,8.0,402.995656,400.0,1042.574719,639.5790629999999,0.0
8,9.0,402.387946,401.0,1328.852193,926.4642469999999,0.0
9,10.0,261.145364,401.0,3665.449583,3404.304219,0.0
10,11.0,1.85586,401.0,245.559013,243.703153,0.0
11,12.0,1.86914,402.0,687.535051,685.6659109999999,0.0
12,13.0,101.658024,402.0,371.025009,269.366985,0.0
13,14.0,505.238869,402.0,920.585237,415.346368,0.0
14,15.0,303.285205,402.0,712.734842,409.44963699999994,0.0
15,16.0,606.62953,402.0,1312.984161,706.354631,0.0
16,17.0,431.877734,403.0,871.053441,439.17570700000005,0.0
17,18.0,203.606511,403.0,1528.504568,1324.898057,0.0
18,19.0,202.251707,403.0,1465.448779,1263.197072,0.0
19,20.0,301.963913,403.0,1153.40952,851.4456069999999,0.0
20,21.0,105.117044,403.0,1057.295792,952.1787479999999,0.0
21,22.0,319.451404,404.0,1188.953275,869.501871,0.0
22,23.0,311.30881,404.0,1009.579584,698.270774,0.0
23,24.0,290.740468,404.0,1138.007229,847.2667610000001,0.0
24,25.0,1.811908,405.0,1186.72825,1184.916342,0.0
25,26.0,1.775655,405.0,3593.679946,3591.9042910000003,0.0
26,27.0,213.559083,405.0,404.673638,191.114555,0.0
27,28.0,201.873088,405.0,355.319815,153.446727,0.0
28,29.0,603.134246,405.0,197.266442,-405.867804,0.0
29,30.0,602.926941,406.0,878.716513,275.7895719999999,0.0
30,31.0,402.544632,406.0,1188.532814,785.9881819999999,0.0
31,32.0,1.736574,406.0,677.593794,675.85722,0.0
32,33.0,504.494237,406.0,1055.7155,551.221263,0.0
33,34.0,308.092421,406.0,1323.509997,1015.417576,0.0
34,35.0,107.759189,407.0,1407.802389,1300.0431999999998,0.0
35,36.0,115.473797,407.0,589.033162,473.55936499999996,0.0
36,37.0,207.73525,407.0,1315.760467,1108.025217,0.0
37,38.0,201.379114,407.0,1237.971655,1036.592541,0.0
38,39.0,402.277119,407.0,1205.505796,803.2286769999998,0.0
39,40.0,302.524154,408.0,965.136529,662.6123749999999,0.0
40,41.0,101.67587,408.0,1201.27936,1099.60349,0.0
41,42.0,205.543458,408.0,973.970018,768.42656,0.0
42,43.0,101.880249,408.0,1191.413166,1089.532917,0.0
43,44.0,502.682769,408.0,1270.941502,768.2587329999999,0.0
44,45.0,101.65272,409.0,914.742979,813.090259,0.0
45,46.0,306.196297,409.0,1286.542208,980.3459110000001,0.0
46,47.0,306.488984,409.0,839.293869,532.804885,0.0
47,48.0,504.553618,409.0,1589.857715,1085.3040970000002,0.0
48,49.0,207.196837,409.0,1000.243872,793.047035,0.0
49,50.0,302.002802,410.0,1193.045127,891.0423250000001,0.0
50,51.0,403.678256,410.0,865.070762,461.39250599999997,0.0
51,52.0,502.921962,410.0,1331.938613,829.016651,0.0
52,53.0,102.914808,410.0,952.349418,849.43461,0.0
53,54.0,151.850814,410.0,1164.502293,1012.651479,0.0
54,55.0,1.906268,411.0,1058.522483,1056.616215,0.0
55,56.0,0.468967,411.0,1649.56669,1649.097723,0.0
56,57.0,331.918767,411.0,1046.51503,714.596263,0.0
57,58.0,101.71272,411.0,3575.513478,3473.800758,0.0
58,59.0,406.576954,412.0,185.7807,-220.796254,0.0
59,60.0,102.247197,412.0,292.895424,190.648227,0.0
60,61.0,514.364047,412.0,754.603553,240.239506,0.0
61,62.0,224.05063,412.0,1304.020998,1079.970368,0.0
62,63.0,108.530625,412.0,941.591868,833.061243,0.0
63,64.0,502.791534,413.0,1482.079371,979.2878370000001,0.0
64,65.0,302.644395,413.0,753.183843,450.53944800000005,0.0
65,66.0,201.96302,413.0,1455.602574,1253.639554,0.0
66,67.0,502.804836,413.0,1238.834,736.029164,0.0
