,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,306.62749,399.0,1210.266489,903.638999,356.2555960988256
1,2.0,105.375581,399.0,1053.473485,948.097904,0.0
2,3.0,302.262525,399.0,1087.149235,784.8867100000001,0.0
3,4.0,101.966815,400.0,971.679946,869.713131,0.0
4,5.0,302.495709,400.0,1306.216227,1003.7205179999999,0.0
5,6.0,101.867009,400.0,1095.687294,993.820285,0.0
6,7.0,2.666345,400.0,982.493925,979.82758,0.0
7,8.0,145.824416,400.0,506.101649,360.277233,0.0
8,9.0,703.302598,401.0,1387.781291,684.478693,0.0
9,10.0,511.609132,401.0,1513.977936,1002.368804,0.0
10,11.0,101.880722,401.0,928.108861,826.228139,0.0
11,12.0,302.475254,401.0,1146.208044,843.73279,0.0
12,13.0,302.206966,401.0,1378.961178,1076.754212,0.0
13,14.0,129.193643,402.0,1009.171598,879.9779550000001,0.0
14,15.0,303.981693,402.0,1182.916362,878.934669,0.0
15,16.0,202.369997,402.0,1111.33017,908.9601729999999,0.0
16,17.0,202.741222,402.0,1111.869233,909.1280109999999,0.0
17,18.0,306.254172,402.0,1290.953688,984.6995160000001,0.0
18,19.0,306.029808,403.0,1308.018393,1001.9885850000001,0.0
19,20.0,202.046509,403.0,1229.14267,1027.096161,0.0
20,21.0,105.247939,403.0,1019.331431,914.083492,0.0
21,22.0,205.401762,403.0,910.430307,705.028545,0.0
22,23.0,402.430426,403.0,1350.142039,947.711613,0.0
23,24.0,242.907102,404.0,3514.11518,3271.2080779999997,0.0
24,25.0,1.876899,404.0,478.466763,476.58986400000003,0.0
25,26.0,0.463478,404.0,454.925497,454.462019,0.0
26,27.0,7.645362,404.0,252.846156,245.200794,0.0
27,28.0,4.243042,405.0,853.727988,849.484946,0.0
28,29.0,602.76925,405.0,671.570499,68.80124899999998,0.0
29,30.0,233.37112,405.0,1458.324184,1224.953064,0.0
30,31.0,309.856747,405.0,1160.049052,850.192305,0.0
31,32.0,311.695704,405.0,1072.778173,761.082469,0.0
32,33.0,3.090294,406.0,1292.504494,1289.4142,0.0
33,34.0,305.536056,406.0,766.887115,461.351059,0.0
34,35.0,509.869022,406.0,922.529855,412.660833,0.0
35,36.0,101.602581,406.0,1412.382739,1310.7801579999998,0.0
36,37.0,308.524468,406.0,960.322676,651.7982079999999,0.0
37,38.0,2.760357,407.0,1269.493157,1266.7328,0.0
38,39.0,411.00767,407.0,841.126001,430.11833099999996,0.0
39,40.0,410.014468,407.0,1051.9843,641.969832,0.0
40,41.0,318.2737,407.0,1352.0659,1033.7922,0.0
41,42.0,101.599416,407.0,1337.208537,1235.609121,0.0
42,43.0,503.459826,408.0,698.017397,194.55757099999994,0.0
43,44.0,201.866898,408.0,1395.579349,1193.712451,0.0
44,45.0,102.542755,408.0,1118.6511,1016.1083450000001,0.0
45,46.0,206.704231,408.0,1080.49022,873.785989,0.0
46,47.0,302.100029,408.0,1068.634272,766.5342430000001,0.0
47,48.0,302.35248,409.0,1183.211972,880.859492,0.0
48,49.0,217.180641,409.0,1304.703244,1087.5226030000001,0.0
49,50.0,204.518901,409.0,1207.145565,1002.626664,0.0
50,51.0,703.544317,409.0,596.347365,-107.19695200000001,0.0
51,52.0,202.09604,409.0,1502.869627,1300.7735870000001,0.0
52,53.0,412.467555,410.0,904.773496,492.305941,0.0
53,54.0,202.163913,410.0,1491.669281,1289.5053679999999,0.0
54,55.0,160.420913,410.0,1131.864628,971.443715,0.0
55,56.0,803.384757,410.0,580.812207,-222.5725500000001,0.0
56,57.0,210.243069,410.0,1762.575081,1552.3320119999998,0.0
57,58.0,204.473872,411.0,1253.645668,1049.1717959999999,0.0
58,59.0,302.718228,411.0,982.078634,679.360406,0.0
59,60.0,303.332332,411.0,1244.973597,941.641265,0.0
60,61.0,237.075395,411.0,1351.661011,1114.5856159999998,0.0
61,62.0,402.250317,411.0,1086.148826,683.8985090000001,0.0
62,63.0,210.95315,412.0,1363.698741,1152.7455909999999,0.0
63,64.0,202.263093,412.0,1216.341414,1014.078321,0.0
64,65.0,207.604736,412.0,1090.663192,883.058456,0.0
65,66.0,402.877741,412.0,953.195339,550.317598,0.0
66,67.0,302.282411,412.0,1301.481541,999.1991300000001,0.0
67,68.0,302.352261,413.0,1137.432529,835.0802679999999,0.0
68,69.0,302.373195,413.0,1169.099032,866.7258370000001,0.0
69,70.0,303.684859,413.0,1181.414754,877.7298949999999,0.0
70,71.0,230.667554,413.0,1365.180659,1134.513105,0.0
