,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,805.075101,1798.0,5242.916639,4437.841538,394.81980766763894
1,2.0,510.815412,1799.0,4765.588128,4254.772716,0.0
2,3.0,603.177484,1799.0,5195.487307,4592.3098230000005,0.0
3,4.0,102.045315,1800.0,4739.217809,4637.1724939999995,0.0
4,5.0,1.775218,1801.0,4526.255878,4524.48066,0.0
5,6.0,202.192827,1802.0,4100.666457,3898.4736300000004,0.0
6,7.0,908.23027,1803.0,5166.520663,4258.290393,0.0
7,8.0,516.630883,1804.0,5819.550256,5302.919373000001,0.0
8,9.0,1.888883,1805.0,4179.582432,4177.6935490000005,0.0
9,10.0,108.571991,1806.0,4442.137418,4333.565427,0.0
10,11.0,507.171943,1807.0,4992.72688,4485.554937,0.0
11,12.0,411.297201,1807.0,4849.392128,4438.094927,0.0
12,13.0,303.202294,1808.0,4828.965328,4525.7630340000005,0.0
13,14.0,302.580246,1809.0,4911.62658,4609.046334000001,0.0
14,15.0,309.636946,1810.0,4304.803308,3995.1663619999995,0.0
15,16.0,1008.24351,1811.0,5643.429984,4635.186474,0.0
16,17.0,201.983954,1812.0,0.0,0.0,0.0
