,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,11.926779,1798.0,3865.045529,3853.11875,407.73514466537017
1,2.0,2.92139,1799.0,4279.454805,4276.533415,0.0
2,3.0,101.946837,1799.0,4460.112998,4358.166160999999,0.0
3,4.0,302.278102,1800.0,4568.349374,4266.071272,0.0
4,5.0,404.376881,1801.0,4898.600704,4494.223823,0.0
5,6.0,305.921925,1802.0,4470.379297,4164.457372000001,0.0
6,7.0,602.928382,1803.0,4768.125908,4165.197526,0.0
7,8.0,607.190253,1804.0,4954.422916,4347.232663000001,0.0
8,9.0,403.397142,1805.0,4823.054405,4419.657263,0.0
9,10.0,411.456942,1806.0,4990.816779,4579.359837,0.0
10,11.0,202.106268,1807.0,4912.184997,4710.078729000001,0.0
11,12.0,206.677495,1807.0,4477.02863,4270.351135,0.0
12,13.0,405.373781,1808.0,4974.393826,4569.020045,0.0
13,14.0,322.248057,1809.0,3115.009557,2792.7614999999996,0.0
14,15.0,2212.274385,1810.0,6728.744393,4516.470008,0.0
15,16.0,406.725874,1811.0,4961.652522,4554.926648000001,0.0
16,17.0,312.926997,1812.0,0.0,0.0,0.0
