,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.385339,1198.0,1237.304044,1235.918705,729.2941725308566
1,2.0,1.374511,1199.0,1536.331915,1534.957404,0.0
2,3.0,306.667652,1199.0,1856.188018,1549.5203660000002,0.0
3,4.0,202.090349,1200.0,1672.821741,1470.731392,0.0
4,5.0,101.657483,1201.0,1498.09754,1396.440057,0.0
5,6.0,202.207071,1201.0,1737.957895,1535.750824,0.0
6,7.0,251.437134,1202.0,1153.440043,902.002909,0.0
7,8.0,803.583964,1202.0,2296.242432,1492.658468,0.0
8,9.0,101.395521,1203.0,1436.213589,1334.818068,0.0
9,10.0,405.757056,1204.0,1843.673035,1437.915979,0.0
10,11.0,201.463243,1204.0,1504.302646,1302.8394030000002,0.0
11,12.0,307.67051,1205.0,1654.687763,1347.017253,0.0
12,13.0,1.093691,1205.0,1327.860114,1326.766423,0.0
13,14.0,502.297352,1206.0,1952.309227,1450.011875,0.0
14,15.0,260.593004,1207.0,1211.628171,951.035167,0.0
15,16.0,806.295418,1207.0,2327.48001,1521.184592,0.0
16,17.0,101.212942,1208.0,1620.919996,1519.707054,0.0
17,18.0,101.336498,1208.0,1640.34686,1539.010362,0.0
18,19.0,1.291321,1209.0,1498.930985,1497.639664,0.0
19,20.0,201.503633,1209.0,1766.102028,1564.598395,0.0
20,21.0,1.092367,1210.0,1377.339397,1376.24703,0.0
21,22.0,402.242672,1211.0,1734.550988,1332.3083159999999,0.0
22,23.0,284.49696,1211.0,1130.497399,846.0004390000001,0.0
23,24.0,804.605361,1212.0,2240.183642,1435.578281,0.0
24,25.0,308.489422,1212.0,1662.748523,1354.259101,0.0
25,26.0,301.963432,1213.0,2040.738317,1738.774885,0.0
26,27.0,101.405618,1214.0,1549.689772,1448.284154,0.0
27,28.0,101.24982,1214.0,1472.567759,1371.317939,0.0
28,29.0,303.203157,1215.0,1808.118477,1504.91532,0.0
29,30.0,1.358473,1215.0,1420.375031,1419.016558,0.0
30,31.0,258.965787,1216.0,3910.02851,3651.062723,0.0
31,32.0,1.474059,1217.0,1057.635823,1056.1617640000002,0.0
32,33.0,1.167386,1218.0,580.233032,579.065646,0.0
33,34.0,101.760778,1218.0,1294.156864,1192.396086,0.0
34,35.0,301.750567,1219.0,1485.151155,1183.400588,0.0
35,36.0,402.911597,1220.0,1685.748175,1282.836578,0.0
36,37.0,302.299437,1220.0,1954.993839,1652.694402,0.0
37,38.0,139.210233,1221.0,1869.853452,1730.643219,0.0
38,39.0,602.896017,1221.0,1279.722173,676.8261560000001,0.0
39,40.0,407.357722,1222.0,1919.782049,1512.424327,0.0
40,41.0,405.003334,1223.0,1593.500551,1188.497217,0.0
41,42.0,201.756317,1223.0,1878.654615,1676.8982979999998,0.0
42,43.0,401.98851,1224.0,1755.956782,1353.968272,0.0
43,44.0,203.953362,1224.0,1903.209071,1699.255709,0.0
44,45.0,101.526425,1225.0,1607.610713,1506.084288,0.0
45,46.0,368.762288,1226.0,1445.550642,1076.7883539999998,0.0
