,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,3.28568,1198.0,1426.880586,1423.594906,724.4737570199225
1,2.0,101.398783,1199.0,1520.287412,1418.8886289999998,0.0
2,3.0,309.478542,1199.0,1813.320169,1503.841627,0.0
3,4.0,204.998166,1200.0,1596.594954,1391.5967879999998,0.0
4,5.0,201.804836,1201.0,1607.648126,1405.84329,0.0
5,6.0,252.632859,1201.0,1044.094959,791.4621,0.0
6,7.0,1003.328893,1202.0,2543.120629,1539.7917360000001,0.0
7,8.0,202.8998,1202.0,1676.384786,1473.4849860000002,0.0
8,9.0,101.343277,1203.0,1638.960678,1537.617401,0.0
9,10.0,205.556253,1204.0,1701.523062,1495.966809,0.0
10,11.0,207.397899,1204.0,1586.845076,1379.447177,0.0
11,12.0,101.358077,1205.0,1265.684878,1164.326801,0.0
12,13.0,301.878272,1205.0,1803.842037,1501.963765,0.0
13,14.0,235.893204,1206.0,1198.501303,962.608099,0.0
14,15.0,802.925938,1207.0,2327.805688,1524.87975,0.0
15,16.0,101.3084,1207.0,1519.088962,1417.780562,0.0
16,17.0,301.586697,1208.0,1691.785794,1390.199097,0.0
17,18.0,202.538642,1208.0,1632.090873,1429.5522310000001,0.0
18,19.0,201.474172,1209.0,1784.456316,1582.982144,0.0
19,20.0,101.204166,1209.0,1652.871193,1551.667027,0.0
20,21.0,1.14617,1210.0,1591.086076,1589.939906,0.0
21,22.0,236.358884,1211.0,4020.376554,3784.01767,0.0
22,23.0,1.350068,1212.0,856.398488,855.0484200000001,0.0
23,24.0,3.624963,1212.0,636.543832,632.918869,0.0
24,25.0,1.121723,1213.0,1394.961318,1393.839595,0.0
25,26.0,1.418539,1214.0,1688.94229,1687.523751,0.0
26,27.0,101.261216,1214.0,1540.651527,1439.3903109999999,0.0
27,28.0,102.001804,1215.0,1574.694362,1472.692558,0.0
28,29.0,287.987789,1215.0,1406.358054,1118.370265,0.0
29,30.0,803.234797,1216.0,1167.37065,364.1358530000001,0.0
30,31.0,205.153608,1217.0,2162.211276,1957.057668,0.0
31,32.0,201.769643,1217.0,1670.389944,1468.620301,0.0
32,33.0,506.155687,1218.0,1481.626873,975.471186,0.0
33,34.0,301.817628,1218.0,1812.976439,1511.158811,0.0
34,35.0,211.761025,1219.0,1840.414986,1628.653961,0.0
35,36.0,301.78646,1220.0,1725.210679,1423.424219,0.0
36,37.0,243.745715,1220.0,1828.738751,1584.993036,0.0
37,38.0,807.690209,1221.0,1253.432416,445.7422070000001,0.0
38,39.0,201.881364,1221.0,2313.87576,2111.994396,0.0
39,40.0,304.510582,1222.0,1619.352172,1314.84159,0.0
40,41.0,101.171617,1223.0,1691.528408,1590.356791,0.0
41,42.0,502.414806,1223.0,1420.93472,918.519914,0.0
42,43.0,201.481539,1224.0,2080.578161,1879.096622,0.0
43,44.0,503.530066,1224.0,1424.76907,921.239004,0.0
44,45.0,242.401802,1225.0,1848.504172,1606.1023699999998,0.0
45,46.0,903.302245,1226.0,1078.267953,174.96570800000006,0.0
46,47.0,101.561915,1226.0,2478.54728,2376.9853649999995,0.0
