,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,48436887557.0,0.0,49238.601501,0.0,421.0766716522355,0.0,1.947388813496732
1,2.0,604261578.0,0.0,1511.470825,0.0,0.0,0.0,0.0
2,3.0,906096311.0,0.0,1777.086318,0.0,0.0,0.0,0.0
3,4.0,504362994.0,0.0,1581.738381,0.0,0.0,0.0,0.0
4,5.0,303184040.0,0.0,1168.476629,0.0,0.0,0.0,0.0
5,6.0,705209576.0,0.0,1627.745496,0.0,0.0,0.0,0.0
6,7.0,604454688.0,0.0,1495.654807,0.0,0.0,0.0,0.0
7,8.0,602701489.0,0.0,4199.442584,0.0,0.0,0.0,0.0
8,9.0,1889208.0,0.0,623.106381,0.0,0.0,0.0,0.0
9,10.0,2127854.0,0.0,538.608693,0.0,0.0,0.0,0.0
10,11.0,503552203.0,0.0,993.143887,0.0,0.0,0.0,0.0
11,12.0,604125673.0,0.0,1400.400933,0.0,0.0,0.0,0.0
12,13.0,1206631547.0,0.0,1480.925419,0.0,0.0,0.0,0.0
13,14.0,805394941.0,0.0,2097.064917,0.0,0.0,0.0,0.0
14,15.0,704422075.0,0.0,1660.184863,0.0,0.0,0.0,0.0
15,16.0,704661130.0,0.0,1639.310481,0.0,0.0,0.0,0.0
16,17.0,607579205.0,0.0,1618.970264,0.0,0.0,0.0,0.0
17,18.0,704736121.0,0.0,1501.787453,0.0,0.0,0.0,0.0
18,19.0,504354517.0,0.0,1671.008882,0.0,0.0,0.0,0.0
19,20.0,610415889.0,0.0,1393.779057,0.0,0.0,0.0,0.0
20,21.0,704385127.0,0.0,1500.224683,0.0,0.0,0.0,0.0
21,22.0,805731901.0,0.0,1557.184296,0.0,0.0,0.0,0.0
22,23.0,565308411.0,0.0,1981.209522,0.0,0.0,0.0,0.0
23,24.0,909023401.0,0.0,1207.65485,0.0,0.0,0.0,0.0
24,25.0,804894676.0,0.0,1763.704097,0.0,0.0,0.0,0.0
25,26.0,1005816048.0,0.0,1742.746631,0.0,0.0,0.0,0.0
26,27.0,604218285.0,0.0,1870.842063,0.0,0.0,0.0,0.0
27,28.0,704612121.0,0.0,1453.42554,0.0,0.0,0.0,0.0
28,29.0,604724895.0,0.0,1671.873403,0.0,0.0,0.0,0.0
29,30.0,804920939.0,0.0,1533.649967,0.0,0.0,0.0,0.0
30,31.0,503828262.0,0.0,1701.31987,0.0,0.0,0.0,0.0
31,32.0,604018610.0,0.0,1408.653814,0.0,0.0,0.0,0.0
32,33.0,704632929.0,0.0,1531.898039,0.0,0.0,0.0,0.0
33,34.0,805424236.0,0.0,1616.960556,0.0,0.0,0.0,0.0
34,35.0,403512406.0,0.0,1769.076996,0.0,0.0,0.0,0.0
35,36.0,704693787.0,0.0,1293.761214,0.0,0.0,0.0,0.0
36,37.0,804891433.0,0.0,1563.872994,0.0,0.0,0.0,0.0
37,38.0,721395206.0,0.0,1710.124739,0.0,0.0,0.0,0.0
38,39.0,663945227.0,0.0,1540.805725,0.0,0.0,0.0,0.0
39,40.0,805752113.0,0.0,1274.076432,0.0,0.0,0.0,0.0
40,41.0,805405933.0,0.0,1702.273657,0.0,0.0,0.0,0.0
41,42.0,1006069632.0,0.0,1669.020214,0.0,0.0,0.0,0.0
42,43.0,610277886.0,0.0,1870.989543,0.0,0.0,0.0,0.0
43,44.0,504494995.0,0.0,1658.081056,0.0,0.0,0.0,0.0
44,45.0,804664773.0,0.0,1441.322902,0.0,0.0,0.0,0.0
45,46.0,804821853.0,0.0,1674.839775,0.0,0.0,0.0,0.0
46,47.0,604377760.0,0.0,1746.763117,0.0,0.0,0.0,0.0
47,48.0,604251968.0,0.0,1522.221653,0.0,0.0,0.0,0.0
48,49.0,805521784.0,0.0,1468.922825,0.0,0.0,0.0,0.0
49,50.0,504353352.0,0.0,1733.278894,0.0,0.0,0.0,0.0
50,51.0,604400783.0,0.0,1378.282306,0.0,0.0,0.0,0.0
51,52.0,704944032.0,0.0,1488.710508,0.0,0.0,0.0,0.0
52,53.0,604032288.0,0.0,1683.434175,0.0,0.0,0.0,0.0
53,54.0,704172889.0,0.0,1520.542952,0.0,0.0,0.0,0.0
54,55.0,567227037.0,0.0,1595.371783,0.0,0.0,0.0,0.0
55,56.0,1005973496.0,0.0,1129.293297,0.0,0.0,0.0,0.0
56,57.0,604115506.0,0.0,1890.287433,0.0,0.0,0.0,0.0
57,58.0,1812927972.0,0.0,1510.587171,0.0,0.0,0.0,0.0
58,59.0,604765219.0,0.0,2703.239824,0.0,0.0,0.0,0.0
59,60.0,604718285.0,0.0,1475.515433,0.0,0.0,0.0,0.0
60,61.0,804827569.0,0.0,1542.924456,0.0,0.0,0.0,0.0
61,62.0,805089323.0,0.0,1676.552399,0.0,0.0,0.0,0.0
62,63.0,804888291.0,0.0,1739.233612,0.0,0.0,0.0,0.0
63,64.0,705008666.0,0.0,1710.208382,0.0,0.0,0.0,0.0
64,65.0,804750716.0,0.0,1576.24036,0.0,0.0,0.0,0.0
65,66.0,706055707.0,0.0,1712.523539,0.0,0.0,0.0,0.0
66,67.0,403735600.0,0.0,1657.453278,0.0,0.0,0.0,0.0
67,68.0,704383507.0,0.0,1299.662244,0.0,0.0,0.0,0.0
68,69.0,805303152.0,0.0,1610.017702,0.0,0.0,0.0,0.0
69,70.0,713782389.0,0.0,1741.416531,0.0,0.0,0.0,0.0
70,71.0,604285805.0,0.0,1648.726305,0.0,0.0,0.0,0.0
71,72.0,2859705.0,0.0,4201.842088,0.0,0.0,0.0,0.0
72,73.0,405836320.0,0.0,579.592151,0.0,0.0,0.0,0.0
73,74.0,605081864.0,0.0,606.356927,0.0,0.0,0.0,0.0
74,75.0,604154736.0,0.0,1317.089637,0.0,0.0,0.0,0.0
75,76.0,804894242.0,0.0,1472.685187,0.0,0.0,0.0,0.0
76,77.0,605205922.0,0.0,1604.154648,0.0,0.0,0.0,0.0
77,78.0,503627003.0,0.0,1738.900126,0.0,0.0,0.0,0.0
78,79.0,704453093.0,0.0,1482.950801,0.0,0.0,0.0,0.0
79,80.0,604038691.0,0.0,1358.247675,0.0,0.0,0.0,0.0
80,81.0,804800041.0,0.0,1598.184518,0.0,0.0,0.0,0.0
81,82.0,503961648.0,0.0,1552.443676,0.0,0.0,0.0,0.0
82,83.0,704538541.0,0.0,1792.094178,0.0,0.0,0.0,0.0
83,84.0,713110951.0,0.0,1362.083515,0.0,0.0,0.0,0.0
84,85.0,813903682.0,0.0,1592.392503,0.0,0.0,0.0,0.0
85,86.0,570533833.0,0.0,1634.421431,0.0,0.0,0.0,0.0
86,87.0,913074544.0,0.0,1740.927754,0.0,0.0,0.0,0.0
87,88.0,716555334.0,0.0,1151.716443,0.0,0.0,0.0,0.0
88,89.0,1010817209.0,0.0,1794.405462,0.0,0.0,0.0,0.0
89,90.0,404077420.0,0.0,1604.511568,0.0,0.0,0.0,0.0
90,91.0,704536934.0,0.0,2094.177671,0.0,0.0,0.0,0.0
91,92.0,704380657.0,0.0,1335.683529,0.0,0.0,0.0,0.0
92,93.0,906044641.0,0.0,1695.76897,0.0,0.0,0.0,0.0
93,94.0,714238503.0,0.0,1793.136809,0.0,0.0,0.0,0.0
94,95.0,704602833.0,0.0,1776.749038,0.0,0.0,0.0,0.0
95,96.0,604549736.0,0.0,1596.070353,0.0,0.0,0.0,0.0
96,97.0,905624935.0,0.0,1618.643067,0.0,0.0,0.0,0.0
97,98.0,503641397.0,0.0,1507.779905,0.0,0.0,0.0,0.0
98,99.0,905290353.0,0.0,1838.759262,0.0,0.0,0.0,0.0
99,100.0,606593064.0,0.0,1439.229643,0.0,0.0,0.0,0.0
100,101.0,906880120.0,0.0,1993.514517,0.0,0.0,0.0,0.0
101,102.0,581302128.0,0.0,1583.654429,0.0,0.0,0.0,0.0
102,103.0,2862524.0,0.0,1845.25954,0.0,0.0,0.0,0.0
103,104.0,202949778.0,0.0,4239.125004,0.0,0.0,0.0,0.0
104,105.0,614302090.0,0.0,638.232152,0.0,0.0,0.0,0.0
105,106.0,705078831.0,0.0,539.298546,0.0,0.0,0.0,0.0
106,107.0,805447115.0,0.0,1153.645511,0.0,0.0,0.0,0.0
107,108.0,805635776.0,0.0,1515.322384,0.0,0.0,0.0,0.0
108,109.0,604718097.0,0.0,1579.111395,0.0,0.0,0.0,0.0
109,110.0,604369916.0,0.0,1711.580914,0.0,0.0,0.0,0.0
110,111.0,705398885.0,0.0,1740.500199,0.0,0.0,0.0,0.0
111,112.0,610663948.0,0.0,1659.931599,0.0,0.0,0.0,0.0
112,113.0,815221148.0,0.0,1525.739959,0.0,0.0,0.0,0.0
113,114.0,503791567.0,0.0,1648.964674,0.0,0.0,0.0,0.0
114,115.0,704656170.0,0.0,1501.420718,0.0,0.0,0.0,0.0
115,116.0,705811248.0,0.0,1745.954296,0.0,0.0,0.0,0.0
116,117.0,683187104.0,0.0,1451.404403,0.0,0.0,0.0,0.0
