,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,208014813.0,0.0,3425.610329,0.0,367.08060449908623,0.0,3.3235207337222223
1,2.0,206567943.0,0.0,3054.515861,0.0,0.0,0.0,0.0
2,3.0,503482523.0,0.0,3329.955596,0.0,0.0,0.0,0.0
3,4.0,305632664.0,0.0,3241.992387,0.0,0.0,0.0,0.0
4,5.0,106095518.0,0.0,3062.484254,0.0,0.0,0.0,0.0
5,6.0,410042797.0,0.0,3462.432672,0.0,0.0,0.0,0.0
6,7.0,107013821.0,0.0,2940.510105,0.0,0.0,0.0,0.0
7,8.0,418168765.0,0.0,3253.062502,0.0,0.0,0.0,0.0
8,9.0,186782559.0,0.0,2094.059317,0.0,0.0,0.0,0.0
9,10.0,1211371259.0,0.0,4068.324511,0.0,0.0,0.0,0.0
10,11.0,417480194.0,0.0,3295.578918,0.0,0.0,0.0,0.0
11,12.0,302346560.0,0.0,3296.23341,0.0,0.0,0.0,0.0
12,13.0,202102464.0,0.0,2959.829444,0.0,0.0,0.0,0.0
13,14.0,502682906.0,0.0,3380.871396,0.0,0.0,0.0,0.0
14,15.0,203613716.0,0.0,3285.601493,0.0,0.0,0.0,0.0
15,16.0,101710965.0,0.0,2698.486485,0.0,0.0,0.0,0.0
16,17.0,803192590.0,0.0,3904.42018,0.0,0.0,0.0,0.0
17,18.0,303017109.0,0.0,3263.296236,0.0,0.0,0.0,0.0
18,19.0,101633536.0,0.0,3032.960362,0.0,0.0,0.0,0.0
19,20.0,202006521.0,0.0,3011.2459,0.0,0.0,0.0,0.0
20,21.0,405004344.0,0.0,3426.473216,0.0,0.0,0.0,0.0
21,22.0,508039666.0,0.0,3499.209292,0.0,0.0,0.0,0.0
22,23.0,302375971.0,0.0,3267.468721,0.0,0.0,0.0,0.0
23,24.0,209505325.0,0.0,2754.904758,0.0,0.0,0.0,0.0
24,25.0,612408437.0,0.0,2792.764194,0.0,0.0,0.0,0.0
25,26.0,1117103582.0,0.0,4297.88052,0.0,0.0,0.0,0.0
26,27.0,402448342.0,0.0,3377.332631,0.0,0.0,0.0,0.0
27,28.0,206170087.0,0.0,3032.576674,0.0,0.0,0.0,0.0
28,29.0,502495037.0,0.0,3419.267371,0.0,0.0,0.0,0.0
29,30.0,406965048.0,0.0,3124.021238,0.0,0.0,0.0,0.0
30,31.0,408764559.0,0.0,3028.508219,0.0,0.0,0.0,0.0
31,32.0,705902442.0,0.0,3879.666386,0.0,0.0,0.0,0.0
32,33.0,105865134.0,0.0,3180.697975,0.0,0.0,0.0,0.0
33,34.0,2379709.0,0.0,2930.670824,0.0,0.0,0.0,0.0
34,35.0,302325230.0,0.0,3379.323753,0.0,0.0,0.0,0.0
35,36.0,207773804.0,0.0,2774.443616,0.0,0.0,0.0,0.0
36,37.0,704103488.0,0.0,3626.934807,0.0,0.0,0.0,0.0
37,38.0,405133104.0,0.0,3478.965371,0.0,0.0,0.0,0.0
38,39.0,213986621.0,0.0,3251.578217,0.0,0.0,0.0,0.0
39,40.0,314349794.0,0.0,3253.599815,0.0,0.0,0.0,0.0
40,41.0,308214561.0,0.0,4561.401042,0.0,0.0,0.0,0.0
41,42.0,6540053.0,0.0,2447.464442,0.0,0.0,0.0,0.0
42,43.0,89292004.0,0.0,3040.043047,0.0,0.0,0.0,0.0
43,44.0,102066611.0,0.0,3438.98633,0.0,0.0,0.0,0.0
44,45.0,6890055.0,0.0,3016.146335,0.0,0.0,0.0,0.0
45,46.0,208171863.0,0.0,3104.643223,0.0,0.0,0.0,0.0
46,47.0,402463222.0,0.0,3616.883759,0.0,0.0,0.0,0.0
47,48.0,202785953.0,0.0,3427.293064,0.0,0.0,0.0,0.0
48,49.0,402812948.0,0.0,3630.84378,0.0,0.0,0.0,0.0
49,50.0,206537811.0,0.0,3382.334501,0.0,0.0,0.0,0.0
50,51.0,302483315.0,0.0,3174.845449,0.0,0.0,0.0,0.0
51,52.0,411390774.0,0.0,2853.391561,0.0,0.0,0.0,0.0
52,53.0,703153372.0,0.0,3789.54635,0.0,0.0,0.0,0.0
53,54.0,302238795.0,0.0,3382.903902,0.0,0.0,0.0,0.0
54,55.0,11504239.0,0.0,3115.091957,0.0,0.0,0.0,0.0
55,56.0,301975744.0,0.0,3306.587988,0.0,0.0,0.0,0.0
56,57.0,357443706.0,0.0,2071.348749,0.0,0.0,0.0,0.0
57,58.0,1613405027.0,0.0,4844.440221,0.0,0.0,0.0,0.0
58,59.0,201741920.0,0.0,3433.449983,0.0,0.0,0.0,0.0
59,60.0,105021428.0,0.0,3155.919306,0.0,0.0,0.0,0.0
60,61.0,112163931.0,0.0,3173.325445,0.0,0.0,0.0,0.0
61,62.0,302389950.0,0.0,3180.822061,0.0,0.0,0.0,0.0
62,63.0,405203810.0,0.0,3713.014303,0.0,0.0,0.0,0.0
63,64.0,1727115.0,0.0,3109.227632,0.0,0.0,0.0,0.0
64,65.0,201995216.0,0.0,3033.95136,0.0,0.0,0.0,0.0
65,66.0,602636967.0,0.0,3660.449806,0.0,0.0,0.0,0.0
66,67.0,305855458.0,0.0,3237.32728,0.0,0.0,0.0,0.0
67,68.0,305049077.0,0.0,3271.113115,0.0,0.0,0.0,0.0
68,69.0,306737001.0,0.0,3517.257869,0.0,0.0,0.0,0.0
69,70.0,402445234.0,0.0,3216.889937,0.0,0.0,0.0,0.0
70,71.0,311276703.0,0.0,3189.677758,0.0,0.0,0.0,0.0
71,72.0,911197040.0,0.0,4185.572471,0.0,0.0,0.0,0.0
72,73.0,245559560.0,0.0,4608.078787,0.0,0.0,0.0,0.0
73,74.0,17759711.0,0.0,2730.450797,0.0,0.0,0.0,0.0
74,75.0,44917151.0,0.0,3453.389657,0.0,0.0,0.0,0.0
75,76.0,112391693.0,0.0,2664.254532,0.0,0.0,0.0,0.0
76,77.0,1006605408.0,0.0,4026.822893,0.0,0.0,0.0,0.0
77,78.0,205264686.0,0.0,3044.233998,0.0,0.0,0.0,0.0
78,79.0,502683927.0,0.0,3843.410667,0.0,0.0,0.0,0.0
79,80.0,133386503.0,0.0,3289.087356,0.0,0.0,0.0,0.0
80,81.0,304358421.0,0.0,2916.395011,0.0,0.0,0.0,0.0
81,82.0,713112426.0,0.0,3777.750396,0.0,0.0,0.0,0.0
82,83.0,302242575.0,0.0,3389.496136,0.0,0.0,0.0,0.0
