,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,17.485773,1198.0,1714.469325,1696.983552,519.0930804171337
1,2.0,1.403825,1199.0,2219.563006,2218.159181,0.0
2,3.0,202.362071,1199.0,2441.744219,2239.382148,0.0
3,4.0,203.349488,1200.0,2454.583527,2251.234039,0.0
4,5.0,104.642256,1201.0,2425.838705,2321.196449,0.0
5,6.0,202.861855,1201.0,2160.366934,1957.505079,0.0
6,7.0,512.993634,1202.0,2472.238715,1959.245081,0.0
7,8.0,402.152112,1202.0,2521.893705,2119.7415929999997,0.0
8,9.0,302.112592,1203.0,2297.178722,1995.0661300000002,0.0
9,10.0,414.276638,1204.0,1913.755668,1499.47903,0.0
10,11.0,903.817529,1204.0,3256.751724,2352.9341950000003,0.0
11,12.0,101.989533,1205.0,2260.421596,2158.432063,0.0
12,13.0,201.943448,1205.0,2517.842735,2315.899287,0.0
13,14.0,207.887904,1206.0,2076.759355,1868.8714510000002,0.0
14,15.0,510.133308,1207.0,2615.898266,2105.764958,0.0
15,16.0,407.337989,1207.0,2738.642326,2331.304337,0.0
16,17.0,1.888057,1208.0,2143.270489,2141.382432,0.0
17,18.0,222.735128,1208.0,2530.741086,2308.005958,0.0
18,19.0,1.209548,1209.0,1914.331171,1913.121623,0.0
19,20.0,604.13602,1209.0,2363.419921,1759.2839010000002,0.0
20,21.0,602.800191,1210.0,2962.17191,2359.3717189999998,0.0
21,22.0,271.019788,1211.0,1589.301744,1318.281956,0.0
22,23.0,1206.87253,1211.0,3339.549003,2132.676473,0.0
23,24.0,101.444498,1212.0,2369.897837,2268.453339,0.0
24,25.0,101.471017,1212.0,2032.792169,1931.321152,0.0
25,26.0,607.071836,1213.0,2576.324128,1969.2522920000001,0.0
26,27.0,607.547605,1214.0,3017.989265,2410.4416600000004,0.0
27,28.0,102.893074,1214.0,2364.068127,2261.175053,0.0
28,29.0,304.517285,1215.0,2411.811157,2107.293872,0.0
29,30.0,306.669964,1215.0,2504.948126,2198.2781619999996,0.0
30,31.0,302.024306,1216.0,2241.288878,1939.2645719999998,0.0
31,32.0,622.478221,1217.0,2326.35771,1703.8794890000004,0.0
32,33.0,803.69152,1217.0,0.0,0.0,0.0
