,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,4.070485,1198.0,1625.431449,1621.360964,519.7873811363398
1,2.0,2.022456,1199.0,2012.28674,2010.264284,0.0
2,3.0,201.588562,1199.0,2528.765663,2327.177101,0.0
3,4.0,1.45348,1200.0,1831.860613,1830.4071330000002,0.0
4,5.0,502.434028,1201.0,2135.670016,1633.235988,0.0
5,6.0,903.168018,1201.0,2954.420664,2051.2526460000004,0.0
6,7.0,416.634149,1202.0,2666.343529,2249.7093800000002,0.0
7,8.0,201.897071,1202.0,2619.073425,2417.176354,0.0
8,9.0,1.355581,1203.0,2299.386847,2298.0312660000004,0.0
9,10.0,1.229896,1204.0,2231.515164,2230.285268,0.0
10,11.0,273.689696,1204.0,1826.732371,1553.0426750000001,0.0
11,12.0,903.360443,1205.0,3151.362711,2248.002268,0.0
12,13.0,101.587502,1205.0,2290.015662,2188.42816,0.0
13,14.0,312.028295,1206.0,2531.322196,2219.293901,0.0
14,15.0,201.645122,1207.0,2517.143645,2315.498523,0.0
15,16.0,202.663453,1207.0,2454.961284,2252.297831,0.0
16,17.0,1.701837,1208.0,1819.919592,1818.217755,0.0
17,18.0,616.014065,1208.0,2769.075885,2153.0618200000004,0.0
18,19.0,201.699871,1209.0,2305.135526,2103.435655,0.0
19,20.0,402.405185,1209.0,2534.498412,2132.093227,0.0
20,21.0,222.267237,1210.0,2606.398901,2384.131664,0.0
21,22.0,202.042569,1211.0,2441.162338,2239.119769,0.0
22,23.0,267.918069,1211.0,4459.6001,4191.682030999999,0.0
23,24.0,5.900846,1212.0,974.430647,968.529801,0.0
24,25.0,1.591567,1212.0,1988.87613,1987.2845630000002,0.0
25,26.0,1.432572,1213.0,2236.260811,2234.828239,0.0
26,27.0,302.345096,1214.0,2303.550031,2001.2049350000002,0.0
27,28.0,602.682115,1214.0,2633.632366,2030.9502509999998,0.0
28,29.0,502.443565,1215.0,2687.720447,2185.276882,0.0
29,30.0,201.872748,1215.0,2415.083303,2213.2105549999997,0.0
30,31.0,302.240804,1216.0,2630.947894,2328.70709,0.0
31,32.0,201.963045,1217.0,2191.073842,1989.1107969999998,0.0
32,33.0,502.931211,1217.0,0.0,0.0,0.0
