,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1161.465503,1198.0,5322.708344,4161.242840999999,489.2351348530045
1,2.0,2.425822,1199.0,766.239378,763.813556,0.0
2,3.0,204.329703,1200.0,2192.610515,1988.280812,0.0
3,4.0,13.647563,1201.0,2554.818847,2541.171284,0.0
4,5.0,402.278823,1201.0,2069.51535,1667.236527,0.0
5,6.0,512.676132,1202.0,2394.63733,1881.961198,0.0
6,7.0,308.638641,1202.0,2564.968113,2256.329472,0.0
7,8.0,103.580824,1203.0,2693.772691,2590.191867,0.0
8,9.0,104.053688,1204.0,2287.658448,2183.60476,0.0
9,10.0,606.942764,1204.0,2022.175852,1415.233088,0.0
10,11.0,125.773393,1205.0,2850.336228,2724.562835,0.0
11,12.0,251.80131,1205.0,2187.633689,1935.8323789999997,0.0
12,13.0,1608.032342,1206.0,1214.211993,-393.8203490000001,0.0
13,14.0,301.974473,1207.0,3760.349495,3458.375022,0.0
14,15.0,202.156144,1207.0,2591.608455,2389.452311,0.0
15,16.0,1.304932,1208.0,2521.003482,2519.69855,0.0
16,17.0,205.662689,1208.0,2106.631481,1900.968792,0.0
17,18.0,302.065147,1209.0,2306.993901,2004.9287539999998,0.0
18,19.0,203.485698,1209.0,2606.109231,2402.623533,0.0
19,20.0,1.479764,1210.0,2481.557087,2480.077323,0.0
20,21.0,708.475233,1211.0,1911.034974,1202.559741,0.0
21,22.0,211.185704,1211.0,3007.312521,2796.126817,0.0
22,23.0,505.518443,1212.0,2001.310911,1495.792468,0.0
23,24.0,283.777004,1212.0,2683.627451,2399.850447,0.0
24,25.0,1007.011113,1213.0,1789.163487,782.152374,0.0
25,26.0,105.807718,1214.0,3421.265953,3315.458235,0.0
26,27.0,503.114916,1214.0,2156.781159,1653.6662430000001,0.0
27,28.0,306.780714,1215.0,2744.77105,2437.990336,0.0
28,29.0,302.286774,1215.0,2348.621182,2046.334408,0.0
29,30.0,903.345363,1216.0,2051.190973,1147.8456100000003,0.0
30,31.0,201.834838,1217.0,3204.985732,3003.1508940000003,0.0
31,32.0,402.896532,1217.0,2195.482099,1792.5855669999999,0.0
