,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,102.42031,1198.0,2340.652758,2238.232448,510.9394550487313
1,2.0,201.85232,1199.0,2274.1483,2072.29598,0.0
2,3.0,402.729815,1199.0,2740.530852,2337.8010369999997,0.0
3,4.0,2.51674,1200.0,2086.73009,2084.21335,0.0
4,5.0,302.265498,1201.0,2640.640602,2338.3751039999997,0.0
5,6.0,202.029843,1201.0,2370.189311,2168.1594680000003,0.0
6,7.0,260.293221,1202.0,4773.38126,4513.088039,0.0
7,8.0,3.203949,1202.0,997.893019,994.68907,0.0
8,9.0,8.934619,1203.0,1586.552991,1577.618372,0.0
9,10.0,101.659963,1204.0,2449.09941,2347.4394469999997,0.0
10,11.0,103.380173,1204.0,2168.204942,2064.824769,0.0
11,12.0,402.350339,1205.0,2634.740673,2232.3903339999997,0.0
12,13.0,114.512734,1205.0,2349.891579,2235.378845,0.0
13,14.0,201.919042,1206.0,2353.215776,2151.296734,0.0
14,15.0,302.085621,1207.0,2553.348095,2251.2624739999997,0.0
15,16.0,305.753462,1207.0,2677.61017,2371.856708,0.0
16,17.0,1.541489,1208.0,2176.670798,2175.129309,0.0
17,18.0,102.124244,1208.0,2129.747907,2027.6236629999999,0.0
18,19.0,284.981985,1209.0,1422.596067,1137.614082,0.0
19,20.0,1408.187694,1209.0,3578.329245,2170.1415509999997,0.0
20,21.0,203.780406,1210.0,2504.344149,2300.563743,0.0
21,22.0,202.087009,1211.0,2356.46328,2154.376271,0.0
22,23.0,415.330628,1211.0,2480.523565,2065.192937,0.0
23,24.0,203.934452,1212.0,2227.336765,2023.402313,0.0
24,25.0,402.128561,1212.0,2597.811159,2195.682598,0.0
25,26.0,303.247325,1213.0,2868.805018,2565.557693,0.0
26,27.0,2.629178,1214.0,2091.025868,2088.39669,0.0
27,28.0,402.807665,1214.0,2768.600209,2365.7925440000004,0.0
28,29.0,201.963095,1215.0,2314.103737,2112.140642,0.0
29,30.0,301.9989,1215.0,2593.499502,2291.500602,0.0
30,31.0,258.777281,1216.0,1666.262496,1407.4852150000002,0.0
31,32.0,1103.959237,1217.0,3228.464481,2124.505244,0.0
32,33.0,402.6448,1217.0,0.0,0.0,0.0
