,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,213.554029,599.0,472.360414,258.806385,545.920507188725
1,2.0,301.764641,599.0,728.712752,426.94811100000004,0.0
2,3.0,304.207114,599.0,1293.539573,989.332459,0.0
3,4.0,203.166685,600.0,712.362663,509.19597799999997,0.0
4,5.0,209.499163,600.0,2457.640164,2248.141001,0.0
5,6.0,0.910576,601.0,218.762692,217.852116,0.0
6,7.0,101.297713,601.0,417.124336,315.82662300000004,0.0
7,8.0,609.974029,601.0,1112.923029,502.94900000000007,0.0
8,9.0,301.610949,602.0,846.441904,544.830955,0.0
9,10.0,301.682371,602.0,774.214999,472.53262800000005,0.0
10,11.0,101.011584,602.0,1431.545507,1330.533923,0.0
11,12.0,215.355773,602.0,1317.161955,1101.806182,0.0
12,13.0,401.702447,603.0,447.529387,45.82693999999998,0.0
13,14.0,401.808372,603.0,817.987137,416.17876499999994,0.0
14,15.0,203.1428,603.0,1090.08256,886.9397600000001,0.0
15,16.0,414.655877,604.0,1549.40971,1134.753833,0.0
16,17.0,401.957808,604.0,674.766106,272.80829800000004,0.0
17,18.0,302.315791,604.0,861.390901,559.07511,0.0
18,19.0,203.213355,604.0,1253.346442,1050.133087,0.0
19,20.0,211.319903,605.0,617.715317,406.395414,0.0
20,21.0,0.887717,605.0,2447.138602,2446.250885,0.0
21,22.0,201.094643,606.0,216.155811,15.06116800000001,0.0
22,23.0,313.657572,606.0,402.401136,88.74356399999999,0.0
23,24.0,203.082448,606.0,1218.14269,1015.0602419999999,0.0
24,25.0,203.413865,607.0,590.221268,386.807403,0.0
25,26.0,201.424015,607.0,1377.45634,1176.032325,0.0
26,27.0,210.828795,607.0,1074.450618,863.6218230000001,0.0
27,28.0,0.909688,608.0,761.529929,760.6202410000001,0.0
28,29.0,203.719627,608.0,2459.921493,2256.201866,0.0
29,30.0,211.71212,608.0,223.288002,11.575882000000007,0.0
30,31.0,401.830857,609.0,409.063937,7.2330800000000295,0.0
31,32.0,0.921789,609.0,5416.699536,5415.777747,0.0
32,33.0,101.061382,609.0,486.756749,385.69536700000003,0.0
33,34.0,109.632803,610.0,1026.67108,917.0382770000001,0.0
34,35.0,101.146415,610.0,440.273744,339.12732900000003,0.0
35,36.0,7.785458,610.0,730.361839,722.5763810000001,0.0
36,37.0,201.576688,610.0,2392.101342,2190.524654,0.0
37,38.0,209.499331,611.0,685.446613,475.947282,0.0
38,39.0,302.418585,611.0,414.521978,112.10339299999998,0.0
39,40.0,101.285384,611.0,793.691576,692.406192,0.0
40,41.0,1.185342,612.0,509.187084,508.00174200000004,0.0
41,42.0,109.36467,612.0,2575.870619,2466.505949,0.0
42,43.0,0.886213,613.0,734.815273,733.92906,0.0
43,44.0,216.358041,613.0,547.677728,331.31968700000004,0.0
44,45.0,301.86115,613.0,3346.26918,3044.4080299999996,0.0
45,46.0,202.191333,614.0,278.81206,76.62072699999999,0.0
46,47.0,201.453775,614.0,266.49091,65.03713499999998,0.0
47,48.0,211.810817,614.0,257.692942,45.88212500000003,0.0
48,49.0,0.935382,615.0,285.424543,284.489161,0.0
49,50.0,101.970229,615.0,821.105505,719.135276,0.0
50,51.0,511.533409,615.0,1275.982023,764.448614,0.0
51,52.0,502.638121,616.0,629.178933,126.54081200000002,0.0
52,53.0,1.160199,616.0,2472.342504,2471.1823050000003,0.0
53,54.0,101.409543,616.0,220.568731,119.15918800000001,0.0
54,55.0,811.171351,617.0,254.588021,-556.5833299999999,0.0
55,56.0,502.226803,617.0,231.162978,-271.063825,0.0
56,57.0,201.688919,617.0,1096.040572,894.3516530000002,0.0
57,58.0,301.636796,618.0,752.071358,450.434562,0.0
58,59.0,212.264024,618.0,1146.156285,933.892261,0.0
59,60.0,2.989185,618.0,1068.732162,1065.742977,0.0
60,61.0,204.050078,618.0,635.166563,431.116485,0.0
61,62.0,0.980317,619.0,1088.469957,1087.48964,0.0
62,63.0,209.473748,619.0,938.076657,728.602909,0.0
63,64.0,0.856342,619.0,1367.945331,1367.0889889999999,0.0
64,65.0,0.801804,620.0,769.118303,768.316499,0.0
65,66.0,301.399054,620.0,2441.664281,2140.265227,0.0
66,67.0,109.320069,620.0,399.194671,289.87460200000004,0.0
67,68.0,101.299401,621.0,783.240131,681.94073,0.0
68,69.0,301.99239,621.0,455.158846,153.16645599999998,0.0
69,70.0,216.603993,622.0,2462.547506,2245.9435129999997,0.0
