,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,100.989189,399.0,548.48938,447.500191,330.7529915402038
1,2.0,107.335544,399.0,283.170986,175.83544200000003,0.0
2,3.0,301.272791,399.0,817.982954,516.710163,0.0
3,4.0,101.246636,400.0,3805.205068,3703.9584320000004,0.0
4,5.0,204.212875,400.0,648.728396,444.515521,0.0
5,6.0,107.642035,400.0,262.015872,154.37383699999998,0.0
6,7.0,502.841197,400.0,4104.491788,3601.650591,0.0
7,8.0,101.101779,400.0,529.133334,428.031555,0.0
8,9.0,0.769222,401.0,270.064656,269.295434,0.0
9,10.0,211.176776,401.0,2373.631616,2162.4548400000003,0.0
10,11.0,0.803902,401.0,145.944799,145.140897,0.0
11,12.0,301.601236,401.0,633.634524,332.0332880000001,0.0
12,13.0,409.308318,402.0,1030.873037,621.5647190000001,0.0
13,14.0,0.973816,402.0,2576.203701,2575.2298849999997,0.0
14,15.0,201.758284,402.0,143.471635,-58.28664900000001,0.0
15,16.0,206.859051,402.0,273.060034,66.20098299999998,0.0
16,17.0,401.803156,403.0,2034.796081,1632.992925,0.0
17,18.0,0.783069,403.0,384.660246,383.87717699999996,0.0
18,19.0,202.478749,403.0,855.081454,652.602705,0.0
19,20.0,108.853179,403.0,970.598944,861.745765,0.0
20,21.0,405.687132,403.0,1292.38397,886.6968380000001,0.0
21,22.0,101.181977,404.0,276.908649,175.726672,0.0
22,23.0,401.846811,404.0,1217.904603,816.057792,0.0
23,24.0,411.39991,404.0,1146.089132,734.6892220000001,0.0
24,25.0,702.532767,404.0,672.041609,-30.49115800000004,0.0
25,26.0,0.803847,404.0,2565.374281,2564.5704339999998,0.0
26,27.0,201.363321,405.0,1163.090368,961.7270469999999,0.0
27,28.0,207.615115,405.0,300.986753,93.37163800000002,0.0
28,29.0,0.922735,405.0,1118.237513,1117.314778,0.0
29,30.0,201.536852,405.0,2362.729235,2161.1923829999996,0.0
30,31.0,302.233698,405.0,412.403909,110.170211,0.0
31,32.0,207.590796,406.0,490.073142,282.482346,0.0
32,33.0,0.858836,406.0,630.247118,629.388282,0.0
33,34.0,201.413968,406.0,2360.964951,2159.550983,0.0
34,35.0,0.872452,406.0,393.667331,392.794879,0.0
35,36.0,107.776429,406.0,645.480393,537.703964,0.0
36,37.0,0.864814,407.0,740.749719,739.884905,0.0
37,38.0,0.85832,407.0,2280.012272,2279.153952,0.0
38,39.0,301.982481,407.0,255.865821,-46.116659999999996,0.0
39,40.0,310.691883,407.0,289.187434,-21.504449000000022,0.0
40,41.0,401.913309,407.0,1538.387728,1136.474419,0.0
41,42.0,101.245044,408.0,496.587955,395.342911,0.0
42,43.0,0.88425,408.0,5137.870286,5136.986036,0.0
43,44.0,208.914244,408.0,505.782441,296.868197,0.0
44,45.0,0.874252,408.0,464.618875,463.744623,0.0
45,46.0,402.480118,409.0,2389.013891,1986.533773,0.0
46,47.0,109.013179,409.0,158.702669,49.68948999999999,0.0
47,48.0,0.903489,409.0,264.63582,263.73233100000004,0.0
48,49.0,0.914009,409.0,1228.40537,1227.4913609999999,0.0
49,50.0,201.406323,409.0,2272.981192,2071.574869,0.0
50,51.0,108.708091,410.0,209.554348,100.84625700000001,0.0
51,52.0,0.813669,410.0,305.688275,304.87460599999997,0.0
52,53.0,201.585438,410.0,1128.860259,927.274821,0.0
53,54.0,201.535337,410.0,2294.817561,2093.282224,0.0
54,55.0,108.381457,410.0,392.380826,283.999369,0.0
55,56.0,0.989957,411.0,529.599574,528.609617,0.0
56,57.0,201.578904,411.0,842.33491,640.7560060000001,0.0
57,58.0,207.754569,411.0,2296.640478,2088.8859089999996,0.0
58,59.0,301.761787,411.0,149.653432,-152.10835500000002,0.0
59,60.0,101.045709,412.0,4570.94033,4469.894621,0.0
60,61.0,101.680359,412.0,482.458638,380.778279,0.0
61,62.0,208.549442,412.0,387.472561,178.92311899999999,0.0
62,63.0,101.382348,412.0,1261.839288,1160.4569399999998,0.0
63,64.0,402.002984,413.0,1556.025004,1154.02202,0.0
64,65.0,107.418064,413.0,386.413253,278.995189,0.0
