,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,222248280.0,0.0,2479.654898,0.0,450.09461636324903,0.0,2.7105411965545456
1,2.0,201768508.0,0.0,2228.310256,0.0,0.0,0.0,0.0
2,3.0,305747193.0,0.0,2205.901782,0.0,0.0,0.0,0.0
3,4.0,606578475.0,0.0,2667.437143,0.0,0.0,0.0,0.0
4,5.0,205756112.0,0.0,2544.566689,0.0,0.0,0.0,0.0
5,6.0,301927152.0,0.0,2339.208273,0.0,0.0,0.0,0.0
6,7.0,283034211.0,0.0,1392.451375,0.0,0.0,0.0,0.0
7,8.0,1512216210.0,0.0,3689.889069,0.0,0.0,0.0,0.0
8,9.0,204128512.0,0.0,2521.671376,0.0,0.0,0.0,0.0
9,10.0,4831190.0,0.0,2026.685384,0.0,0.0,0.0,0.0
10,11.0,502451181.0,0.0,2609.628724,0.0,0.0,0.0,0.0
11,12.0,201762363.0,0.0,2439.992124,0.0,0.0,0.0,0.0
12,13.0,201728454.0,0.0,2302.72976,0.0,0.0,0.0,0.0
13,14.0,402145163.0,0.0,2574.217531,0.0,0.0,0.0,0.0
14,15.0,306545862.0,0.0,2349.789481,0.0,0.0,0.0,0.0
15,16.0,306793854.0,0.0,2409.882257,0.0,0.0,0.0,0.0
16,17.0,406533530.0,0.0,2626.778695,0.0,0.0,0.0,0.0
17,18.0,201823143.0,0.0,2361.634717,0.0,0.0,0.0,0.0
18,19.0,319985815.0,0.0,4830.063946,0.0,0.0,0.0,0.0
19,20.0,5992696.0,0.0,1028.470858,0.0,0.0,0.0,0.0
20,21.0,201885171.0,0.0,1718.747922,0.0,0.0,0.0,0.0
21,22.0,101790892.0,0.0,2381.886812,0.0,0.0,0.0,0.0
22,23.0,103019531.0,0.0,2407.872679,0.0,0.0,0.0,0.0
23,24.0,502398211.0,0.0,2210.707329,0.0,0.0,0.0,0.0
24,25.0,405462045.0,0.0,2712.074523,0.0,0.0,0.0,0.0
25,26.0,519319588.0,0.0,2678.228222,0.0,0.0,0.0,0.0
26,27.0,107521727.0,0.0,2612.039604,0.0,0.0,0.0,0.0
27,28.0,306267773.0,0.0,2440.922808,0.0,0.0,0.0,0.0
28,29.0,203570336.0,0.0,2557.429274,0.0,0.0,0.0,0.0
29,30.0,342570068.0,0.0,2247.108158,0.0,0.0,0.0,0.0
30,31.0,1204050996.0,0.0,1787.282173,0.0,0.0,0.0,0.0
31,32.0,602677258.0,0.0,3075.142972,0.0,0.0,0.0,0.0
32,33.0,202128048.0,0.0,2924.708046,0.0,0.0,0.0,0.0
33,34.0,402423722.0,0.0,2191.131011,0.0,0.0,0.0,0.0
34,35.0,301871246.0,0.0,2600.936882,0.0,0.0,0.0,0.0
35,36.0,410592686.0,0.0,2388.248034,0.0,0.0,0.0,0.0
36,37.0,402559137.0,0.0,2666.652129,0.0,0.0,0.0,0.0
37,38.0,103370585.0,0.0,2682.024773,0.0,0.0,0.0,0.0
38,39.0,202097276.0,0.0,2444.59168,0.0,0.0,0.0,0.0
39,40.0,402484611.0,0.0,2230.979065,0.0,0.0,0.0,0.0
40,41.0,201617932.0,0.0,2728.691005,0.0,0.0,0.0,0.0
41,42.0,671260407.0,0.0,1877.527627,0.0,0.0,0.0,0.0
42,43.0,1411131509.0,0.0,1919.055199,0.0,0.0,0.0,0.0
43,44.0,402076950.0,0.0,3602.514462,0.0,0.0,0.0,0.0
44,45.0,203930007.0,0.0,2698.24269,0.0,0.0,0.0,0.0
45,46.0,402448213.0,0.0,2362.475429,0.0,0.0,0.0,0.0
46,47.0,302052765.0,0.0,2573.238021,0.0,0.0,0.0,0.0
47,48.0,602853215.0,0.0,2304.148726,0.0,0.0,0.0,0.0
48,49.0,302002974.0,0.0,2919.926312,0.0,0.0,0.0,0.0
49,50.0,202847004.0,0.0,2771.143307,0.0,0.0,0.0,0.0
50,51.0,402474551.0,0.0,2448.519801,0.0,0.0,0.0,0.0
51,52.0,4859808.0,0.0,2688.450545,0.0,0.0,0.0,0.0
52,53.0,412182327.0,0.0,2122.595254,0.0,0.0,0.0,0.0
53,54.0,331014365.0,0.0,2532.369361,0.0,0.0,0.0,0.0
54,55.0,1105118463.0,0.0,1677.206886,0.0,0.0,0.0,0.0
55,56.0,402731673.0,0.0,3550.598905,0.0,0.0,0.0,0.0
56,57.0,101730037.0,0.0,3142.213213,0.0,0.0,0.0,0.0
57,58.0,1482034.0,0.0,2677.813437,0.0,0.0,0.0,0.0
58,59.0,511558366.0,0.0,2456.407214,0.0,0.0,0.0,0.0
59,60.0,422396914.0,0.0,2855.007024,0.0,0.0,0.0,0.0
60,61.0,407754968.0,0.0,2784.532303,0.0,0.0,0.0,0.0
61,62.0,201959607.0,0.0,2754.25107,0.0,0.0,0.0,0.0
62,63.0,402238442.0,0.0,2514.302042,0.0,0.0,0.0,0.0
63,64.0,111430302.0,0.0,2684.777337,0.0,0.0,0.0,0.0
64,65.0,201813506.0,0.0,2469.412408,0.0,0.0,0.0,0.0
65,66.0,287032527.0,0.0,2556.46709,0.0,0.0,0.0,0.0
66,67.0,1003490644.0,0.0,1739.752964,0.0,0.0,0.0,0.0
67,68.0,209667438.0,0.0,3183.096683,0.0,0.0,0.0,0.0
68,69.0,505988444.0,0.0,2380.145276,0.0,0.0,0.0,0.0
69,70.0,204217823.0,0.0,2840.552441,0.0,0.0,0.0,0.0
70,71.0,103060674.0,0.0,2605.369643,0.0,0.0,0.0,0.0
71,72.0,205033229.0,0.0,2310.352955,0.0,0.0,0.0,0.0
72,73.0,309816469.0,0.0,2635.445977,0.0,0.0,0.0,0.0
73,74.0,305682902.0,0.0,2793.915761,0.0,0.0,0.0,0.0
74,75.0,301888365.0,0.0,3625.736863,0.0,0.0,0.0,0.0
75,76.0,502428918.0,0.0,2372.587219,0.0,0.0,0.0,0.0
76,77.0,405096751.0,0.0,2805.479226,0.0,0.0,0.0,0.0
77,78.0,267364646.0,0.0,2729.46384,0.0,0.0,0.0,0.0
78,79.0,1303992303.0,0.0,1720.426837,0.0,0.0,0.0,0.0
79,80.0,104658702.0,0.0,3672.005299,0.0,0.0,0.0,0.0
80,81.0,103930659.0,0.0,2586.241282,0.0,0.0,0.0,0.0
81,82.0,608651414.0,0.0,2224.77116,0.0,0.0,0.0,0.0
82,83.0,708295931.0,0.0,2822.92604,0.0,0.0,0.0,0.0
83,84.0,202131730.0,0.0,3585.107351,0.0,0.0,0.0,0.0
84,85.0,101826610.0,0.0,3126.820254,0.0,0.0,0.0,0.0
85,86.0,510296822.0,0.0,2846.357927,0.0,0.0,0.0,0.0
86,87.0,402167930.0,0.0,3041.290148,0.0,0.0,0.0,0.0
87,88.0,604764564.0,0.0,2955.918867,0.0,0.0,0.0,0.0
88,89.0,105564797.0,0.0,3447.474934,0.0,0.0,0.0,0.0
89,90.0,414279002.0,0.0,2550.858379,0.0,0.0,0.0,0.0
90,91.0,1580785.0,0.0,5354.306255,0.0,0.0,0.0,0.0
91,92.0,1496057.0,0.0,2390.054043,0.0,0.0,0.0,0.0
92,93.0,1547131.0,0.0,2820.494239,0.0,0.0,0.0,0.0
93,94.0,205045712.0,0.0,2445.798573,0.0,0.0,0.0,0.0
94,95.0,403947219.0,0.0,3002.00283,0.0,0.0,0.0,0.0
95,96.0,602556540.0,0.0,3245.90291,0.0,0.0,0.0,0.0
96,97.0,326052905.0,0.0,3485.628483,0.0,0.0,0.0,0.0
97,98.0,104121463.0,0.0,3651.538342,0.0,0.0,0.0,0.0
98,99.0,13037988.0,0.0,3626.08129,0.0,0.0,0.0,0.0
99,100.0,102009415.0,0.0,2968.467308,0.0,0.0,0.0,0.0
100,101.0,2805780.0,0.0,3477.287597,0.0,0.0,0.0,0.0
101,102.0,363515906.0,0.0,2989.294296,0.0,0.0,0.0,0.0
102,103.0,1103795660.0,0.0,2546.687762,0.0,0.0,0.0,0.0
103,104.0,602528945.0,0.0,3826.573078,0.0,0.0,0.0,0.0
104,105.0,305903619.0,0.0,3578.425001,0.0,0.0,0.0,0.0
105,106.0,402488093.0,0.0,3165.508623,0.0,0.0,0.0,0.0
106,107.0,502630015.0,0.0,2963.578638,0.0,0.0,0.0,0.0
107,108.0,602528405.0,0.0,3269.262539,0.0,0.0,0.0,0.0
108,109.0,101578720.0,0.0,3800.116975,0.0,0.0,0.0,0.0
109,110.0,406517293.0,0.0,2690.860411,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
