,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,306468320.0,0.0,2180.498916,0.0,450.29246751075954,0.0,2.709350229072727
1,2.0,602835034.0,0.0,2559.205128,0.0,0.0,0.0,0.0
2,3.0,403458965.0,0.0,2378.290932,0.0,0.0,0.0,0.0
3,4.0,502519330.0,0.0,2656.117087,0.0,0.0,0.0,0.0
4,5.0,202808653.0,0.0,2506.552336,0.0,0.0,0.0,0.0
5,6.0,256886409.0,0.0,4694.514852,0.0,0.0,0.0,0.0
6,7.0,7127037.0,0.0,698.276344,0.0,0.0,0.0,0.0
7,8.0,101556033.0,0.0,2102.819075,0.0,0.0,0.0,0.0
8,9.0,1922208.0,0.0,2393.356222,0.0,0.0,0.0,0.0
9,10.0,502245619.0,0.0,2031.915987,0.0,0.0,0.0,0.0
10,11.0,503310833.0,0.0,2294.503472,0.0,0.0,0.0,0.0
11,12.0,402084265.0,0.0,2597.813573,0.0,0.0,0.0,0.0
12,13.0,101700880.0,0.0,2732.474826,0.0,0.0,0.0,0.0
13,14.0,903287914.0,0.0,1747.641897,0.0,0.0,0.0,0.0
14,15.0,30479450.0,0.0,3173.067252,0.0,0.0,0.0,0.0
15,16.0,508058927.0,0.0,2026.105348,0.0,0.0,0.0,0.0
16,17.0,347794483.0,0.0,2696.508953,0.0,0.0,0.0,0.0
17,18.0,1003816563.0,0.0,1753.483596,0.0,0.0,0.0,0.0
18,19.0,101779236.0,0.0,3282.453324,0.0,0.0,0.0,0.0
19,20.0,1429777.0,0.0,2461.016972,0.0,0.0,0.0,0.0
20,21.0,302121999.0,0.0,2391.439298,0.0,0.0,0.0,0.0
21,22.0,1270901.0,0.0,2528.672249,0.0,0.0,0.0,0.0
22,23.0,608294489.0,0.0,1861.34664,0.0,0.0,0.0,0.0
23,24.0,301742809.0,0.0,2939.923743,0.0,0.0,0.0,0.0
24,25.0,302208192.0,0.0,2583.945309,0.0,0.0,0.0,0.0
25,26.0,301926892.0,0.0,2716.033673,0.0,0.0,0.0,0.0
26,27.0,106335760.0,0.0,2558.26285,0.0,0.0,0.0,0.0
27,28.0,403216995.0,0.0,2277.624741,0.0,0.0,0.0,0.0
28,29.0,383132187.0,0.0,2472.474277,0.0,0.0,0.0,0.0
29,30.0,1506916.0,0.0,4733.741639,0.0,0.0,0.0,0.0
30,31.0,702694196.0,0.0,678.371139,0.0,0.0,0.0,0.0
31,32.0,202022889.0,0.0,1777.8747,0.0,0.0,0.0,0.0
32,33.0,703161749.0,0.0,2992.174405,0.0,0.0,0.0,0.0
33,34.0,102221669.0,0.0,1995.299167,0.0,0.0,0.0,0.0
34,35.0,305376488.0,0.0,2990.729275,0.0,0.0,0.0,0.0
35,36.0,309742703.0,0.0,2389.96643,0.0,0.0,0.0,0.0
36,37.0,406325018.0,0.0,2523.721098,0.0,0.0,0.0,0.0
37,38.0,214351918.0,0.0,2400.968434,0.0,0.0,0.0,0.0
38,39.0,306390868.0,0.0,2701.63306,0.0,0.0,0.0,0.0
39,40.0,196969711.0,0.0,2367.057396,0.0,0.0,0.0,0.0
40,41.0,33357530.0,0.0,2596.119032,0.0,0.0,0.0,0.0
41,42.0,1627233.0,0.0,4722.117441,0.0,0.0,0.0,0.0
42,43.0,105315757.0,0.0,1169.627901,0.0,0.0,0.0,0.0
43,44.0,302222522.0,0.0,1754.446812,0.0,0.0,0.0,0.0
44,45.0,405063767.0,0.0,2344.099347,0.0,0.0,0.0,0.0
45,46.0,202097479.0,0.0,2399.101453,0.0,0.0,0.0,0.0
46,47.0,502715130.0,0.0,2766.416504,0.0,0.0,0.0,0.0
47,48.0,302176929.0,0.0,2231.092384,0.0,0.0,0.0,0.0
48,49.0,202088167.0,0.0,2776.833511,0.0,0.0,0.0,0.0
49,50.0,502625170.0,0.0,2827.159371,0.0,0.0,0.0,0.0
50,51.0,3061958.0,0.0,2373.561063,0.0,0.0,0.0,0.0
51,52.0,312562266.0,0.0,2807.16829,0.0,0.0,0.0,0.0
52,53.0,1672567.0,0.0,2246.435707,0.0,0.0,0.0,0.0
53,54.0,205978144.0,0.0,4819.827025,0.0,0.0,0.0,0.0
54,55.0,104868969.0,0.0,907.123958,0.0,0.0,0.0,0.0
55,56.0,214123158.0,0.0,2110.592708,0.0,0.0,0.0,0.0
56,57.0,1329083.0,0.0,2824.996229,0.0,0.0,0.0,0.0
57,58.0,602786816.0,0.0,2648.853015,0.0,0.0,0.0,0.0
58,59.0,503450433.0,0.0,2989.081122,0.0,0.0,0.0,0.0
59,60.0,1675620.0,0.0,2301.487053,0.0,0.0,0.0,0.0
60,61.0,606533277.0,0.0,2797.88731,0.0,0.0,0.0,0.0
61,62.0,206634589.0,0.0,3089.162547,0.0,0.0,0.0,0.0
62,63.0,338401656.0,0.0,2033.953903,0.0,0.0,0.0,0.0
63,64.0,1109559651.0,0.0,2807.636931,0.0,0.0,0.0,0.0
64,65.0,101687129.0,0.0,2527.556204,0.0,0.0,0.0,0.0
65,66.0,101457194.0,0.0,1812.454987,0.0,0.0,0.0,0.0
66,67.0,208231091.0,0.0,3483.868221,0.0,0.0,0.0,0.0
67,68.0,101508162.0,0.0,2432.847565,0.0,0.0,0.0,0.0
68,69.0,105615964.0,0.0,2583.47535,0.0,0.0,0.0,0.0
69,70.0,502725618.0,0.0,2612.642909,0.0,0.0,0.0,0.0
70,71.0,201772444.0,0.0,2409.251102,0.0,0.0,0.0,0.0
71,72.0,202332868.0,0.0,2090.933764,0.0,0.0,0.0,0.0
72,73.0,706794886.0,0.0,2963.581855,0.0,0.0,0.0,0.0
73,74.0,101556315.0,0.0,2804.573327,0.0,0.0,0.0,0.0
74,75.0,163777514.0,0.0,3183.297083,0.0,0.0,0.0,0.0
75,76.0,1103460590.0,0.0,3187.897724,0.0,0.0,0.0,0.0
76,77.0,407536315.0,0.0,2524.879445,0.0,0.0,0.0,0.0
77,78.0,406596369.0,0.0,1713.973999,0.0,0.0,0.0,0.0
78,79.0,507361217.0,0.0,3443.866954,0.0,0.0,0.0,0.0
79,80.0,208697755.0,0.0,2583.666888,0.0,0.0,0.0,0.0
80,81.0,3019362.0,0.0,2442.184739,0.0,0.0,0.0,0.0
81,82.0,209423568.0,0.0,3067.967534,0.0,0.0,0.0,0.0
82,83.0,201938892.0,0.0,3084.061568,0.0,0.0,0.0,0.0
83,84.0,602590376.0,0.0,2839.311719,0.0,0.0,0.0,0.0
84,85.0,102270067.0,0.0,3023.135665,0.0,0.0,0.0,0.0
85,86.0,432575025.0,0.0,2909.191268,0.0,0.0,0.0,0.0
86,87.0,202744759.0,0.0,3402.388685,0.0,0.0,0.0,0.0
87,88.0,1314825275.0,0.0,2851.281677,0.0,0.0,0.0,0.0
88,89.0,402712538.0,0.0,3146.47916,0.0,0.0,0.0,0.0
89,90.0,506568630.0,0.0,1813.116987,0.0,0.0,0.0,0.0
90,91.0,709786978.0,0.0,3915.640011,0.0,0.0,0.0,0.0
91,92.0,313902995.0,0.0,3228.261812,0.0,0.0,0.0,0.0
92,93.0,3218507.0,0.0,3200.390265,0.0,0.0,0.0,0.0
93,94.0,110012405.0,0.0,3384.769798,0.0,0.0,0.0,0.0
94,95.0,303815405.0,0.0,3695.842795,0.0,0.0,0.0,0.0
95,96.0,204156993.0,0.0,3158.017395,0.0,0.0,0.0,0.0
96,97.0,5146509.0,0.0,3023.224787,0.0,0.0,0.0,0.0
97,98.0,305589717.0,0.0,3536.473584,0.0,0.0,0.0,0.0
98,99.0,357975505.0,0.0,3796.338954,0.0,0.0,0.0,0.0
99,100.0,1512060200.0,0.0,2717.693601,0.0,0.0,0.0,0.0
100,101.0,401796573.0,0.0,3367.017941,0.0,0.0,0.0,0.0
101,102.0,202641589.0,0.0,2080.914975,0.0,0.0,0.0,0.0
102,103.0,303451528.0,0.0,4424.817065,0.0,0.0,0.0,0.0
103,104.0,102246924.0,0.0,3483.210102,0.0,0.0,0.0,0.0
104,105.0,408980379.0,0.0,3234.913052,0.0,0.0,0.0,0.0
105,106.0,606691787.0,0.0,3424.22875,0.0,0.0,0.0,0.0
106,107.0,208387452.0,0.0,2837.508389,0.0,0.0,0.0,0.0
107,108.0,703003942.0,0.0,3124.893073,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
