,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,734173318.0,0.0,1830.187993,0.0,192.06629472322214,0.0,8.434587663257142
1,2.0,1807527844.0,0.0,3410.523325,0.0,0.0,0.0,0.0
2,3.0,8349733376.0,0.0,9977.861473,0.0,0.0,0.0,0.0
3,4.0,1105274674.0,0.0,2721.078499,0.0,0.0,0.0,0.0
4,5.0,835147439.0,0.0,1883.193584,0.0,0.0,0.0,0.0
5,6.0,1510600196.0,0.0,3129.287942,0.0,0.0,0.0,0.0
6,7.0,4929531143.0,0.0,6593.272979,0.0,0.0,0.0,0.0
7,8.0,2633038413.0,0.0,4258.996302,0.0,0.0,0.0,0.0
8,9.0,3747286997.0,0.0,7828.84704,0.0,0.0,0.0,0.0
9,10.0,1179080.0,0.0,1630.115055,0.0,0.0,0.0,0.0
10,11.0,5621558531.0,0.0,7266.431119,0.0,0.0,0.0,0.0
11,12.0,2610525584.0,0.0,4280.109278,0.0,0.0,0.0,0.0
12,13.0,3768764318.0,0.0,7850.201841,0.0,0.0,0.0,0.0
13,14.0,1124927.0,0.0,1646.336622,0.0,0.0,0.0,0.0
14,15.0,5623632643.0,0.0,7250.54695,0.0,0.0,0.0,0.0
15,16.0,1105049141.0,0.0,2767.017973,0.0,0.0,0.0,0.0
16,17.0,2642366281.0,0.0,3671.986252,0.0,0.0,0.0,0.0
17,18.0,1714006646.0,0.0,3300.864258,0.0,0.0,0.0,0.0
18,19.0,8230982026.0,0.0,9866.677432,0.0,0.0,0.0,0.0
19,20.0,1506179075.0,0.0,3149.576359,0.0,0.0,0.0,0.0
20,21.0,2541815174.0,0.0,6648.20197,0.0,0.0,0.0,0.0
21,22.0,2034628.0,0.0,1596.211895,0.0,0.0,0.0,0.0
22,23.0,6325506603.0,0.0,7992.284737,0.0,0.0,0.0,0.0
23,24.0,1004458351.0,0.0,2782.896792,0.0,0.0,0.0,0.0
24,25.0,2455497559.0,0.0,6569.892401,0.0,0.0,0.0,0.0
25,26.0,1166923.0,0.0,1581.249496,0.0,0.0,0.0,0.0
26,27.0,15903159030.0,0.0,16941.519889,0.0,0.0,0.0,0.0
27,28.0,1615861317.0,0.0,3237.506289,0.0,0.0,0.0,0.0
28,29.0,935691744.0,0.0,4988.745954,0.0,0.0,0.0,0.0
29,30.0,1143905.0,0.0,1641.102165,0.0,0.0,0.0,0.0
30,31.0,130785614839.0,0.0,131856.735472,0.0,0.0,0.0,0.0
31,32.0,1506649351.0,0.0,3125.088795,0.0,0.0,0.0,0.0
32,33.0,936256942.0,0.0,1951.190497,0.0,0.0,0.0,0.0
33,34.0,1506671334.0,0.0,3136.74727,0.0,0.0,0.0,0.0
34,35.0,5130886776.0,0.0,6848.082316,0.0,0.0,0.0,0.0
35,36.0,3220803926.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
