,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.112158,1598.0,1646.190158,1645.0780000000002,714.3547367175628
1,2.0,104.461269,1599.0,1870.127609,1765.66634,0.0
2,3.0,402.274966,1599.0,2352.703116,1950.4281500000002,0.0
3,4.0,101.212479,1600.0,2090.350963,1989.1384839999998,0.0
4,5.0,402.26096,1601.0,2445.356478,2043.095518,0.0
5,6.0,1.001142,1602.0,1814.614695,1813.613553,0.0
6,7.0,299.972266,1603.0,1458.352109,1158.379843,0.0
7,8.0,1010.385668,1603.0,2755.02979,1744.6441220000002,0.0
8,9.0,201.701065,1604.0,1877.012193,1675.311128,0.0
9,10.0,402.131456,1605.0,2181.112706,1778.9812499999998,0.0
10,11.0,704.190181,1606.0,2577.101431,1872.91125,0.0
11,12.0,402.089268,1607.0,2154.369425,1752.280157,0.0
12,13.0,402.103944,1607.0,2270.180524,1868.07658,0.0
13,14.0,402.080029,1608.0,2561.325989,2159.2459599999997,0.0
14,15.0,145.239785,1609.0,4468.079425,4322.83964,0.0
15,16.0,4.894856,1610.0,1032.535571,1027.640715,0.0
16,17.0,4.673063,1611.0,1861.341374,1856.6683110000001,0.0
17,18.0,201.783229,1612.0,1869.201181,1667.4179519999998,0.0
18,19.0,303.028857,1613.0,2158.508614,1855.4797569999998,0.0
19,20.0,302.615792,1614.0,2306.984862,2004.3690699999997,0.0
20,21.0,101.288398,1614.0,2162.122555,2060.834157,0.0
21,22.0,253.091617,1615.0,1978.255463,1725.163846,0.0
22,23.0,1003.706716,1616.0,1448.118144,444.411428,0.0
23,24.0,201.483577,1617.0,3036.283813,2834.800236,0.0
24,25.0,410.772505,1618.0,2129.949359,1719.1768540000003,0.0
25,26.0,201.997144,1618.0,2352.242807,2150.245663,0.0
26,27.0,101.669093,1619.0,2237.552933,2135.88384,0.0
27,28.0,301.737272,1620.0,1983.994225,1682.2569529999998,0.0
28,29.0,402.000629,1621.0,2258.03516,1856.0345309999998,0.0
29,30.0,160.244972,1621.0,2385.860673,2225.615701,0.0
30,31.0,3.78466,1623.0,4267.369535,4263.584875,0.0
31,32.0,4.889194,1624.0,1076.42777,1071.538576,0.0
32,33.0,1.44123,1625.0,1916.542895,1915.1016650000001,0.0
33,34.0,201.655382,1625.0,1751.502936,1549.8475540000002,0.0
34,35.0,105.416949,1626.0,1995.882917,1890.465968,0.0
