,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.497388,1598.0,1723.930647,1722.433259,732.0130901839532
1,2.0,510.246212,1599.0,2370.913225,1860.6670129999998,0.0
2,3.0,201.859469,1599.0,2185.15881,1983.299341,0.0
3,4.0,101.688698,1600.0,2222.913652,2121.2249540000003,0.0
4,5.0,257.017859,1601.0,1378.75165,1121.7337909999999,0.0
5,6.0,1011.666726,1602.0,2997.387691,1985.720965,0.0
6,7.0,8.499849,1603.0,1990.592643,1982.092794,0.0
7,8.0,202.781288,1603.0,2102.1373,1899.356012,0.0
8,9.0,101.673974,1604.0,1817.151701,1715.477727,0.0
9,10.0,301.667499,1605.0,1948.125374,1646.457875,0.0
10,11.0,803.374042,1606.0,2667.309671,1863.935629,0.0
11,12.0,502.672358,1607.0,2389.637273,1886.9649149999998,0.0
12,13.0,245.903254,1607.0,1210.943878,965.040624,0.0
13,14.0,1320.254467,1608.0,3240.201876,1919.947409,0.0
14,15.0,401.875504,1609.0,2295.608274,1893.73277,0.0
15,16.0,201.50944,1610.0,2071.286069,1869.7766290000002,0.0
16,17.0,502.14395,1610.0,2474.75232,1972.60837,0.0
17,18.0,404.483869,1611.0,2337.339962,1932.8560929999999,0.0
18,19.0,403.648834,1612.0,2608.179285,2204.530451,0.0
19,20.0,101.206392,1613.0,2186.11672,2084.910328,0.0
20,21.0,249.899904,1614.0,4283.292617,4033.392713,0.0
21,22.0,4.738193,1615.0,1116.454443,1111.7162500000002,0.0
22,23.0,34.820995,1616.0,1634.997186,1600.176191,0.0
23,24.0,5.139801,1617.0,2009.367102,2004.227301,0.0
24,25.0,101.343569,1618.0,1903.671063,1802.3274940000001,0.0
25,26.0,212.499931,1618.0,2141.056862,1928.5569309999998,0.0
26,27.0,106.064907,1619.0,2198.672172,2092.607265,0.0
27,28.0,246.782878,1620.0,2126.357836,1879.5749580000002,0.0
28,29.0,1003.426536,1621.0,1469.79423,466.3676939999999,0.0
29,30.0,301.825898,1621.0,2970.292876,2668.466978,0.0
30,31.0,101.214326,1622.0,2146.812095,2045.5977690000002,0.0
31,32.0,301.957297,1623.0,1898.207306,1596.250009,0.0
32,33.0,201.647105,1624.0,2292.263836,2090.616731,0.0
33,34.0,502.115882,1625.0,2139.923402,1637.8075199999998,0.0
34,35.0,201.680885,1625.0,2531.144449,2329.4635639999997,0.0
35,36.0,262.897199,1626.0,2195.159236,1932.262037,0.0
