,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,903.268572,1598.0,2817.780495,1914.511923,706.1375320616136
1,2.0,202.470913,1599.0,2075.830628,1873.359715,0.0
2,3.0,203.630282,1599.0,2252.024322,2048.39404,0.0
3,4.0,1.748082,1600.0,1927.490191,1925.742109,0.0
4,5.0,509.241876,1601.0,2409.997945,1900.756069,0.0
5,6.0,201.729187,1602.0,2256.032899,2054.303712,0.0
6,7.0,1.348698,1603.0,1931.498664,1930.149966,0.0
7,8.0,167.022934,1603.0,4270.292647,4103.269713000001,0.0
8,9.0,2.470521,1605.0,905.714376,903.243855,0.0
9,10.0,1.276488,1606.0,1492.247714,1490.9712260000001,0.0
10,11.0,502.329991,1607.0,1909.668168,1407.3381769999999,0.0
11,12.0,401.960093,1607.0,2282.060922,1880.1008290000002,0.0
12,13.0,203.50722,1608.0,2358.999056,2155.491836,0.0
13,14.0,502.174511,1609.0,2096.978102,1594.803591,0.0
14,15.0,178.271653,1610.0,2392.286088,2214.014435,0.0
15,16.0,1103.775339,1610.0,1509.110513,405.33517400000005,0.0
16,17.0,201.794628,1611.0,3156.543639,2954.749011,0.0
17,18.0,602.989517,1612.0,2097.699759,1494.710242,0.0
18,19.0,101.199563,1613.0,2748.070519,2646.8709559999998,0.0
19,20.0,305.59615,1614.0,2052.861771,1747.2656209999998,0.0
20,21.0,201.717756,1614.0,2078.498282,1876.780526,0.0
21,22.0,201.657959,1615.0,2074.910686,1873.252727,0.0
22,23.0,294.242731,1616.0,2137.412586,1843.1698549999999,0.0
23,24.0,802.900217,1617.0,1713.829711,910.9294940000001,0.0
24,25.0,401.987642,1618.0,2743.390508,2341.402866,0.0
25,26.0,310.552573,1618.0,2320.220999,2009.6684260000002,0.0
26,27.0,101.2943,1619.0,2340.498005,2239.203705,0.0
27,28.0,101.415993,1620.0,2183.523693,2082.1077,0.0
28,29.0,307.088729,1621.0,2155.832911,1848.744182,0.0
29,30.0,303.406043,1621.0,2123.625067,1820.219024,0.0
30,31.0,268.544404,1622.0,2128.362483,1859.818079,0.0
31,32.0,4.298898,1624.0,4467.832924,4463.534026,0.0
32,33.0,1.452762,1625.0,1123.385385,1121.9326230000001,0.0
33,34.0,1.364895,1625.0,1667.846095,1666.4812000000002,0.0
34,35.0,402.453672,1626.0,1853.056121,1450.602449,0.0
