,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,710.397597,1598.0,4847.985224,4137.587627,706.034085707938
1,2.0,3.750192,1599.0,1054.574631,1050.824439,0.0
2,3.0,4.346764,1600.0,1867.02498,1862.678216,0.0
3,4.0,3.345788,1601.0,1701.83041,1698.484622,0.0
4,5.0,101.35028,1602.0,1941.476039,1840.125759,0.0
5,6.0,106.874843,1603.0,2038.468412,1931.593569,0.0
6,7.0,301.750117,1603.0,1993.954227,1692.20411,0.0
7,8.0,310.316541,1604.0,2024.269618,1713.9530770000001,0.0
8,9.0,7.851476,1606.0,4357.454122,4349.602646,0.0
9,10.0,204.833642,1607.0,729.450356,524.616714,0.0
10,11.0,402.120595,1607.0,1820.473396,1418.352801,0.0
11,12.0,602.472213,1608.0,1943.721453,1341.24924,0.0
12,13.0,201.636333,1609.0,2114.989327,1913.3529939999999,0.0
13,14.0,101.250794,1610.0,2653.072096,2551.821302,0.0
14,15.0,154.654552,1610.0,2311.895299,2157.240747,0.0
15,16.0,1104.708164,1611.0,2250.442635,1145.734471,0.0
16,17.0,505.480721,1612.0,1350.190577,844.7098560000001,0.0
17,18.0,402.607807,1613.0,3063.544042,2660.936235,0.0
18,19.0,402.321071,1614.0,2331.055491,1928.73442,0.0
19,20.0,201.640123,1614.0,2277.288007,2075.647884,0.0
20,21.0,602.313358,1615.0,2184.313669,1582.0003110000002,0.0
21,22.0,201.74334,1616.0,1769.403139,1567.659799,0.0
22,23.0,271.350513,1617.0,2534.804146,2263.453633,0.0
23,24.0,1103.772286,1618.0,2222.988969,1119.216683,0.0
24,25.0,203.744353,1618.0,1498.773398,1295.029045,0.0
25,26.0,101.338945,1619.0,3070.285973,2968.947028,0.0
26,27.0,202.424646,1620.0,2278.677012,2076.252366,0.0
27,28.0,306.16061,1621.0,2060.125341,1753.964731,0.0
28,29.0,201.599272,1621.0,2243.077719,2041.478447,0.0
29,30.0,1.308541,1622.0,2318.545815,2317.237274,0.0
30,31.0,370.698408,1623.0,2131.510797,1760.812389,0.0
31,32.0,903.149515,1624.0,1817.24191,914.092395,0.0
32,33.0,302.029038,1625.0,1639.758339,1337.7293009999999,0.0
33,34.0,301.602925,1625.0,2939.007211,2637.404286,0.0
34,35.0,202.491278,1626.0,2248.793078,2046.3018000000002,0.0
