,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,602.88122,999.0,3125.352191,2522.4709709999997,379.22439211407453
1,2.0,302.190507,999.0,2382.254156,2080.0636489999997,0.0
2,3.0,602.876192,999.0,3104.089171,2501.212979,0.0
3,4.0,221.111948,1000.0,2522.384445,2301.272497,0.0
4,5.0,302.793091,1000.0,2833.374313,2530.581222,0.0
5,6.0,102.56607,1001.0,2637.125229,2534.5591590000004,0.0
6,7.0,181.135917,1001.0,1171.115737,989.97982,0.0
7,8.0,1811.558876,1002.0,4320.783601,2509.224725,0.0
8,9.0,7.09325,1002.0,2414.877743,2407.784493,0.0
9,10.0,404.42851,1003.0,2879.24408,2474.8155699999998,0.0
10,11.0,201.947146,1003.0,2694.732612,2492.785466,0.0
11,12.0,307.74624,1004.0,2577.609111,2269.8628710000003,0.0
12,13.0,302.177518,1004.0,2388.550531,2086.373013,0.0
13,14.0,806.557851,1005.0,3392.299133,2585.741282,0.0
14,15.0,102.158775,1005.0,2197.727774,2095.568999,0.0
15,16.0,703.050478,1006.0,3045.44184,2342.391362,0.0
16,17.0,207.128245,1006.0,2717.669255,2510.54101,0.0
17,18.0,4.31828,1007.0,2481.403091,2477.084811,0.0
18,19.0,302.554298,1007.0,2944.232706,2641.6784079999998,0.0
19,20.0,302.292625,1008.0,2817.846674,2515.554049,0.0
20,21.0,3.229896,1008.0,2258.233651,2255.003755,0.0
21,22.0,603.401573,1009.0,3233.81211,2630.4105369999997,0.0
22,23.0,261.654339,1009.0,4881.529544,4619.875205,0.0
23,24.0,30.122444,1010.0,1229.251845,1199.129401,0.0
24,25.0,31.704437,1010.0,2335.696958,2303.992521,0.0
25,26.0,209.57264,1011.0,2758.675944,2549.103304,0.0
26,27.0,201.994666,1011.0,2624.947226,2422.9525599999997,0.0
27,28.0,414.273288,1012.0,2800.122984,2385.849696,0.0
28,29.0,204.160273,1012.0,2776.18726,2572.026987,0.0
29,30.0,101.926806,1013.0,0.0,0.0,0.0
