,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1415.435976,999.0,4154.793317,2739.357341,375.3301243506357
1,2.0,205.713755,999.0,2055.973269,1850.259514,0.0
2,3.0,773.759541,999.0,1896.445632,1122.686091,0.0
3,4.0,1605.296854,1000.0,4003.424704,2398.12785,0.0
4,5.0,101.949024,1000.0,2622.908673,2520.959649,0.0
5,6.0,211.325064,1001.0,2449.408997,2238.083933,0.0
6,7.0,502.985257,1001.0,2905.787452,2402.802195,0.0
7,8.0,307.208034,1002.0,2644.748994,2337.5409600000003,0.0
8,9.0,207.037309,1002.0,2672.828243,2465.790934,0.0
9,10.0,302.502156,1003.0,2868.865708,2566.363552,0.0
10,11.0,205.338779,1003.0,2479.171948,2273.833169,0.0
11,12.0,426.568449,1004.0,2932.468018,2505.899569,0.0
12,13.0,202.142745,1004.0,2513.45726,2311.314515,0.0
13,14.0,504.336101,1005.0,3018.283912,2513.947811,0.0
14,15.0,102.567614,1005.0,2342.151588,2239.583974,0.0
15,16.0,603.097709,1006.0,3133.232139,2530.13443,0.0
16,17.0,6.835693,1006.0,2553.204824,2546.369131,0.0
17,18.0,131.869074,1007.0,2590.075264,2458.20619,0.0
18,19.0,261.119072,1007.0,1952.162558,1691.043486,0.0
19,20.0,1204.346812,1008.0,3832.114862,2627.7680499999997,0.0
20,21.0,8.29511,1008.0,2508.058417,2499.763307,0.0
21,22.0,207.218333,1009.0,2875.837235,2668.618902,0.0
22,23.0,202.915083,1009.0,2764.941988,2562.026905,0.0
23,24.0,202.927938,1010.0,2678.464542,2475.5366040000004,0.0
24,25.0,502.597993,1010.0,2944.569981,2441.9719880000002,0.0
25,26.0,202.213208,1011.0,2707.451311,2505.2381029999997,0.0
26,27.0,303.786766,1011.0,2686.793358,2383.0065919999997,0.0
27,28.0,407.574716,1012.0,2573.726684,2166.151968,0.0
28,29.0,503.145893,1012.0,3010.561854,2507.415961,0.0
29,30.0,106.795247,1013.0,0.0,0.0,0.0
