,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.868773,999.0,804.125278,802.256505,382.195644039507
1,2.0,2.675927,999.0,2123.092415,2120.4164880000003,0.0
2,3.0,316.407047,1000.0,2458.452011,2142.0449639999997,0.0
3,4.0,205.602678,1000.0,2639.704275,2434.101597,0.0
4,5.0,404.001342,1001.0,2527.847293,2123.845951,0.0
5,6.0,304.490163,1001.0,2806.620772,2502.1306090000003,0.0
6,7.0,512.822568,1002.0,2493.219064,1980.3964959999998,0.0
7,8.0,417.876119,1002.0,2633.248398,2215.372279,0.0
8,9.0,507.704646,1003.0,2746.131781,2238.427135,0.0
9,10.0,407.258031,1003.0,2824.948654,2417.690623,0.0
10,11.0,214.15376,1004.0,2900.731744,2686.577984,0.0
11,12.0,107.107728,1004.0,2780.48541,2673.377682,0.0
12,13.0,303.351102,1005.0,2595.520344,2292.169242,0.0
13,14.0,286.880002,1005.0,2701.324112,2414.44411,0.0
14,15.0,1305.986121,1006.0,1789.222289,483.23616800000013,0.0
15,16.0,306.37928,1006.0,3579.188923,3272.809643,0.0
16,17.0,119.040193,1007.0,2742.881417,2623.8412240000002,0.0
17,18.0,403.45734,1007.0,2450.518304,2047.0609640000002,0.0
18,19.0,202.669278,1008.0,3103.534457,2900.8651790000004,0.0
19,20.0,110.322652,1008.0,2781.030519,2670.707867,0.0
20,21.0,304.862254,1009.0,2555.158222,2250.295968,0.0
21,22.0,303.493739,1009.0,2873.494026,2570.000287,0.0
22,23.0,210.134043,1010.0,2854.574204,2644.440161,0.0
23,24.0,207.081967,1010.0,2887.075099,2679.993132,0.0
24,25.0,306.585442,1011.0,2645.543674,2338.958232,0.0
25,26.0,506.866543,1011.0,2677.477547,2170.611004,0.0
26,27.0,204.344476,1012.0,2960.745112,2756.4006360000003,0.0
27,28.0,108.700688,1012.0,2806.934949,2698.234261,0.0
28,29.0,203.732519,1013.0,2571.487923,2367.755404,0.0
