,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1617.501974,999.0,4175.996314,2558.49434,349.0165773632249
1,2.0,379.960141,999.0,4965.476812,4585.516670999999,0.0
2,3.0,78.814829,1000.0,928.397664,849.5828349999999,0.0
3,4.0,101.844252,1000.0,2346.962004,2245.117752,0.0
4,5.0,207.790453,1001.0,2553.204257,2345.413804,0.0
5,6.0,306.726672,1001.0,2624.715926,2317.989254,0.0
6,7.0,403.313253,1002.0,2611.306978,2207.9937250000003,0.0
7,8.0,106.213342,1002.0,2791.020736,2684.807394,0.0
8,9.0,413.992185,1003.0,2518.40895,2104.416765,0.0
9,10.0,304.918492,1003.0,2930.007437,2625.0889450000004,0.0
10,11.0,202.757387,1004.0,2785.651335,2582.893948,0.0
11,12.0,206.497298,1004.0,2634.731192,2428.233894,0.0
12,13.0,502.701196,1005.0,2494.890214,1992.189018,0.0
13,14.0,105.649628,1005.0,3147.427962,3041.778334,0.0
14,15.0,402.514526,1006.0,2504.997555,2102.483029,0.0
15,16.0,108.163429,1006.0,2782.852328,2674.6888989999998,0.0
16,17.0,409.459458,1007.0,2368.862014,1959.4025559999998,0.0
17,18.0,1.345376,1008.0,5138.075303,5136.729926999999,0.0
18,19.0,206.651544,1008.0,848.102854,641.4513099999999,0.0
19,20.0,205.66771,1009.0,2469.617351,2263.9496409999997,0.0
20,21.0,310.699925,1009.0,2815.482435,2504.78251,0.0
21,22.0,306.557447,1010.0,2762.615748,2456.058301,0.0
22,23.0,208.296274,1010.0,2760.12341,2551.8271360000003,0.0
23,24.0,404.761652,1011.0,2938.875168,2534.113516,0.0
24,25.0,302.252677,1011.0,2543.259272,2241.006595,0.0
25,26.0,506.980489,1012.0,2989.99615,2483.015661,0.0
26,27.0,303.93156,1012.0,2454.460016,2150.528456,0.0
27,28.0,1.848815,1013.0,2886.964419,2885.115604,0.0
