,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,302.018728,1798.0,2241.459479,1939.440751,723.8766021945113
1,2.0,402.516184,1799.0,2644.038245,2241.522061,0.0
2,3.0,302.022393,1799.0,2548.655969,2246.6335759999997,0.0
3,4.0,148.221649,1800.0,4555.904194,4407.682545,0.0
4,5.0,23.991103,1802.0,1019.845106,995.854003,0.0
5,6.0,1.332443,1803.0,1796.155738,1794.823295,0.0
6,7.0,1.279811,1804.0,2192.317145,2191.037334,0.0
7,8.0,301.660794,1805.0,2143.928472,1842.2676780000002,0.0
8,9.0,101.337296,1806.0,2433.662768,2332.325472,0.0
9,10.0,201.76303,1807.0,2339.592233,2137.829203,0.0
10,11.0,248.859833,1807.0,2520.021539,2271.161706,0.0
11,12.0,1103.671857,1808.0,1568.891318,465.2194609999999,0.0
12,13.0,1.088362,1809.0,3544.115178,3543.026816,0.0
13,14.0,206.294293,1810.0,2117.871137,1911.5768440000002,0.0
14,15.0,402.110641,1811.0,2085.426975,1683.3163339999999,0.0
15,16.0,301.933164,1812.0,2451.835623,2149.902459,0.0
16,17.0,201.812577,1813.0,2703.806594,2501.994017,0.0
17,18.0,103.083035,1814.0,2703.158372,2600.0753369999998,0.0
18,19.0,151.716174,1814.0,2498.110504,2346.39433,0.0
19,20.0,16.652917,1816.0,4644.489861,4627.836944,0.0
20,21.0,1.418825,1817.0,1199.893843,1198.475018,0.0
21,22.0,1.391657,1818.0,2117.975977,2116.58432,0.0
22,23.0,304.866077,1819.0,1924.5132,1619.6471230000002,0.0
23,24.0,202.531866,1820.0,2144.219933,1941.6880669999998,0.0
24,25.0,402.301222,1821.0,2632.583183,2230.281961,0.0
25,26.0,497.875236,1822.0,2176.032104,1678.156868,0.0
26,27.0,1103.629559,1822.0,2355.79756,1252.168001,0.0
27,28.0,402.217222,1823.0,1940.626019,1538.408797,0.0
28,29.0,5.135903,1824.0,3029.597079,3024.4611760000003,0.0
29,30.0,201.553717,1825.0,2870.472717,2668.919,0.0
30,31.0,602.729925,1826.0,2296.751769,1694.0218439999999,0.0
