,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,0.0,0.0,1183.503033,0.0,202.69948214237678,0.0,3.1017957605070423
1,2.0,0.0,0.0,761.330926,0.0,0.0,0.0,0.0
2,3.0,0.0,0.0,1163.209668,0.0,0.0,0.0,0.0
3,4.0,0.0,0.0,662.971841,0.0,0.0,0.0,0.0
4,5.0,0.0,0.0,910.915979,0.0,0.0,0.0,0.0
5,6.0,0.0,0.0,1280.317274,0.0,0.0,0.0,0.0
6,7.0,0.0,0.0,729.332569,0.0,0.0,0.0,0.0
7,8.0,0.0,0.0,1288.142827,0.0,0.0,0.0,0.0
8,9.0,0.0,0.0,963.879091,0.0,0.0,0.0,0.0
9,10.0,0.0,0.0,1027.602835,0.0,0.0,0.0,0.0
10,11.0,0.0,0.0,1270.811016,0.0,0.0,0.0,0.0
11,12.0,0.0,0.0,811.128029,0.0,0.0,0.0,0.0
12,13.0,0.0,0.0,1024.87368,0.0,0.0,0.0,0.0
13,14.0,0.0,0.0,910.205212,0.0,0.0,0.0,0.0
14,15.0,0.0,0.0,1052.725576,0.0,0.0,0.0,0.0
15,16.0,0.0,0.0,1264.269721,0.0,0.0,0.0,0.0
16,17.0,0.0,0.0,926.874286,0.0,0.0,0.0,0.0
17,18.0,0.0,0.0,428.022862,0.0,0.0,0.0,0.0
18,19.0,0.0,0.0,1630.322059,0.0,0.0,0.0,0.0
19,20.0,0.0,0.0,659.842407,0.0,0.0,0.0,0.0
20,21.0,0.0,0.0,1217.475684,0.0,0.0,0.0,0.0
21,22.0,0.0,0.0,598.689154,0.0,0.0,0.0,0.0
22,23.0,0.0,0.0,878.143954,0.0,0.0,0.0,0.0
23,24.0,0.0,0.0,1284.237572,0.0,0.0,0.0,0.0
24,25.0,0.0,0.0,905.370744,0.0,0.0,0.0,0.0
25,26.0,0.0,0.0,3586.755784,0.0,0.0,0.0,0.0
26,27.0,0.0,0.0,414.882728,0.0,0.0,0.0,0.0
27,28.0,0.0,0.0,251.647497,0.0,0.0,0.0,0.0
28,29.0,0.0,0.0,428.506296,0.0,0.0,0.0,0.0
29,30.0,0.0,0.0,365.532972,0.0,0.0,0.0,0.0
30,31.0,0.0,0.0,798.330351,0.0,0.0,0.0,0.0
31,32.0,0.0,0.0,1353.621171,0.0,0.0,0.0,0.0
32,33.0,0.0,0.0,902.417431,0.0,0.0,0.0,0.0
33,34.0,0.0,0.0,771.515607,0.0,0.0,0.0,0.0
34,35.0,0.0,0.0,1026.167018,0.0,0.0,0.0,0.0
35,36.0,0.0,0.0,1654.285173,0.0,0.0,0.0,0.0
36,37.0,0.0,0.0,806.28938,0.0,0.0,0.0,0.0
37,38.0,0.0,0.0,892.467873,0.0,0.0,0.0,0.0
38,39.0,0.0,0.0,1173.930185,0.0,0.0,0.0,0.0
39,40.0,0.0,0.0,801.793656,0.0,0.0,0.0,0.0
40,41.0,0.0,0.0,1000.858523,0.0,0.0,0.0,0.0
41,42.0,0.0,0.0,3734.744948,0.0,0.0,0.0,0.0
42,43.0,0.0,0.0,343.503497,0.0,0.0,0.0,0.0
43,44.0,0.0,0.0,350.335562,0.0,0.0,0.0,0.0
44,45.0,0.0,0.0,341.705914,0.0,0.0,0.0,0.0
45,46.0,0.0,0.0,777.284647,0.0,0.0,0.0,0.0
46,47.0,0.0,0.0,780.295771,0.0,0.0,0.0,0.0
47,48.0,0.0,0.0,730.861457,0.0,0.0,0.0,0.0
48,49.0,0.0,0.0,1230.931862,0.0,0.0,0.0,0.0
49,50.0,0.0,0.0,433.613545,0.0,0.0,0.0,0.0
50,51.0,0.0,0.0,1571.679573,0.0,0.0,0.0,0.0
51,52.0,0.0,0.0,636.971989,0.0,0.0,0.0,0.0
52,53.0,0.0,0.0,1299.608095,0.0,0.0,0.0,0.0
53,54.0,0.0,0.0,997.129606,0.0,0.0,0.0,0.0
54,55.0,0.0,0.0,1176.270967,0.0,0.0,0.0,0.0
55,56.0,0.0,0.0,1244.944183,0.0,0.0,0.0,0.0
56,57.0,0.0,0.0,1103.965898,0.0,0.0,0.0,0.0
57,58.0,0.0,0.0,558.056177,0.0,0.0,0.0,0.0
58,59.0,0.0,0.0,53770.880856,0.0,0.0,0.0,0.0
59,60.0,0.0,0.0,359.237427,0.0,0.0,0.0,0.0
60,61.0,0.0,0.0,591.162614,0.0,0.0,0.0,0.0
61,62.0,0.0,0.0,299.119913,0.0,0.0,0.0,0.0
62,63.0,0.0,0.0,279.536809,0.0,0.0,0.0,0.0
63,64.0,0.0,0.0,391.1564,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
