,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,0.0,0.0,623.324366,0.0,203.6658341217148,0.0,3.087078385422535
1,2.0,0.0,0.0,637.356276,0.0,0.0,0.0,0.0
2,3.0,0.0,0.0,754.890773,0.0,0.0,0.0,0.0
3,4.0,0.0,0.0,1057.65041,0.0,0.0,0.0,0.0
4,5.0,0.0,0.0,835.044801,0.0,0.0,0.0,0.0
5,6.0,0.0,0.0,1226.66017,0.0,0.0,0.0,0.0
6,7.0,0.0,0.0,3460.249097,0.0,0.0,0.0,0.0
7,8.0,0.0,0.0,303.939781,0.0,0.0,0.0,0.0
8,9.0,0.0,0.0,361.350901,0.0,0.0,0.0,0.0
9,10.0,0.0,0.0,365.949128,0.0,0.0,0.0,0.0
10,11.0,0.0,0.0,425.035384,0.0,0.0,0.0,0.0
11,12.0,0.0,0.0,354.621184,0.0,0.0,0.0,0.0
12,13.0,0.0,0.0,665.072074,0.0,0.0,0.0,0.0
13,14.0,0.0,0.0,1235.892417,0.0,0.0,0.0,0.0
14,15.0,0.0,0.0,925.50646,0.0,0.0,0.0,0.0
15,16.0,0.0,0.0,3600.392587,0.0,0.0,0.0,0.0
16,17.0,0.0,0.0,415.670341,0.0,0.0,0.0,0.0
17,18.0,0.0,0.0,296.505529,0.0,0.0,0.0,0.0
18,19.0,0.0,0.0,427.268383,0.0,0.0,0.0,0.0
19,20.0,0.0,0.0,402.658127,0.0,0.0,0.0,0.0
20,21.0,0.0,0.0,766.774445,0.0,0.0,0.0,0.0
21,22.0,0.0,0.0,898.563286,0.0,0.0,0.0,0.0
22,23.0,0.0,0.0,921.699227,0.0,0.0,0.0,0.0
23,24.0,0.0,0.0,3649.653144,0.0,0.0,0.0,0.0
24,25.0,0.0,0.0,377.70808,0.0,0.0,0.0,0.0
25,26.0,0.0,0.0,270.147355,0.0,0.0,0.0,0.0
26,27.0,0.0,0.0,393.940544,0.0,0.0,0.0,0.0
27,28.0,0.0,0.0,360.905348,0.0,0.0,0.0,0.0
28,29.0,0.0,0.0,1010.792666,0.0,0.0,0.0,0.0
29,30.0,0.0,0.0,884.464849,0.0,0.0,0.0,0.0
30,31.0,0.0,0.0,964.521982,0.0,0.0,0.0,0.0
31,32.0,0.0,0.0,2655.573145,0.0,0.0,0.0,0.0
32,33.0,0.0,0.0,343.636971,0.0,0.0,0.0,0.0
33,34.0,0.0,0.0,602.761502,0.0,0.0,0.0,0.0
34,35.0,0.0,0.0,575.817849,0.0,0.0,0.0,0.0
35,36.0,0.0,0.0,883.644483,0.0,0.0,0.0,0.0
36,37.0,0.0,0.0,1498.598555,0.0,0.0,0.0,0.0
37,38.0,0.0,0.0,1066.364769,0.0,0.0,0.0,0.0
38,39.0,0.0,0.0,703.414116,0.0,0.0,0.0,0.0
39,40.0,0.0,0.0,705.608074,0.0,0.0,0.0,0.0
40,41.0,0.0,0.0,1485.443201,0.0,0.0,0.0,0.0
41,42.0,0.0,0.0,1031.520616,0.0,0.0,0.0,0.0
42,43.0,0.0,0.0,844.987875,0.0,0.0,0.0,0.0
43,44.0,0.0,0.0,585.162908,0.0,0.0,0.0,0.0
44,45.0,0.0,0.0,1520.349852,0.0,0.0,0.0,0.0
45,46.0,0.0,0.0,945.537197,0.0,0.0,0.0,0.0
46,47.0,0.0,0.0,980.960368,0.0,0.0,0.0,0.0
47,48.0,0.0,0.0,801.486218,0.0,0.0,0.0,0.0
48,49.0,0.0,0.0,1374.374751,0.0,0.0,0.0,0.0
49,50.0,0.0,0.0,986.405588,0.0,0.0,0.0,0.0
50,51.0,0.0,0.0,1034.98654,0.0,0.0,0.0,0.0
51,52.0,0.0,0.0,715.586074,0.0,0.0,0.0,0.0
52,53.0,0.0,0.0,907.020538,0.0,0.0,0.0,0.0
53,54.0,0.0,0.0,1288.907202,0.0,0.0,0.0,0.0
54,55.0,0.0,0.0,839.803542,0.0,0.0,0.0,0.0
55,56.0,0.0,0.0,880.707753,0.0,0.0,0.0,0.0
56,57.0,0.0,0.0,1551.43802,0.0,0.0,0.0,0.0
57,58.0,0.0,0.0,1275.921134,0.0,0.0,0.0,0.0
58,59.0,0.0,0.0,995.995021,0.0,0.0,0.0,0.0
59,60.0,0.0,0.0,50178.857005,0.0,0.0,0.0,0.0
60,61.0,0.0,0.0,1173.177157,0.0,0.0,0.0,0.0
61,62.0,0.0,0.0,890.903099,0.0,0.0,0.0,0.0
62,63.0,0.0,0.0,940.967632,0.0,0.0,0.0,0.0
63,64.0,0.0,0.0,897.561988,0.0,0.0,0.0,0.0
64,65.0,0.0,0.0,1509.241445,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
