,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,0.0,0.0,1650.994281,0.0,348.1995556183448,0.0,1.807981806353846
1,2.0,0.0,0.0,781.503941,0.0,0.0,0.0,0.0
2,3.0,0.0,0.0,929.693518,0.0,0.0,0.0,0.0
3,4.0,0.0,0.0,955.022807,0.0,0.0,0.0,0.0
4,5.0,0.0,0.0,849.55059,0.0,0.0,0.0,0.0
5,6.0,0.0,0.0,1024.214809,0.0,0.0,0.0,0.0
6,7.0,0.0,0.0,995.943556,0.0,0.0,0.0,0.0
7,8.0,0.0,0.0,3928.642487,0.0,0.0,0.0,0.0
8,9.0,0.0,0.0,516.410123,0.0,0.0,0.0,0.0
9,10.0,0.0,0.0,555.621685,0.0,0.0,0.0,0.0
10,11.0,0.0,0.0,424.028734,0.0,0.0,0.0,0.0
11,12.0,0.0,0.0,499.534302,0.0,0.0,0.0,0.0
12,13.0,0.0,0.0,444.627333,0.0,0.0,0.0,0.0
13,14.0,0.0,0.0,485.425228,0.0,0.0,0.0,0.0
14,15.0,0.0,0.0,818.287067,0.0,0.0,0.0,0.0
15,16.0,0.0,0.0,686.995424,0.0,0.0,0.0,0.0
16,17.0,0.0,0.0,763.972413,0.0,0.0,0.0,0.0
17,18.0,0.0,0.0,1102.501517,0.0,0.0,0.0,0.0
18,19.0,0.0,0.0,1239.236394,0.0,0.0,0.0,0.0
19,20.0,0.0,0.0,891.724167,0.0,0.0,0.0,0.0
20,21.0,0.0,0.0,789.548183,0.0,0.0,0.0,0.0
21,22.0,0.0,0.0,936.412566,0.0,0.0,0.0,0.0
22,23.0,0.0,0.0,824.839749,0.0,0.0,0.0,0.0
23,24.0,0.0,0.0,948.86042,0.0,0.0,0.0,0.0
24,25.0,0.0,0.0,825.822676,0.0,0.0,0.0,0.0
25,26.0,0.0,0.0,1330.774427,0.0,0.0,0.0,0.0
26,27.0,0.0,0.0,962.906991,0.0,0.0,0.0,0.0
27,28.0,0.0,0.0,860.719521,0.0,0.0,0.0,0.0
28,29.0,0.0,0.0,1184.063439,0.0,0.0,0.0,0.0
29,30.0,0.0,0.0,899.550776,0.0,0.0,0.0,0.0
30,31.0,0.0,0.0,939.220412,0.0,0.0,0.0,0.0
31,32.0,0.0,0.0,902.899851,0.0,0.0,0.0,0.0
32,33.0,0.0,0.0,4092.29439,0.0,0.0,0.0,0.0
33,34.0,0.0,0.0,394.874667,0.0,0.0,0.0,0.0
34,35.0,0.0,0.0,316.514036,0.0,0.0,0.0,0.0
35,36.0,0.0,0.0,549.960391,0.0,0.0,0.0,0.0
36,37.0,0.0,0.0,455.516478,0.0,0.0,0.0,0.0
37,38.0,0.0,0.0,602.355093,0.0,0.0,0.0,0.0
38,39.0,0.0,0.0,1189.729428,0.0,0.0,0.0,0.0
39,40.0,0.0,0.0,806.626816,0.0,0.0,0.0,0.0
40,41.0,0.0,0.0,3806.736407,0.0,0.0,0.0,0.0
41,42.0,0.0,0.0,331.356907,0.0,0.0,0.0,0.0
42,43.0,0.0,0.0,316.32444,0.0,0.0,0.0,0.0
43,44.0,0.0,0.0,455.966896,0.0,0.0,0.0,0.0
44,45.0,0.0,0.0,418.526902,0.0,0.0,0.0,0.0
45,46.0,0.0,0.0,935.157164,0.0,0.0,0.0,0.0
46,47.0,0.0,0.0,1081.43394,0.0,0.0,0.0,0.0
47,48.0,0.0,0.0,814.954286,0.0,0.0,0.0,0.0
48,49.0,0.0,0.0,745.391796,0.0,0.0,0.0,0.0
49,50.0,0.0,0.0,1321.790894,0.0,0.0,0.0,0.0
50,51.0,0.0,0.0,815.907433,0.0,0.0,0.0,0.0
51,52.0,0.0,0.0,1207.254029,0.0,0.0,0.0,0.0
52,53.0,0.0,0.0,831.584672,0.0,0.0,0.0,0.0
53,54.0,0.0,0.0,974.922225,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
