,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,0.0,0.0,686.836776,0.0,200.77232731442447,0.0,3.1321903335428574
1,2.0,0.0,0.0,932.562505,0.0,0.0,0.0,0.0
2,3.0,0.0,0.0,776.978732,0.0,0.0,0.0,0.0
3,4.0,0.0,0.0,694.355735,0.0,0.0,0.0,0.0
4,5.0,0.0,0.0,1168.209432,0.0,0.0,0.0,0.0
5,6.0,0.0,0.0,524.464,0.0,0.0,0.0,0.0
6,7.0,0.0,0.0,1555.358459,0.0,0.0,0.0,0.0
7,8.0,0.0,0.0,835.833809,0.0,0.0,0.0,0.0
8,9.0,0.0,0.0,883.886993,0.0,0.0,0.0,0.0
9,10.0,0.0,0.0,1554.80046,0.0,0.0,0.0,0.0
10,11.0,0.0,0.0,651.441142,0.0,0.0,0.0,0.0
11,12.0,0.0,0.0,1098.865514,0.0,0.0,0.0,0.0
12,13.0,0.0,0.0,1126.724993,0.0,0.0,0.0,0.0
13,14.0,0.0,0.0,647.508621,0.0,0.0,0.0,0.0
14,15.0,0.0,0.0,1131.443441,0.0,0.0,0.0,0.0
15,16.0,0.0,0.0,1227.176126,0.0,0.0,0.0,0.0
16,17.0,0.0,0.0,1161.877113,0.0,0.0,0.0,0.0
17,18.0,0.0,0.0,786.245447,0.0,0.0,0.0,0.0
18,19.0,0.0,0.0,1205.140518,0.0,0.0,0.0,0.0
19,20.0,0.0,0.0,854.314346,0.0,0.0,0.0,0.0
20,21.0,0.0,0.0,772.254278,0.0,0.0,0.0,0.0
21,22.0,0.0,0.0,596.590034,0.0,0.0,0.0,0.0
22,23.0,0.0,0.0,1120.186782,0.0,0.0,0.0,0.0
23,24.0,0.0,0.0,1101.567813,0.0,0.0,0.0,0.0
24,25.0,0.0,0.0,1182.014906,0.0,0.0,0.0,0.0
25,26.0,0.0,0.0,843.059627,0.0,0.0,0.0,0.0
26,27.0,0.0,0.0,1192.918887,0.0,0.0,0.0,0.0
27,28.0,0.0,0.0,589.780943,0.0,0.0,0.0,0.0
28,29.0,0.0,0.0,1171.356586,0.0,0.0,0.0,0.0
29,30.0,0.0,0.0,2500.648048,0.0,0.0,0.0,0.0
30,31.0,0.0,0.0,248.984206,0.0,0.0,0.0,0.0
31,32.0,0.0,0.0,707.488833,0.0,0.0,0.0,0.0
32,33.0,0.0,0.0,664.087185,0.0,0.0,0.0,0.0
33,34.0,0.0,0.0,1226.231027,0.0,0.0,0.0,0.0
34,35.0,0.0,0.0,891.324376,0.0,0.0,0.0,0.0
35,36.0,0.0,0.0,1282.043017,0.0,0.0,0.0,0.0
36,37.0,0.0,0.0,857.92467,0.0,0.0,0.0,0.0
37,38.0,0.0,0.0,818.148345,0.0,0.0,0.0,0.0
38,39.0,0.0,0.0,1365.679195,0.0,0.0,0.0,0.0
39,40.0,0.0,0.0,716.92595,0.0,0.0,0.0,0.0
40,41.0,0.0,0.0,1144.504531,0.0,0.0,0.0,0.0
41,42.0,0.0,0.0,908.781456,0.0,0.0,0.0,0.0
42,43.0,0.0,0.0,768.133219,0.0,0.0,0.0,0.0
43,44.0,0.0,0.0,1365.418142,0.0,0.0,0.0,0.0
44,45.0,0.0,0.0,1174.160237,0.0,0.0,0.0,0.0
45,46.0,0.0,0.0,675.410124,0.0,0.0,0.0,0.0
46,47.0,0.0,0.0,1240.621093,0.0,0.0,0.0,0.0
47,48.0,0.0,0.0,860.63118,0.0,0.0,0.0,0.0
48,49.0,0.0,0.0,1066.07157,0.0,0.0,0.0,0.0
49,50.0,0.0,0.0,1076.083019,0.0,0.0,0.0,0.0
50,51.0,0.0,0.0,978.427178,0.0,0.0,0.0,0.0
51,52.0,0.0,0.0,680.71911,0.0,0.0,0.0,0.0
52,53.0,0.0,0.0,1081.653419,0.0,0.0,0.0,0.0
53,54.0,0.0,0.0,608.114357,0.0,0.0,0.0,0.0
54,55.0,0.0,0.0,1666.77217,0.0,0.0,0.0,0.0
55,56.0,0.0,0.0,1231.442209,0.0,0.0,0.0,0.0
56,57.0,0.0,0.0,1099.639713,0.0,0.0,0.0,0.0
57,58.0,0.0,0.0,1266.098646,0.0,0.0,0.0,0.0
58,59.0,0.0,0.0,50368.798426,0.0,0.0,0.0,0.0
59,60.0,0.0,0.0,652.706231,0.0,0.0,0.0,0.0
60,61.0,0.0,0.0,1200.379453,0.0,0.0,0.0,0.0
61,62.0,0.0,0.0,952.042036,0.0,0.0,0.0,0.0
62,63.0,0.0,0.0,1216.128475,0.0,0.0,0.0,0.0
63,64.0,0.0,0.0,1293.875862,0.0,0.0,0.0,0.0
64,65.0,0.0,0.0,1078.609081,0.0,0.0,0.0,0.0
65,66.0,0.0,0.0,1037.940017,0.0,0.0,0.0,0.0
66,67.0,0.0,0.0,50406.923288,0.0,0.0,0.0,0.0
67,68.0,0.0,0.0,788.670589,0.0,0.0,0.0,0.0
68,69.0,0.0,0.0,1073.458647,0.0,0.0,0.0,0.0
69,70.0,0.0,0.0,405.228213,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
