,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,41833062148.0,0.0,43977.064311,0.0,245.1637623326968,0.0,8.239390604794117
1,2.0,12918024489.0,0.0,15188.239656,0.0,0.0,0.0,0.0
2,3.0,24651838034.0,0.0,26685.340792,0.0,0.0,0.0,0.0
3,4.0,203568088.0,0.0,2331.97471,0.0,0.0,0.0,0.0
4,5.0,1525702400.0,0.0,3536.261373,0.0,0.0,0.0,0.0
5,6.0,1206105333.0,0.0,3136.173482,0.0,0.0,0.0,0.0
6,7.0,1307199976.0,0.0,3179.381943,0.0,0.0,0.0,0.0
7,8.0,1222513524.0,0.0,3100.071637,0.0,0.0,0.0,0.0
8,9.0,1305793102.0,0.0,3352.871828,0.0,0.0,0.0,0.0
9,10.0,1808082089.0,0.0,3841.429382,0.0,0.0,0.0,0.0
10,11.0,2015199915.0,0.0,4101.440047,0.0,0.0,0.0,0.0
11,12.0,1306306883.0,0.0,3418.064171,0.0,0.0,0.0,0.0
12,13.0,5142210329.0,0.0,7162.575309,0.0,0.0,0.0,0.0
13,14.0,1612786897.0,0.0,3654.310935,0.0,0.0,0.0,0.0
14,15.0,1416637845.0,0.0,3502.635451,0.0,0.0,0.0,0.0
15,16.0,1005272791.0,0.0,3109.628108,0.0,0.0,0.0,0.0
16,17.0,7278931749.0,0.0,9366.042126,0.0,0.0,0.0,0.0
17,18.0,13310648403.0,0.0,15439.473445,0.0,0.0,0.0,0.0
18,19.0,24938962525.0,0.0,26972.143302,0.0,0.0,0.0,0.0
19,20.0,1206079482.0,0.0,3247.950694,0.0,0.0,0.0,0.0
20,21.0,4733670460.0,0.0,6697.108777,0.0,0.0,0.0,0.0
21,22.0,13061577206.0,0.0,15207.472041,0.0,0.0,0.0,0.0
22,23.0,1205862586.0,0.0,3284.12766,0.0,0.0,0.0,0.0
23,24.0,1005118071.0,0.0,3182.990644,0.0,0.0,0.0,0.0
24,25.0,7933718439.0,0.0,10064.076223,0.0,0.0,0.0,0.0
25,26.0,1208183240.0,0.0,3355.889206,0.0,0.0,0.0,0.0
26,27.0,2510516277.0,0.0,4703.358317,0.0,0.0,0.0,0.0
27,28.0,1312817093.0,0.0,3454.948489,0.0,0.0,0.0,0.0
28,29.0,4727332004.0,0.0,6867.94036,0.0,0.0,0.0,0.0
29,30.0,1005975361.0,0.0,3075.217693,0.0,0.0,0.0,0.0
30,31.0,1908251481.0,0.0,4095.937783,0.0,0.0,0.0,0.0
31,32.0,906787677.0,0.0,2928.13323,0.0,0.0,0.0,0.0
32,33.0,7393546394.0,0.0,9457.520782,0.0,0.0,0.0,0.0
33,34.0,13327751762.0,0.0,15461.486656,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
