,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1621554730.0,0.0,5811.361163,0.0,354.61603960006306,0.0,5.132311561689655
1,2.0,850185194.0,0.0,5434.8458,0.0,0.0,0.0,0.0
2,3.0,495594707.0,0.0,3479.867671,0.0,0.0,0.0,0.0
3,4.0,1919467340.0,0.0,6595.711561,0.0,0.0,0.0,0.0
4,5.0,210281566.0,0.0,4899.100976,0.0,0.0,0.0,0.0
5,6.0,204986263.0,0.0,4346.730005,0.0,0.0,0.0,0.0
6,7.0,818342261.0,0.0,5728.379542,0.0,0.0,0.0,0.0
7,8.0,1702510.0,0.0,4186.278818,0.0,0.0,0.0,0.0
8,9.0,803352809.0,0.0,5404.092381,0.0,0.0,0.0,0.0
9,10.0,307187540.0,0.0,4717.721577,0.0,0.0,0.0,0.0
10,11.0,517788426.0,0.0,5400.494796,0.0,0.0,0.0,0.0
11,12.0,125352072.0,0.0,4379.420691,0.0,0.0,0.0,0.0
12,13.0,616059950.0,0.0,5479.888012,0.0,0.0,0.0,0.0
13,14.0,105681315.0,0.0,4518.175885,0.0,0.0,0.0,0.0
14,15.0,707555931.0,0.0,5369.133187,0.0,0.0,0.0,0.0
15,16.0,402371898.0,0.0,5180.775674,0.0,0.0,0.0,0.0
16,17.0,305549689.0,0.0,4962.234817,0.0,0.0,0.0,0.0
17,18.0,703781512.0,0.0,6100.755081,0.0,0.0,0.0,0.0
18,19.0,225495253.0,0.0,5569.286438,0.0,0.0,0.0,0.0
19,20.0,102277999.0,0.0,5321.652503,0.0,0.0,0.0,0.0
20,21.0,1878436.0,0.0,4930.754757,0.0,0.0,0.0,0.0
21,22.0,202186789.0,0.0,5081.63503,0.0,0.0,0.0,0.0
22,23.0,109221632.0,0.0,4187.304488,0.0,0.0,0.0,0.0
23,24.0,813791555.0,0.0,5610.805873,0.0,0.0,0.0,0.0
24,25.0,402398103.0,0.0,5333.411306,0.0,0.0,0.0,0.0
25,26.0,206818687.0,0.0,4855.617478,0.0,0.0,0.0,0.0
26,27.0,304610967.0,0.0,4881.582433,0.0,0.0,0.0,0.0
27,28.0,214594718.0,0.0,4376.343461,0.0,0.0,0.0,0.0
28,29.0,1011796774.0,0.0,5984.020959,0.0,0.0,0.0,0.0
29,30.0,105740592.0,0.0,4436.454276,0.0,0.0,0.0,0.0
30,31.0,614002731.0,0.0,5147.846685,0.0,0.0,0.0,0.0
31,32.0,507516465.0,0.0,5144.211762,0.0,0.0,0.0,0.0
32,33.0,504405458.0,0.0,5084.839268,0.0,0.0,0.0,0.0
33,34.0,329217419.0,0.0,5082.850696,0.0,0.0,0.0,0.0
34,35.0,482789877.0,0.0,3185.597507,0.0,0.0,0.0,0.0
35,36.0,2518163990.0,0.0,7017.109933,0.0,0.0,0.0,0.0
36,37.0,511269763.0,0.0,4458.487474,0.0,0.0,0.0,0.0
37,38.0,1016806345.0,0.0,5904.592804,0.0,0.0,0.0,0.0
38,39.0,202383325.0,0.0,5173.308011,0.0,0.0,0.0,0.0
39,40.0,306407439.0,0.0,5175.74871,0.0,0.0,0.0,0.0
40,41.0,206658928.0,0.0,4926.753025,0.0,0.0,0.0,0.0
41,42.0,119469178.0,0.0,4512.413509,0.0,0.0,0.0,0.0
42,43.0,911980879.0,0.0,5530.284302,0.0,0.0,0.0,0.0
43,44.0,525255324.0,0.0,5195.076278,0.0,0.0,0.0,0.0
44,45.0,311526553.0,0.0,4876.328117,0.0,0.0,0.0,0.0
45,46.0,634541476.0,0.0,5458.991996,0.0,0.0,0.0,0.0
46,47.0,70809062.0,0.0,4984.355387,0.0,0.0,0.0,0.0
47,48.0,303460015.0,0.0,5132.868412,0.0,0.0,0.0,0.0
48,49.0,514286398.0,0.0,5634.385095,0.0,0.0,0.0,0.0
49,50.0,201938961.0,0.0,6579.600236,0.0,0.0,0.0,0.0
50,51.0,267070257.0,0.0,3276.010252,0.0,0.0,0.0,0.0
51,52.0,2209497531.0,0.0,6281.441465,0.0,0.0,0.0,0.0
52,53.0,907091809.0,0.0,5956.16851,0.0,0.0,0.0,0.0
53,54.0,5340153.0,0.0,4295.952936,0.0,0.0,0.0,0.0
54,55.0,904456537.0,0.0,5844.802814,0.0,0.0,0.0,0.0
55,56.0,102021490.0,0.0,5031.256067,0.0,0.0,0.0,0.0
56,57.0,205450147.0,0.0,5064.585429,0.0,0.0,0.0,0.0
57,58.0,307819887.0,0.0,5154.367259,0.0,0.0,0.0,0.0
58,59.0,302361428.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
