,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2000645150.0,0.0,7866.299094,0.0,360.07293687520445,0.0,5.05453149518644
1,2.0,1751982.0,0.0,4775.583418,0.0,0.0,0.0,0.0
2,3.0,5491115.0,0.0,4843.460738,0.0,0.0,0.0,0.0
3,4.0,2204878.0,0.0,4048.338184,0.0,0.0,0.0,0.0
4,5.0,304849838.0,0.0,4948.987852,0.0,0.0,0.0,0.0
5,6.0,302488526.0,0.0,5021.094276,0.0,0.0,0.0,0.0
6,7.0,214069870.0,0.0,4864.871643,0.0,0.0,0.0,0.0
7,8.0,305160372.0,0.0,4817.70181,0.0,0.0,0.0,0.0
8,9.0,408819243.0,0.0,5171.003949,0.0,0.0,0.0,0.0
9,10.0,203627905.0,0.0,5061.053254,0.0,0.0,0.0,0.0
10,11.0,2906345.0,0.0,5101.904046,0.0,0.0,0.0,0.0
11,12.0,60753190.0,0.0,4796.942532,0.0,0.0,0.0,0.0
12,13.0,104548888.0,0.0,5152.487382,0.0,0.0,0.0,0.0
13,14.0,1840931.0,0.0,4661.049354,0.0,0.0,0.0,0.0
14,15.0,306903470.0,0.0,5217.242072,0.0,0.0,0.0,0.0
15,16.0,106787759.0,0.0,4974.244677,0.0,0.0,0.0,0.0
16,17.0,269727561.0,0.0,5983.876484,0.0,0.0,0.0,0.0
17,18.0,6582811.0,0.0,3459.75604,0.0,0.0,0.0,0.0
18,19.0,4399457.0,0.0,2004.831832,0.0,0.0,0.0,0.0
19,20.0,203084523.0,0.0,5084.007155,0.0,0.0,0.0,0.0
20,21.0,6803483.0,0.0,5466.476683,0.0,0.0,0.0,0.0
21,22.0,107652491.0,0.0,4935.788479,0.0,0.0,0.0,0.0
22,23.0,6500128.0,0.0,5082.320033,0.0,0.0,0.0,0.0
23,24.0,126149693.0,0.0,4890.85192,0.0,0.0,0.0,0.0
24,25.0,407190391.0,0.0,4776.934081,0.0,0.0,0.0,0.0
25,26.0,105552412.0,0.0,5494.073401,0.0,0.0,0.0,0.0
26,27.0,120403736.0,0.0,4927.810962,0.0,0.0,0.0,0.0
27,28.0,1993142.0,0.0,5213.267688,0.0,0.0,0.0,0.0
28,29.0,307482452.0,0.0,4598.267668,0.0,0.0,0.0,0.0
29,30.0,116540949.0,0.0,5242.76616,0.0,0.0,0.0,0.0
30,31.0,203261607.0,0.0,4842.387296,0.0,0.0,0.0,0.0
31,32.0,101861446.0,0.0,5147.581747,0.0,0.0,0.0,0.0
32,33.0,240007880.0,0.0,4999.97512,0.0,0.0,0.0,0.0
33,34.0,1723249.0,0.0,6332.962979,0.0,0.0,0.0,0.0
34,35.0,44805920.0,0.0,5603.919936,0.0,0.0,0.0,0.0
35,36.0,15870004.0,0.0,3667.592492,0.0,0.0,0.0,0.0
36,37.0,308574671.0,0.0,4689.116007,0.0,0.0,0.0,0.0
37,38.0,104937220.0,0.0,5241.062075,0.0,0.0,0.0,0.0
38,39.0,304061939.0,0.0,4860.124091,0.0,0.0,0.0,0.0
39,40.0,224164669.0,0.0,5291.056454,0.0,0.0,0.0,0.0
40,41.0,102163189.0,0.0,5173.220906,0.0,0.0,0.0,0.0
41,42.0,3950193.0,0.0,5126.203729,0.0,0.0,0.0,0.0
42,43.0,304097832.0,0.0,4867.262571,0.0,0.0,0.0,0.0
43,44.0,122134865.0,0.0,5278.062414,0.0,0.0,0.0,0.0
44,45.0,102469264.0,0.0,5038.225267,0.0,0.0,0.0,0.0
45,46.0,102592594.0,0.0,5230.660175,0.0,0.0,0.0,0.0
46,47.0,1762120.0,0.0,5244.052063,0.0,0.0,0.0,0.0
47,48.0,107784314.0,0.0,4842.320861,0.0,0.0,0.0,0.0
48,49.0,255854812.0,0.0,5140.929568,0.0,0.0,0.0,0.0
49,50.0,1707723.0,0.0,6111.30722,0.0,0.0,0.0,0.0
50,51.0,227975027.0,0.0,6004.507039,0.0,0.0,0.0,0.0
51,52.0,306402550.0,0.0,5116.230535,0.0,0.0,0.0,0.0
52,53.0,3273623.0,0.0,5613.426614,0.0,0.0,0.0,0.0
53,54.0,2575361.0,0.0,4711.409156,0.0,0.0,0.0,0.0
54,55.0,609790191.0,0.0,4595.68947,0.0,0.0,0.0,0.0
55,56.0,144679132.0,0.0,5561.328945,0.0,0.0,0.0,0.0
56,57.0,309339363.0,0.0,4906.616897,0.0,0.0,0.0,0.0
57,58.0,204497572.0,0.0,5339.615092,0.0,0.0,0.0,0.0
58,59.0,106532056.0,0.0,5157.21863,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
