,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.829169,599.0,908.229206,906.400037,455.63571383478353
1,2.0,405.147148,599.0,1646.800315,1241.653167,0.0
2,3.0,1.128394,599.0,859.514903,858.386509,0.0
3,4.0,402.396725,600.0,1597.333271,1194.936546,0.0
4,5.0,1.743694,600.0,806.831125,805.087431,0.0
5,6.0,704.593244,600.0,1768.457297,1063.8640529999998,0.0
6,7.0,106.477186,601.0,1266.167271,1159.690085,0.0
7,8.0,232.423003,601.0,649.372299,416.949296,0.0
8,9.0,907.786267,601.0,1975.542095,1067.755828,0.0
9,10.0,201.968479,602.0,1457.833098,1255.864619,0.0
10,11.0,101.883082,602.0,1205.465006,1103.5819239999998,0.0
11,12.0,208.489323,602.0,1247.94599,1039.456667,0.0
12,13.0,304.012628,602.0,1031.673017,727.6603890000001,0.0
13,14.0,602.96529,603.0,1481.759399,878.794109,0.0
14,15.0,302.058027,603.0,1284.866356,982.808329,0.0
15,16.0,302.384807,603.0,1008.4284,706.043593,0.0
16,17.0,603.290416,604.0,1593.951315,990.660899,0.0
17,18.0,211.197933,604.0,1276.669218,1065.471285,0.0
18,19.0,307.675813,604.0,1265.902028,958.2262149999999,0.0
19,20.0,312.233148,604.0,889.968628,577.7354799999999,0.0
20,21.0,812.545493,605.0,1717.383955,904.838462,0.0
21,22.0,403.120494,605.0,1439.209359,1036.088865,0.0
22,23.0,102.948421,605.0,1214.478279,1111.5298579999999,0.0
23,24.0,1.758222,606.0,886.157805,884.399583,0.0
24,25.0,502.425673,606.0,1731.499845,1229.074172,0.0
25,26.0,2.553199,606.0,750.112678,747.559479,0.0
26,27.0,504.381825,607.0,1546.767928,1042.386103,0.0
27,28.0,303.196347,607.0,1126.031185,822.834838,0.0
28,29.0,602.721977,607.0,1659.031619,1056.3096420000002,0.0
29,30.0,101.354191,607.0,1109.197003,1007.842812,0.0
30,31.0,201.729338,608.0,1276.899702,1075.1703639999998,0.0
31,32.0,258.382795,608.0,1057.357059,798.974264,0.0
32,33.0,403.959304,608.0,1178.984523,775.0252190000001,0.0
33,34.0,605.391663,609.0,1850.175656,1244.783993,0.0
34,35.0,102.360311,609.0,1214.374408,1112.014097,0.0
35,36.0,302.621341,609.0,1284.607404,981.9860630000001,0.0
36,37.0,101.67865,610.0,1118.442716,1016.764066,0.0
37,38.0,206.158389,610.0,1131.646955,925.488566,0.0
38,39.0,502.591801,610.0,1741.140402,1238.548601,0.0
39,40.0,101.715746,610.0,1204.947633,1103.231887,0.0
40,41.0,302.144751,611.0,1448.312359,1146.167608,0.0
41,42.0,103.244386,611.0,960.644282,857.399896,0.0
42,43.0,503.037094,611.0,1495.19016,992.1530660000001,0.0
43,44.0,278.439314,612.0,3963.39194,3684.952626,0.0
44,45.0,1.533659,612.0,305.711954,304.178295,0.0
45,46.0,4.986261,612.0,579.524067,574.5378059999999,0.0
46,47.0,207.788955,613.0,525.68703,317.89807500000006,0.0
47,48.0,205.565809,613.0,1257.988583,1052.4227740000001,0.0
48,49.0,301.936277,613.0,1310.409522,1008.4732449999999,0.0
49,50.0,101.556364,614.0,1482.52763,1380.971266,0.0
50,51.0,204.967935,614.0,1365.441912,1160.473977,0.0
51,52.0,301.796766,614.0,1100.530781,798.734015,0.0
52,53.0,101.395891,615.0,1488.424009,1387.0281180000002,0.0
53,54.0,201.731284,615.0,1342.06038,1140.329096,0.0
54,55.0,230.631919,615.0,1390.325225,1159.6933060000001,0.0
55,56.0,1.658789,616.0,3799.464806,3797.806017,0.0
56,57.0,1.377665,616.0,373.367793,371.990128,0.0
57,58.0,502.53863,617.0,659.34148,156.80285000000003,0.0
58,59.0,702.943836,617.0,309.978233,-392.96560300000004,0.0
