,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,909.432415,599.0,1791.794985,882.36257,437.33019031535883
1,2.0,395.371592,599.0,4044.762849,3649.391257,0.0
2,3.0,5.639464,600.0,273.051991,267.412527,0.0
3,4.0,102.301665,600.0,735.069579,632.767914,0.0
4,5.0,405.74216,601.0,404.248449,-1.4937110000000189,0.0
5,6.0,302.531625,601.0,997.530216,694.998591,0.0
6,7.0,404.661207,601.0,1415.954667,1011.29346,0.0
7,8.0,201.872918,602.0,1209.364434,1007.491516,0.0
8,9.0,1.535159,602.0,1521.895601,1520.360442,0.0
9,10.0,408.655297,602.0,1460.84352,1052.1882229999999,0.0
10,11.0,302.111436,602.0,1021.196538,719.085102,0.0
11,12.0,232.980162,603.0,1482.758831,1249.778669,0.0
12,13.0,604.646367,603.0,1289.055187,684.4088199999999,0.0
13,14.0,502.383814,603.0,816.599591,314.21577700000006,0.0
14,15.0,202.068598,604.0,1453.645866,1251.577268,0.0
15,16.0,106.673808,604.0,1609.341023,1502.667215,0.0
16,17.0,402.298391,604.0,1242.071678,839.773287,0.0
17,18.0,210.864661,604.0,1117.02751,906.1628489999998,0.0
18,19.0,502.454306,605.0,1420.503151,918.0488449999999,0.0
19,20.0,102.206843,605.0,1201.786982,1099.5801390000001,0.0
20,21.0,101.448906,605.0,1623.113957,1521.665051,0.0
21,22.0,2.849914,606.0,1158.71287,1155.8629560000002,0.0
22,23.0,301.979407,606.0,1229.758708,927.779301,0.0
23,24.0,445.010393,606.0,978.208446,533.198053,0.0
24,25.0,6.06,607.0,1163.113101,1157.053101,0.0
25,26.0,201.857592,607.0,4155.376401,3953.5188090000006,0.0
26,27.0,205.742627,608.0,266.512055,60.76942799999998,0.0
27,28.0,201.774345,608.0,545.368152,343.59380699999997,0.0
28,29.0,301.904526,608.0,484.62753,182.723004,0.0
29,30.0,101.963342,609.0,1194.146589,1092.183247,0.0
30,31.0,225.646894,609.0,1276.171036,1050.524142,0.0
31,32.0,215.068305,609.0,1204.043387,988.9750819999999,0.0
32,33.0,204.799346,610.0,1502.580604,1297.781258,0.0
33,34.0,337.720421,610.0,1274.196747,936.476326,0.0
34,35.0,810.694972,610.0,1373.670974,562.9760019999999,0.0
35,36.0,402.37483,610.0,1104.333654,701.958824,0.0
36,37.0,602.730536,611.0,1097.319066,494.58853,0.0
37,38.0,110.359456,611.0,993.689438,883.329982,0.0
38,39.0,512.116996,611.0,1688.79106,1176.674064,0.0
39,40.0,302.425358,612.0,1218.125135,915.699777,0.0
40,41.0,607.685724,612.0,1771.897838,1164.212114,0.0
41,42.0,201.718025,612.0,929.762852,728.0448269999999,0.0
42,43.0,505.746181,612.0,1493.205447,987.4592660000001,0.0
43,44.0,705.829039,613.0,934.149085,228.32004600000005,0.0
44,45.0,402.593651,613.0,1677.718911,1275.1252599999998,0.0
45,46.0,241.319568,613.0,1063.470486,822.1509179999999,0.0
46,47.0,702.673181,614.0,1224.873865,522.200684,0.0
47,48.0,203.841702,614.0,1561.01476,1357.173058,0.0
48,49.0,203.288553,614.0,1574.670355,1371.3818019999999,0.0
49,50.0,402.587285,615.0,822.911965,420.32468,0.0
50,51.0,302.325011,615.0,1979.76582,1677.4408090000002,0.0
51,52.0,202.412542,615.0,1203.013066,1000.600524,0.0
52,53.0,1.360262,615.0,1106.486383,1105.126121,0.0
53,54.0,507.775658,616.0,1538.216053,1030.440395,0.0
54,55.0,1.236636,616.0,1425.715276,1424.4786399999998,0.0
55,56.0,513.674684,616.0,1419.99562,906.320936,0.0
56,57.0,201.675962,617.0,805.730122,604.05416,0.0
57,58.0,266.996668,617.0,1619.426239,1352.429571,0.0
