,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.570656,599.0,1052.445442,1050.8747859999999,455.39224174577714
1,2.0,105.558326,599.0,1227.555792,1121.997466,0.0
2,3.0,109.993641,599.0,1055.195131,945.2014899999999,0.0
3,4.0,302.313025,600.0,1271.304152,968.991127,0.0
4,5.0,302.119321,600.0,1448.807198,1146.6878769999998,0.0
5,6.0,307.359052,600.0,1174.876587,867.517535,0.0
6,7.0,311.677615,601.0,1442.821145,1131.1435299999998,0.0
7,8.0,302.559555,601.0,1365.710964,1063.151409,0.0
8,9.0,232.408358,601.0,823.924215,591.515857,0.0
9,10.0,611.498819,602.0,1500.626576,889.1277569999999,0.0
10,11.0,407.799143,602.0,1151.274914,743.4757710000001,0.0
11,12.0,706.400664,602.0,1803.209051,1096.808387,0.0
12,13.0,203.507889,602.0,1255.883346,1052.375457,0.0
13,14.0,203.322894,603.0,1044.458017,841.1351229999999,0.0
14,15.0,402.412916,603.0,1479.876316,1077.4634,0.0
15,16.0,303.480404,603.0,1056.709488,753.229084,0.0
16,17.0,502.776831,604.0,1239.94279,737.165959,0.0
17,18.0,415.225198,604.0,1466.478092,1051.2528940000002,0.0
18,19.0,302.230217,604.0,1434.443292,1132.213075,0.0
19,20.0,201.853527,604.0,1338.358095,1136.504568,0.0
20,21.0,244.469908,605.0,1026.847436,782.377528,0.0
21,22.0,506.657043,605.0,1605.144064,1098.4870210000001,0.0
22,23.0,1.208974,605.0,1143.917328,1142.708354,0.0
23,24.0,1.748284,606.0,685.599559,683.851275,0.0
24,25.0,703.326943,606.0,1937.651406,1234.324463,0.0
25,26.0,2.475289,606.0,1121.036755,1118.561466,0.0
26,27.0,204.98341,607.0,1364.866253,1159.8828429999999,0.0
27,28.0,101.57703,607.0,939.513199,837.936169,0.0
28,29.0,502.365212,607.0,1391.713651,889.3484390000001,0.0
29,30.0,302.024174,607.0,1429.40085,1127.3766759999999,0.0
30,31.0,101.931875,608.0,1035.42732,933.495445,0.0
31,32.0,403.958107,608.0,1476.439532,1072.4814250000002,0.0
32,33.0,265.939629,608.0,665.841458,399.90182899999996,0.0
33,34.0,804.049596,609.0,1952.72328,1148.6736839999999,0.0
34,35.0,302.999041,609.0,1406.846418,1103.847377,0.0
35,36.0,201.540999,609.0,1017.252844,815.711845,0.0
36,37.0,301.98882,610.0,1349.046606,1047.057786,0.0
37,38.0,201.740134,610.0,1339.141278,1137.401144,0.0
38,39.0,301.941895,610.0,1399.027747,1097.0858520000002,0.0
39,40.0,201.962137,610.0,1274.870315,1072.908178,0.0
40,41.0,406.817116,611.0,1562.554701,1155.737585,0.0
41,42.0,103.026128,611.0,1310.205983,1207.179855,0.0
42,43.0,106.300099,611.0,1049.163663,942.863564,0.0
43,44.0,302.397219,612.0,1300.980429,998.58321,0.0
44,45.0,240.136169,612.0,3783.87256,3543.736391,0.0
45,46.0,1.60748,612.0,399.424865,397.817385,0.0
46,47.0,0.282263,612.0,346.474912,346.192649,0.0
47,48.0,6.037578,613.0,1029.599861,1023.5622829999999,0.0
48,49.0,1.309569,613.0,901.920046,900.610477,0.0
49,50.0,502.466618,613.0,1701.85461,1199.3879920000002,0.0
50,51.0,101.917525,614.0,1317.618545,1215.70102,0.0
51,52.0,302.154732,614.0,1104.022693,801.8679609999999,0.0
52,53.0,402.12908,614.0,1274.999073,872.869993,0.0
53,54.0,405.922231,615.0,1652.827159,1246.904928,0.0
54,55.0,207.313765,615.0,1176.99221,969.6784449999999,0.0
55,56.0,405.520113,615.0,1351.701855,946.181742,0.0
56,57.0,312.157761,615.0,3869.128372,3556.970611,0.0
57,58.0,1.628525,616.0,308.957084,307.328559,0.0
58,59.0,101.548177,617.0,586.61047,485.06229299999995,0.0
59,60.0,302.188448,617.0,507.935259,205.74681099999998,0.0
