,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,201.805525,599.0,1196.07962,994.274095,438.1984899333351
1,2.0,302.098572,599.0,1480.654957,1178.5563849999999,0.0
2,3.0,101.364674,599.0,1065.025476,963.660802,0.0
3,4.0,203.293648,600.0,1328.996709,1125.703061,0.0
4,5.0,101.855768,600.0,997.996102,896.1403339999999,0.0
5,6.0,602.795394,600.0,1668.708205,1065.912811,0.0
6,7.0,136.273696,601.0,3906.248135,3769.9744389999996,0.0
7,8.0,1.712212,601.0,363.524942,361.81273,0.0
8,9.0,1.582918,602.0,547.510461,545.927543,0.0
9,10.0,1.191133,602.0,677.124811,675.933678,0.0
10,11.0,313.241189,602.0,980.082286,666.841097,0.0
11,12.0,309.30103,602.0,1361.926803,1052.625773,0.0
12,13.0,403.261204,603.0,1193.463224,790.2020200000001,0.0
13,14.0,1.210793,603.0,1551.095429,1549.884636,0.0
14,15.0,602.978235,603.0,726.402147,123.42391199999997,0.0
15,16.0,602.942157,604.0,1343.853251,740.911094,0.0
16,17.0,101.790628,604.0,1662.101898,1560.31127,0.0
17,18.0,232.589354,604.0,1200.906315,968.316961,0.0
18,19.0,805.04243,604.0,700.853361,-104.18906900000002,0.0
19,20.0,504.822641,605.0,1792.914172,1288.091531,0.0
20,21.0,1.436721,605.0,1662.539337,1661.102616,0.0
21,22.0,404.556804,605.0,825.387056,420.83025200000003,0.0
22,23.0,101.503294,606.0,1456.475363,1354.972069,0.0
23,24.0,202.501793,606.0,1235.749743,1033.2479500000002,0.0
24,25.0,101.485184,606.0,1345.992338,1244.507154,0.0
25,26.0,204.113424,607.0,1234.376028,1030.262604,0.0
26,27.0,201.786762,607.0,1313.184058,1111.397296,0.0
27,28.0,308.900732,607.0,1251.409529,942.508797,0.0
28,29.0,101.789068,607.0,1378.699416,1276.9103479999999,0.0
29,30.0,299.016226,608.0,1026.007856,726.99163,0.0
30,31.0,1.675872,609.0,3934.369273,3932.693401,0.0
31,32.0,0.444366,609.0,337.392015,336.947649,0.0
32,33.0,248.195021,609.0,539.703571,291.50855,0.0
33,34.0,201.761402,609.0,525.385862,323.62446,0.0
34,35.0,302.131494,610.0,1351.135153,1049.003659,0.0
35,36.0,101.416572,610.0,1073.196398,971.7798260000001,0.0
36,37.0,602.975083,610.0,1351.298225,748.323142,0.0
37,38.0,302.189271,610.0,941.334652,639.145381,0.0
38,39.0,607.221071,611.0,1586.799946,979.578875,0.0
39,40.0,508.332009,611.0,1145.432023,637.1000140000001,0.0
40,41.0,234.112536,611.0,1499.393596,1265.2810599999998,0.0
41,42.0,1.292325,612.0,1561.019946,1559.727621,0.0
42,43.0,101.358691,612.0,3769.685844,3668.327153,0.0
43,44.0,809.66559,613.0,292.882313,-516.783277,0.0
44,45.0,101.511488,613.0,662.89472,561.383232,0.0
45,46.0,302.090813,613.0,497.89029,195.79947699999997,0.0
46,47.0,205.342941,614.0,766.054406,560.711465,0.0
47,48.0,206.515926,614.0,1929.941188,1723.425262,0.0
48,49.0,202.140716,614.0,1194.359229,992.2185129999999,0.0
49,50.0,101.463243,615.0,1381.746021,1280.282778,0.0
50,51.0,133.669309,615.0,1563.464212,1429.794903,0.0
51,52.0,1003.93923,615.0,1153.467297,149.52806699999996,0.0
52,53.0,402.379151,615.0,1409.578915,1007.1997640000001,0.0
53,54.0,412.772599,616.0,1316.883824,904.111225,0.0
54,55.0,402.437821,616.0,598.872263,196.434442,0.0
55,56.0,305.962897,616.0,1831.114779,1525.1518820000001,0.0
56,57.0,404.700339,617.0,1213.142274,808.4419350000001,0.0
57,58.0,205.909121,617.0,1223.89579,1017.986669,0.0
