,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,904.329565,999.0,2556.756836,1652.427271,483.02360167324053
1,2.0,513.91165,999.0,2167.097261,1653.1856109999999,0.0
2,3.0,273.744642,999.0,1224.604778,950.8601359999999,0.0
3,4.0,1205.021125,1000.0,3135.908677,1930.887552,0.0
4,5.0,110.427377,1000.0,1994.851713,1884.424336,0.0
5,6.0,201.731562,1001.0,1905.899746,1704.168184,0.0
6,7.0,409.928301,1001.0,1951.733819,1541.8055180000001,0.0
7,8.0,606.756872,1002.0,2372.795199,1766.0383270000002,0.0
8,9.0,203.322467,1002.0,1838.159859,1634.8373920000001,0.0
9,10.0,402.182496,1003.0,2043.30297,1641.1204739999998,0.0
10,11.0,407.557582,1003.0,2039.01157,1631.4539879999998,0.0
11,12.0,503.55599,1004.0,2362.422881,1858.866891,0.0
12,13.0,102.132284,1004.0,1396.837983,1294.7056989999999,0.0
13,14.0,703.203784,1005.0,2514.510007,1811.3062229999998,0.0
14,15.0,327.094395,1005.0,4264.11965,3937.0252549999996,0.0
15,16.0,5.890714,1006.0,852.441996,846.551282,0.0
16,17.0,2.270196,1007.0,1219.962088,1217.691892,0.0
17,18.0,402.184255,1007.0,1716.060995,1313.8767400000002,0.0
18,19.0,502.571627,1008.0,2065.820065,1563.2484379999999,0.0
19,20.0,208.3264,1008.0,2340.044154,2131.7177540000002,0.0
20,21.0,202.762444,1009.0,1960.973545,1758.211101,0.0
21,22.0,301.950153,1009.0,1872.023082,1570.072929,0.0
22,23.0,402.363033,1010.0,1900.794467,1498.431434,0.0
23,24.0,403.823766,1010.0,2131.646974,1727.8232079999998,0.0
24,25.0,502.725468,1011.0,2047.895658,1545.1701899999998,0.0
25,26.0,505.797624,1011.0,1994.538479,1488.740855,0.0
26,27.0,709.163081,1012.0,1775.274018,1066.110937,0.0
27,28.0,101.855762,1012.0,2505.570596,2403.714834,0.0
28,29.0,302.34791,1013.0,1984.890712,1682.542802,0.0
29,30.0,105.608603,1013.0,2109.483866,2003.8752630000001,0.0
30,31.0,402.202163,1014.0,2153.844087,1751.641924,0.0
31,32.0,402.212877,1014.0,2067.711189,1665.4983120000002,0.0
32,33.0,302.394299,1015.0,2178.696956,1876.3026569999997,0.0
33,34.0,302.09989,1015.0,2146.142932,1844.0430420000002,0.0
34,35.0,307.766943,1016.0,2145.801919,1838.034976,0.0
35,36.0,201.840429,1016.0,2234.172156,2032.331727,0.0
36,37.0,101.602757,1017.0,2094.035942,1992.4331849999999,0.0
37,38.0,315.93945,1017.0,2020.141958,1704.2025079999999,0.0
