,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,8.238402,999.0,1395.53842,1387.3000180000001,492.1248807983249
1,2.0,1.55615,999.0,1541.316767,1539.7606170000001,0.0
2,3.0,502.660134,999.0,2234.534626,1731.8744920000001,0.0
3,4.0,402.230481,1000.0,2240.734746,1838.504265,0.0
4,5.0,207.991549,1000.0,2109.959974,1901.9684249999998,0.0
5,6.0,201.774081,1001.0,2041.573862,1839.799781,0.0
6,7.0,206.916273,1001.0,2148.02296,1941.1066869999997,0.0
7,8.0,218.289531,1002.0,2066.012241,1847.72271,0.0
8,9.0,101.620432,1002.0,1900.9443,1799.3238680000002,0.0
9,10.0,253.763964,1003.0,1606.799388,1353.035424,0.0
10,11.0,714.645769,1003.0,2401.274388,1686.6286189999998,0.0
11,12.0,402.454661,1004.0,1874.243721,1471.78906,0.0
12,13.0,507.265049,1004.0,2163.986394,1656.721345,0.0
13,14.0,308.787763,1005.0,2072.236113,1763.44835,0.0
14,15.0,404.845329,1005.0,2146.263013,1741.4176839999998,0.0
15,16.0,306.739546,1006.0,1803.338209,1496.598663,0.0
16,17.0,509.306962,1006.0,2136.260625,1626.9536629999998,0.0
17,18.0,305.571131,1007.0,1898.07299,1592.501859,0.0
18,19.0,602.771607,1007.0,2524.654922,1921.883315,0.0
19,20.0,202.385258,1008.0,2023.627167,1821.241909,0.0
20,21.0,203.227191,1008.0,1845.026632,1641.7994410000001,0.0
21,22.0,326.019152,1009.0,4197.686763,3871.667611,0.0
22,23.0,1.71805,1010.0,825.078251,823.3602010000001,0.0
23,24.0,106.761974,1010.0,1371.99619,1265.234216,0.0
24,25.0,201.931442,1011.0,1981.140513,1779.209071,0.0
25,26.0,214.312083,1011.0,1939.696983,1725.3849,0.0
26,27.0,403.167458,1012.0,1778.92992,1375.7624620000001,0.0
27,28.0,201.812056,1012.0,2158.087813,1956.275757,0.0
28,29.0,402.122722,1013.0,1902.21043,1500.087708,0.0
29,30.0,14.808517,1013.0,2382.627858,2367.819341,0.0
30,31.0,402.176846,1014.0,2016.771905,1614.595059,0.0
31,32.0,402.475337,1014.0,2139.795038,1737.3197010000001,0.0
32,33.0,155.160228,1015.0,2259.294266,2104.1340379999997,0.0
33,34.0,1209.745668,1015.0,1102.590706,-107.15496200000007,0.0
34,35.0,505.275743,1016.0,2945.482847,2440.207104,0.0
35,36.0,101.443314,1016.0,2486.489656,2385.046342,0.0
36,37.0,302.056525,1017.0,1787.372101,1485.315576,0.0
37,38.0,203.141185,1017.0,2363.909777,2160.768592,0.0
