,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,2.152472,999.0,1650.496099,1648.343627,489.2082533954251
1,2.0,614.804638,999.0,2393.871804,1779.0671659999998,0.0
2,3.0,202.224225,999.0,1770.699243,1568.475018,0.0
3,4.0,602.612093,1000.0,2388.448972,1785.8368790000002,0.0
4,5.0,217.814003,1000.0,2036.968491,1819.1544880000001,0.0
5,6.0,302.003655,1001.0,2134.282586,1832.2789309999998,0.0
6,7.0,202.760429,1001.0,2062.741304,1859.9808750000002,0.0
7,8.0,285.994236,1002.0,4123.017443,3837.0232069999997,0.0
8,9.0,5.742991,1003.0,545.925246,540.182255,0.0
9,10.0,109.021047,1003.0,1549.775357,1440.75431,0.0
10,11.0,302.714345,1004.0,2026.608823,1723.8944780000002,0.0
11,12.0,313.681238,1004.0,1975.199717,1661.5184789999998,0.0
12,13.0,101.920531,1005.0,2166.680408,2064.759877,0.0
13,14.0,101.816305,1005.0,2027.633836,1925.817531,0.0
14,15.0,603.009767,1006.0,1663.525205,1060.515438,0.0
15,16.0,108.705554,1006.0,2472.965057,2364.2595029999998,0.0
16,17.0,106.002867,1007.0,2010.436754,1904.4338870000001,0.0
17,18.0,502.520357,1007.0,1655.141704,1152.6213469999998,0.0
18,19.0,248.817537,1008.0,2465.579205,2216.761668,0.0
19,20.0,805.212076,1008.0,1399.54543,594.3333539999999,0.0
20,21.0,304.51878,1009.0,2443.349165,2138.830385,0.0
21,22.0,402.33977,1009.0,1853.718142,1451.378372,0.0
22,23.0,703.116454,1010.0,1801.790997,1098.674543,0.0
23,24.0,201.898922,1010.0,2650.199971,2448.301049,0.0
24,25.0,202.022473,1011.0,2128.573042,1926.550569,0.0
25,26.0,402.655113,1011.0,1698.010022,1295.354909,0.0
26,27.0,602.940144,1012.0,1848.579134,1245.63899,0.0
27,28.0,203.228001,1012.0,2280.71823,2077.490229,0.0
28,29.0,602.795989,1013.0,1761.080712,1158.284723,0.0
29,30.0,102.241972,1013.0,2472.637427,2370.3954550000003,0.0
30,31.0,253.195672,1014.0,2228.76396,1975.5682880000002,0.0
31,32.0,1207.956732,1014.0,1174.776465,-33.180267000000185,0.0
32,33.0,201.649973,1015.0,3110.069146,2908.419173,0.0
33,34.0,109.542318,1015.0,2119.941321,2010.3990029999998,0.0
34,35.0,606.701622,1016.0,1728.653056,1121.951434,0.0
35,36.0,301.936741,1016.0,2385.26101,2083.324269,0.0
36,37.0,502.379916,1017.0,1845.028438,1342.648522,0.0
37,38.0,502.687197,1017.0,2241.117844,1738.430647,0.0
