,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1004.383639,999.0,2939.145847,1934.7622079999996,487.3015705337112
1,2.0,248.378281,999.0,1221.830009,973.451728,0.0
2,3.0,1005.818774,999.0,2886.310921,1880.492147,0.0
3,4.0,302.390599,1000.0,2012.868933,1710.478334,0.0
4,5.0,304.213234,1000.0,2309.50028,2005.2870460000001,0.0
5,6.0,101.253989,1001.0,1920.366266,1819.112277,0.0
6,7.0,223.894725,1001.0,2230.540031,2006.645306,0.0
7,8.0,105.727624,1002.0,1863.709032,1757.9814079999999,0.0
8,9.0,202.035782,1002.0,1890.046917,1688.011135,0.0
9,10.0,406.279016,1003.0,2236.429353,1830.150337,0.0
10,11.0,202.068909,1003.0,2122.236423,1920.1675139999998,0.0
11,12.0,201.67088,1004.0,1831.379948,1629.7090680000001,0.0
12,13.0,410.109022,1004.0,2074.214501,1664.1054789999998,0.0
13,14.0,230.319024,1005.0,1102.549588,872.2305640000001,0.0
14,15.0,1311.500064,1005.0,3003.804712,1692.304648,0.0
15,16.0,402.196713,1006.0,2230.758205,1828.561492,0.0
16,17.0,204.765088,1006.0,2014.994932,1810.229844,0.0
17,18.0,101.93714,1007.0,1803.909652,1701.972512,0.0
18,19.0,402.541124,1007.0,2174.592276,1772.0511519999998,0.0
19,20.0,403.031099,1008.0,2213.787,1810.7559009999998,0.0
20,21.0,202.015491,1008.0,1871.374656,1669.3591649999998,0.0
21,22.0,307.313423,1009.0,1974.201178,1666.887755,0.0
22,23.0,302.180613,1009.0,1948.039564,1645.858951,0.0
23,24.0,408.049953,1010.0,2251.889327,1843.839374,0.0
24,25.0,302.032011,1010.0,2155.894668,1853.862657,0.0
25,26.0,279.226106,1011.0,4157.846295,3878.620189,0.0
26,27.0,1.708525,1012.0,1023.506345,1021.79782,0.0
27,28.0,2.157343,1012.0,1423.732979,1421.5756359999998,0.0
28,29.0,101.643192,1013.0,1546.938107,1445.294915,0.0
29,30.0,202.868648,1013.0,1829.605835,1626.7371870000002,0.0
30,31.0,210.321786,1014.0,2435.986103,2225.664317,0.0
31,32.0,302.529965,1014.0,1949.773704,1647.243739,0.0
32,33.0,402.202945,1015.0,2000.021837,1597.818892,0.0
33,34.0,302.121398,1015.0,2170.602944,1868.4815460000002,0.0
34,35.0,816.75597,1016.0,1815.491825,998.735855,0.0
35,36.0,103.978401,1016.0,2722.052578,2618.074177,0.0
36,37.0,275.639653,1017.0,1905.020493,1629.38084,0.0
37,38.0,1103.869397,1017.0,1314.723707,210.85431000000017,0.0
