,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,302.171553,1598.0,1443.328862,1141.1573090000002,1051.4395849063867
1,2.0,402.608787,1599.0,1530.47213,1127.863343,0.0
2,3.0,203.203717,1599.0,1328.806668,1125.6029509999998,0.0
3,4.0,228.263498,1600.0,948.772468,720.50897,0.0
4,5.0,702.791189,1601.0,1811.516205,1108.7250159999999,0.0
5,6.0,402.098001,1602.0,1494.818655,1092.720654,0.0
6,7.0,402.665661,1603.0,1487.798464,1085.132803,0.0
7,8.0,229.871494,1603.0,895.56414,665.692646,0.0
8,9.0,602.639719,1604.0,1800.03656,1197.396841,0.0
9,10.0,303.301566,1605.0,1512.173582,1208.8720159999998,0.0
10,11.0,602.903318,1606.0,1738.283587,1135.3802689999998,0.0
11,12.0,226.920828,1607.0,944.848757,717.927929,0.0
12,13.0,706.270907,1607.0,1951.337705,1245.0667979999998,0.0
13,14.0,101.041797,1608.0,1380.222532,1279.180735,0.0
14,15.0,502.291824,1609.0,1592.816455,1090.5246309999998,0.0
15,16.0,223.538606,1610.0,905.246069,681.7074630000001,0.0
16,17.0,803.253972,1610.0,2022.225062,1218.97109,0.0
17,18.0,401.650818,1611.0,1614.681069,1213.030251,0.0
18,19.0,402.775528,1612.0,1635.683889,1232.9083609999998,0.0
19,20.0,122.632452,1613.0,901.096014,778.4635619999999,0.0
20,21.0,702.764176,1614.0,1876.463337,1173.699161,0.0
21,22.0,106.939797,1614.0,1227.762752,1120.822955,0.0
22,23.0,401.828098,1615.0,1592.43704,1190.608942,0.0
23,24.0,122.21602,1616.0,861.650587,739.434567,0.0
24,25.0,906.05778,1617.0,2035.330402,1129.272622,0.0
25,26.0,301.727863,1618.0,1414.151961,1112.424098,0.0
26,27.0,503.797199,1618.0,1813.9204,1310.1232009999999,0.0
27,28.0,124.269564,1619.0,3853.793839,3729.5242749999998,0.0
28,29.0,1.605298,1621.0,658.600711,656.9954130000001,0.0
29,30.0,123.258529,1622.0,810.585102,687.326573,0.0
30,31.0,803.067736,1623.0,620.19762,-182.87011599999994,0.0
31,32.0,302.159839,1624.0,849.618324,547.4584850000001,0.0
32,33.0,201.565285,1625.0,1906.74797,1705.182685,0.0
33,34.0,1124.411305,1625.0,1479.812581,355.4012759999998,0.0
34,35.0,703.111279,1626.0,1335.595909,632.4846299999999,0.0
35,36.0,301.761782,1627.0,1789.502087,1487.740305,0.0
36,37.0,101.126781,1628.0,1854.291859,1753.165078,0.0
37,38.0,230.139768,1629.0,1451.466351,1221.326583,0.0
38,39.0,1203.871451,1629.0,1285.732665,81.86121400000002,0.0
39,40.0,1.295377,1630.0,990.438148,989.1427709999999,0.0
40,41.0,403.499673,1631.0,2510.754842,2107.255169,0.0
41,42.0,131.97932,1632.0,1153.551252,1021.571932,0.0
42,43.0,602.302245,1633.0,1550.134989,947.8327439999999,0.0
43,44.0,301.663541,1633.0,878.965961,577.30242,0.0
44,45.0,201.296723,1634.0,1756.339246,1555.042523,0.0
45,46.0,226.679996,1635.0,1470.999205,1244.319209,0.0
46,47.0,602.547061,618.0,1272.529789,669.982728,0.0
47,48.0,702.638028,608.0,533.069831,-169.56819699999994,0.0
