,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,0.857759,1598.0,1212.809748,1211.951989,884.9893339682097
1,2.0,201.362126,1599.0,1392.691263,1191.329137,0.0
2,3.0,120.886031,1599.0,851.516765,730.630734,0.0
3,4.0,602.214857,1600.0,1694.15048,1091.9356229999999,0.0
4,5.0,401.881274,1601.0,1535.072381,1133.1911069999999,0.0
5,6.0,406.606606,1602.0,1723.105956,1316.49935,0.0
6,7.0,124.628659,1603.0,3897.002773,3772.374114,0.0
7,8.0,1.25261,1605.0,637.432195,636.179585,0.0
8,9.0,121.817513,1606.0,713.322233,591.50472,0.0
9,10.0,1.360668,1608.0,593.028498,591.66783,0.0
10,11.0,121.753841,1609.0,3964.639463,3842.885622,0.0
11,12.0,0.939064,1611.0,633.724659,632.785595,0.0
12,13.0,121.559822,1612.0,724.81015,603.2503280000001,0.0
13,14.0,602.789479,1613.0,624.253123,21.46364399999993,0.0
14,15.0,301.703752,1614.0,3963.083947,3661.380195,0.0
15,16.0,1.02144,1614.0,692.241926,691.220486,0.0
16,17.0,122.084866,1615.0,761.466648,639.3817819999999,0.0
17,18.0,702.722653,1616.0,618.82741,-83.89524300000005,0.0
18,19.0,306.328279,1617.0,931.425161,625.096882,0.0
19,20.0,302.208363,1618.0,1779.795573,1477.5872100000001,0.0
20,21.0,126.82758,1618.0,1600.551706,1473.724126,0.0
21,22.0,815.978947,1619.0,1275.53988,459.5609330000001,0.0
22,23.0,102.029828,1620.0,859.215116,757.185288,0.0
23,24.0,301.76606,1621.0,2000.14058,1698.37452,0.0
24,25.0,130.696545,1621.0,1479.599156,1348.902611,0.0
25,26.0,1003.406054,1622.0,1681.593625,678.1875709999999,0.0
26,27.0,402.286966,1623.0,847.279638,444.99267199999997,0.0
27,28.0,101.262062,1624.0,1979.639958,1878.377896,0.0
28,29.0,122.806198,1625.0,1199.405633,1076.599435,0.0
29,30.0,10.114769,1627.0,1609.059792,1598.945023,0.0
30,31.0,222.797036,1628.0,966.624549,743.827513,0.0
31,32.0,602.387979,1629.0,2128.822345,1526.434366,0.0
32,33.0,505.92059,1629.0,1690.01324,1184.09265,0.0
33,34.0,201.592699,1630.0,1324.220152,1122.627453,0.0
34,35.0,224.518601,1631.0,3866.264187,3641.745586,0.0
35,36.0,605.340525,1632.0,691.809906,86.469381,0.0
36,37.0,1.114645,1633.0,618.211808,617.097163,0.0
37,38.0,402.130408,1633.0,1150.692731,748.5623230000001,0.0
38,39.0,122.779078,1634.0,962.568867,839.7897889999999,0.0
39,40.0,0.903123,608.0,1993.234014,1992.3308909999998,0.0
