,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.540085,1798.0,3053.586968,3052.046883,527.2263359765636
1,2.0,4.332146,1799.0,2778.409249,2774.0771029999996,0.0
2,3.0,803.044394,1799.0,4387.165029,3584.1206349999998,0.0
3,4.0,3.462951,1800.0,3077.235339,3073.772388,0.0
4,5.0,302.057513,1801.0,3507.562054,3205.5045410000002,0.0
5,6.0,302.362878,1802.0,3557.926115,3255.5632370000003,0.0
6,7.0,402.159349,1803.0,3810.103768,3407.944419,0.0
7,8.0,244.639585,1804.0,3545.410782,3300.771197,0.0
8,9.0,282.542643,1805.0,2585.797113,2303.25447,0.0
9,10.0,1304.615044,1806.0,4265.451571,2960.8365269999995,0.0
10,11.0,502.760637,1807.0,4037.221848,3534.4612110000003,0.0
11,12.0,2.119785,1807.0,3316.644771,3314.5249860000004,0.0
12,13.0,302.08306,1808.0,3434.078006,3131.9949460000003,0.0
13,14.0,508.053471,1809.0,3831.986639,3323.933168,0.0
14,15.0,303.516296,1810.0,3661.745023,3358.2287269999997,0.0
15,16.0,303.026242,1811.0,3768.476841,3465.4505990000002,0.0
16,17.0,5.382312,1812.0,3242.705818,3237.3235059999997,0.0
17,18.0,506.744057,1813.0,4007.21063,3500.466573,0.0
18,19.0,103.173724,1814.0,3348.374023,3245.2002989999996,0.0
19,20.0,603.052736,1814.0,3951.475328,3348.422592,0.0
20,21.0,224.40289,1815.0,4798.218564,4573.8156739999995,0.0
21,22.0,1.547466,1816.0,2879.806892,2878.259426,0.0
22,23.0,2.689423,1817.0,0.0,0.0,0.0
