,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,224.029638,1798.0,996.346268,772.31663,1160.8987248363505
1,2.0,804.474869,1799.0,2052.082736,1247.6078669999997,0.0
2,3.0,402.41337,1799.0,1858.292881,1455.879511,0.0
3,4.0,0.819212,1800.0,1358.519024,1357.6998119999998,0.0
4,5.0,225.228403,1801.0,1111.57933,886.3509270000001,0.0
5,6.0,803.223087,1802.0,2037.418162,1234.195075,0.0
6,7.0,104.265382,1803.0,1444.921688,1340.6563059999999,0.0
7,8.0,203.206569,1804.0,1498.38573,1295.179161,0.0
8,9.0,124.396301,1805.0,924.860851,800.46455,0.0
9,10.0,803.354408,1806.0,2041.292047,1237.9376389999998,0.0
10,11.0,301.580782,1807.0,1531.547881,1229.967099,0.0
11,12.0,205.294856,1807.0,1565.609183,1360.314327,0.0
12,13.0,228.642456,1808.0,995.2417,766.599244,0.0
13,14.0,1405.175754,1809.0,2654.098443,1248.9226889999998,0.0
14,15.0,301.985023,1810.0,1609.239659,1307.2546360000001,0.0
15,16.0,102.527543,1811.0,1469.253238,1366.725695,0.0
16,17.0,238.194418,1812.0,1197.766414,959.5719959999999,0.0
17,18.0,602.476889,1813.0,1836.083541,1233.606652,0.0
18,19.0,401.647266,1814.0,1682.199582,1280.552316,0.0
19,20.0,101.118314,1814.0,1492.414551,1391.296237,0.0
20,21.0,126.317114,1815.0,929.452193,803.1350789999999,0.0
21,22.0,704.737864,1816.0,1970.849664,1266.1118000000001,0.0
22,23.0,503.149285,1817.0,1705.121078,1201.971793,0.0
23,24.0,201.668518,1818.0,1466.630456,1264.9619380000001,0.0
24,25.0,329.23262,1819.0,1189.979062,860.7464420000001,0.0
25,26.0,707.522069,1820.0,2070.461165,1362.939096,0.0
26,27.0,402.510403,1821.0,1638.118962,1235.608559,0.0
27,28.0,202.621134,1822.0,1525.49501,1322.873876,0.0
28,29.0,126.009292,1822.0,926.81311,800.8038180000001,0.0
29,30.0,818.993618,1823.0,2220.920589,1401.9269709999999,0.0
30,31.0,0.810113,1824.0,1271.092351,1270.282238,0.0
31,32.0,205.459953,1825.0,1491.873479,1286.413526,0.0
32,33.0,233.867052,1826.0,1115.395546,881.5284939999999,0.0
33,34.0,903.410091,1827.0,2278.735273,1375.3251819999998,0.0
34,35.0,503.67528,1828.0,1699.437025,1195.761745,0.0
35,36.0,708.313298,1829.0,2164.075377,1455.762079,0.0
36,37.0,246.868865,1830.0,1170.081184,923.2123189999999,0.0
37,38.0,903.097512,1830.0,2214.225454,1311.1279419999998,0.0
38,39.0,201.626999,1831.0,1476.761668,1275.134669,0.0
39,40.0,201.745872,1832.0,1453.548335,1251.802463,0.0
40,41.0,228.240123,1833.0,295.407629,67.16750599999997,0.0
41,42.0,1406.508523,1834.0,2029.687994,623.1794709999999,0.0
42,43.0,1103.480614,1835.0,1636.059873,532.5792589999999,0.0
43,44.0,1003.777692,1836.0,1585.46365,581.6859579999999,0.0
44,45.0,102.351555,31.0,0.0,0.0,0.0
