,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1507.483161,1598.0,5259.27018,3751.7870190000003,400.79721496856456
1,2.0,613.193836,1599.0,4444.71024,3831.5164040000004,0.0
2,3.0,314.460476,1599.0,3899.396454,3584.935978,0.0
3,4.0,404.699882,1600.0,2551.768817,2147.0689350000002,0.0
4,5.0,2013.662868,1601.0,5355.822587,3342.1597189999998,0.0
5,6.0,715.086756,1602.0,4316.210052,3601.123296,0.0
6,7.0,406.778397,1603.0,4369.058886,3962.2804889999998,0.0
7,8.0,203.318409,1603.0,3801.873057,3598.554648,0.0
8,9.0,503.316074,1604.0,3601.728101,3098.4120270000003,0.0
9,10.0,1104.29909,1605.0,5126.909677,4022.6105869999997,0.0
10,11.0,24.676142,1606.0,3843.359652,3818.6835100000003,0.0
11,12.0,310.012223,1607.0,4219.44414,3909.4319169999994,0.0
12,13.0,201.904299,1607.0,4082.270092,3880.3657930000004,0.0
13,14.0,346.502258,1608.0,3854.207558,3507.7053,0.0
14,15.0,606.923739,1609.0,4470.85999,3863.936251,0.0
15,16.0,267.732782,1610.0,4213.386405,3945.653623,0.0
16,17.0,136.551953,1610.0,3951.549204,3814.997251,0.0
17,18.0,422.625549,1611.0,4107.615522,3684.989973,0.0
18,19.0,402.290429,1612.0,4638.401459,4236.11103,0.0
19,20.0,211.573992,1613.0,0.0,0.0,0.0
