,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,3.39457,1598.0,2529.032529,2525.637959,423.50693449932044
1,2.0,16.033486,1599.0,3403.555873,3387.522387,0.0
2,3.0,114.852285,1599.0,3848.269799,3733.417514,0.0
3,4.0,302.917982,1600.0,3931.601463,3628.683481,0.0
4,5.0,511.183563,1601.0,4447.684771,3936.501208,0.0
5,6.0,107.34828,1602.0,3767.992486,3660.644206,0.0
6,7.0,306.217308,1603.0,4171.799815,3865.582507,0.0
7,8.0,307.674123,1603.0,4107.594036,3799.9199130000006,0.0
8,9.0,402.748699,1604.0,4144.320697,3741.5719980000003,0.0
9,10.0,402.288971,1605.0,4203.521207,3801.232236,0.0
10,11.0,203.157405,1606.0,3879.371123,3676.213718,0.0
11,12.0,467.866705,1607.0,4462.827745,3994.9610399999997,0.0
12,13.0,102.158861,1607.0,3921.61406,3819.455199,0.0
13,14.0,404.204086,1608.0,4097.144649,3692.9405629999997,0.0
14,15.0,447.46364,1609.0,3150.064731,2702.601091,0.0
15,16.0,1404.912443,1610.0,5308.516165,3903.603722,0.0
16,17.0,202.234223,1610.0,4066.262777,3864.028554,0.0
17,18.0,317.430375,1611.0,4032.3954,3714.965025,0.0
18,19.0,402.341079,1612.0,4338.648573,3936.3074940000006,0.0
19,20.0,616.297666,1613.0,0.0,0.0,0.0
