,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,910.212623,1598.0,5085.061133,4174.84851,404.72384314952313
1,2.0,213.569553,1599.0,3814.997801,3601.428248,0.0
2,3.0,502.438459,1599.0,3907.088523,3404.650064,0.0
3,4.0,703.366476,1600.0,4590.775981,3887.4095049999996,0.0
4,5.0,216.281365,1601.0,3946.879243,3730.597878,0.0
5,6.0,271.710406,1602.0,5593.47239,5321.761984,0.0
6,7.0,1.791746,1603.0,3651.266692,3649.4749460000003,0.0
7,8.0,1.954634,1603.0,3396.330229,3394.375595,0.0
8,9.0,2.734525,1604.0,3874.72552,3871.990995,0.0
9,10.0,302.41297,1605.0,4008.310496,3705.897526,0.0
10,11.0,305.307074,1606.0,3420.232121,3114.925047,0.0
11,12.0,1021.124469,1607.0,5062.385918,4041.261449,0.0
12,13.0,118.832887,1607.0,3998.133573,3879.300686,0.0
13,14.0,202.304982,1608.0,3747.01857,3544.713588,0.0
14,15.0,705.934243,1609.0,4661.639806,3955.705563,0.0
15,16.0,101.781947,1610.0,3838.275854,3736.493907,0.0
16,17.0,302.012244,1610.0,4278.975615,3976.9633710000003,0.0
17,18.0,315.280248,1611.0,4214.375983,3899.095735,0.0
18,19.0,206.879835,1612.0,4240.690845,4033.81101,0.0
19,20.0,417.061791,1613.0,0.0,0.0,0.0
