,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,405.870649,1598.0,4232.988877,3827.118228,406.24166340644814
1,2.0,504.419653,1599.0,4100.866198,3596.446545,0.0
2,3.0,611.158749,1599.0,4159.191795,3548.0330459999996,0.0
3,4.0,502.691969,1600.0,3752.973296,3250.281327,0.0
4,5.0,817.16982,1601.0,4573.334687,3756.1648669999995,0.0
5,6.0,440.238122,1602.0,4270.909886,3830.6717640000006,0.0
6,7.0,116.44821,1603.0,3790.814813,3674.366603,0.0
7,8.0,397.657632,1603.0,5036.794356,4639.136724,0.0
8,9.0,12.611026,1604.0,3639.714027,3627.103001,0.0
9,10.0,104.421714,1605.0,4070.596614,3966.1749,0.0
10,11.0,1.472692,1606.0,3206.157016,3204.6843240000003,0.0
11,12.0,913.97052,1607.0,4842.595072,3928.624552,0.0
12,13.0,302.358024,1607.0,4078.994309,3776.636285,0.0
13,14.0,416.335856,1608.0,4182.34523,3766.0093739999998,0.0
14,15.0,306.716757,1609.0,4358.148905,4051.432148,0.0
15,16.0,101.643174,1610.0,4007.559726,3905.916552,0.0
16,17.0,204.97892,1610.0,4124.995974,3920.0170540000004,0.0
17,18.0,332.208553,1611.0,3668.848096,3336.6395430000002,0.0
18,19.0,703.132078,1612.0,4936.408357,4233.276279000001,0.0
19,20.0,306.394498,1613.0,0.0,0.0,0.0
