,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,50558966899.0,0.0,52465.742444,0.0,493.98615366525473,0.0,3.6843137940123456
1,2.0,503751008.0,0.0,2334.891346,0.0,0.0,0.0,0.0
2,3.0,1006088072.0,0.0,2871.680352,0.0,0.0,0.0,0.0
3,4.0,704945062.0,0.0,2554.240319,0.0,0.0,0.0,0.0
4,5.0,816973071.0,0.0,2691.942973,0.0,0.0,0.0,0.0
5,6.0,1006808153.0,0.0,2813.628027,0.0,0.0,0.0,0.0
6,7.0,1206772335.0,0.0,3068.125222,0.0,0.0,0.0,0.0
7,8.0,905358585.0,0.0,2770.524901,0.0,0.0,0.0,0.0
8,9.0,1005774022.0,0.0,2951.682678,0.0,0.0,0.0,0.0
9,10.0,1005515779.0,0.0,2927.597375,0.0,0.0,0.0,0.0
10,11.0,1710387255.0,0.0,3585.749404,0.0,0.0,0.0,0.0
11,12.0,1005510020.0,0.0,2928.915449,0.0,0.0,0.0,0.0
12,13.0,905900520.0,0.0,2781.366841,0.0,0.0,0.0,0.0
13,14.0,1277707199.0,0.0,5532.875849,0.0,0.0,0.0,0.0
14,15.0,2013282.0,0.0,1931.645188,0.0,0.0,0.0,0.0
15,16.0,1832927.0,0.0,1978.975962,0.0,0.0,0.0,0.0
16,17.0,704700272.0,0.0,2591.018926,0.0,0.0,0.0,0.0
17,18.0,1005806248.0,0.0,2903.01404,0.0,0.0,0.0,0.0
18,19.0,1106714308.0,0.0,2961.831641,0.0,0.0,0.0,0.0
19,20.0,805483676.0,0.0,2687.242014,0.0,0.0,0.0,0.0
20,21.0,1005977996.0,0.0,2918.166651,0.0,0.0,0.0,0.0
21,22.0,1307148905.0,0.0,3551.519505,0.0,0.0,0.0,0.0
22,23.0,905632947.0,0.0,2875.751966,0.0,0.0,0.0,0.0
23,24.0,911545439.0,0.0,2864.388394,0.0,0.0,0.0,0.0
24,25.0,1005757203.0,0.0,2859.696998,0.0,0.0,0.0,0.0
25,26.0,1206929988.0,0.0,3109.639258,0.0,0.0,0.0,0.0
26,27.0,7369011283.0,0.0,9251.312998,0.0,0.0,0.0,0.0
27,28.0,1014768198.0,0.0,2866.146766,0.0,0.0,0.0,0.0
28,29.0,1005986084.0,0.0,2936.871769,0.0,0.0,0.0,0.0
29,30.0,1439269271.0,0.0,2680.234327,0.0,0.0,0.0,0.0
30,31.0,1809243111.0,0.0,3722.306577,0.0,0.0,0.0,0.0
31,32.0,1005823933.0,0.0,2944.47479,0.0,0.0,0.0,0.0
32,33.0,1006054897.0,0.0,2926.990897,0.0,0.0,0.0,0.0
33,34.0,905561944.0,0.0,2800.598969,0.0,0.0,0.0,0.0
34,35.0,1218348130.0,0.0,3151.712434,0.0,0.0,0.0,0.0
35,36.0,816676139.0,0.0,2674.859954,0.0,0.0,0.0,0.0
36,37.0,1105733080.0,0.0,3002.935,0.0,0.0,0.0,0.0
37,38.0,1122411907.0,0.0,3049.442165,0.0,0.0,0.0,0.0
38,39.0,1210832005.0,0.0,3200.329731,0.0,0.0,0.0,0.0
39,40.0,906524815.0,0.0,2804.736941,0.0,0.0,0.0,0.0
40,41.0,1106108386.0,0.0,3020.455428,0.0,0.0,0.0,0.0
41,42.0,1106600214.0,0.0,3041.615001,0.0,0.0,0.0,0.0
42,43.0,1708174612.0,0.0,3704.005456,0.0,0.0,0.0,0.0
43,44.0,805373401.0,0.0,2732.691866,0.0,0.0,0.0,0.0
44,45.0,1306957734.0,0.0,3252.929793,0.0,0.0,0.0,0.0
45,46.0,1353983320.0,0.0,2663.438502,0.0,0.0,0.0,0.0
46,47.0,1808987737.0,0.0,3801.60633,0.0,0.0,0.0,0.0
47,48.0,905078852.0,0.0,2835.76821,0.0,0.0,0.0,0.0
48,49.0,917535505.0,0.0,2873.466207,0.0,0.0,0.0,0.0
49,50.0,1107019447.0,0.0,3052.969784,0.0,0.0,0.0,0.0
50,51.0,1005823784.0,0.0,2877.592491,0.0,0.0,0.0,0.0
51,52.0,1005614038.0,0.0,2957.355735,0.0,0.0,0.0,0.0
52,53.0,804828228.0,0.0,2711.07387,0.0,0.0,0.0,0.0
53,54.0,1206635957.0,0.0,3092.547013,0.0,0.0,0.0,0.0
54,55.0,1206356368.0,0.0,3132.679979,0.0,0.0,0.0,0.0
55,56.0,1006263871.0,0.0,3113.748497,0.0,0.0,0.0,0.0
56,57.0,804778465.0,0.0,2709.431865,0.0,0.0,0.0,0.0
57,58.0,1016240929.0,0.0,2929.11367,0.0,0.0,0.0,0.0
58,59.0,1608400652.0,0.0,3588.837503,0.0,0.0,0.0,0.0
59,60.0,1106645835.0,0.0,3112.409472,0.0,0.0,0.0,0.0
60,61.0,1006457425.0,0.0,2974.833292,0.0,0.0,0.0,0.0
61,62.0,1246417285.0,0.0,2490.237429,0.0,0.0,0.0,0.0
62,63.0,1809432173.0,0.0,3823.023669,0.0,0.0,0.0,0.0
63,64.0,906059542.0,0.0,2867.121196,0.0,0.0,0.0,0.0
64,65.0,1008457652.0,0.0,3000.235543,0.0,0.0,0.0,0.0
65,66.0,1105885135.0,0.0,3085.63603,0.0,0.0,0.0,0.0
66,67.0,1106149694.0,0.0,3150.682084,0.0,0.0,0.0,0.0
67,68.0,805487821.0,0.0,2929.925349,0.0,0.0,0.0,0.0
68,69.0,1006185172.0,0.0,3179.622853,0.0,0.0,0.0,0.0
69,70.0,605826858.0,0.0,2542.199704,0.0,0.0,0.0,0.0
70,71.0,1006035921.0,0.0,2922.188544,0.0,0.0,0.0,0.0
71,72.0,1005507492.0,0.0,3079.18759,0.0,0.0,0.0,0.0
72,73.0,1005623441.0,0.0,3002.661302,0.0,0.0,0.0,0.0
73,74.0,805008267.0,0.0,2754.636893,0.0,0.0,0.0,0.0
74,75.0,1808583229.0,0.0,3818.067893,0.0,0.0,0.0,0.0
75,76.0,919959946.0,0.0,2870.57306,0.0,0.0,0.0,0.0
76,77.0,1115708675.0,0.0,3129.410384,0.0,0.0,0.0,0.0
77,78.0,1343371936.0,0.0,5620.373657,0.0,0.0,0.0,0.0
78,79.0,1885978.0,0.0,1866.778218,0.0,0.0,0.0,0.0
79,80.0,2173184.0,0.0,2152.782457,0.0,0.0,0.0,0.0
80,81.0,503490437.0,0.0,2440.696455,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
