,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,43068774040.0,0.0,44883.352472,0.0,507.9523272477279,0.0,3.5830134096666666
1,2.0,605047809.0,0.0,2414.909299,0.0,0.0,0.0,0.0
2,3.0,1005334830.0,0.0,2812.187872,0.0,0.0,0.0,0.0
3,4.0,808399159.0,0.0,2578.810014,0.0,0.0,0.0,0.0
4,5.0,906754288.0,0.0,2686.536289,0.0,0.0,0.0,0.0
5,6.0,1005358903.0,0.0,2835.00425,0.0,0.0,0.0,0.0
6,7.0,1206658572.0,0.0,3016.903431,0.0,0.0,0.0,0.0
7,8.0,1005214335.0,0.0,2843.374898,0.0,0.0,0.0,0.0
8,9.0,1006529413.0,0.0,2844.627234,0.0,0.0,0.0,0.0
9,10.0,1106149978.0,0.0,2915.145077,0.0,0.0,0.0,0.0
10,11.0,1808492170.0,0.0,3688.070754,0.0,0.0,0.0,0.0
11,12.0,1004954624.0,0.0,2803.926824,0.0,0.0,0.0,0.0
12,13.0,1115003945.0,0.0,2975.228417,0.0,0.0,0.0,0.0
13,14.0,1316344203.0,0.0,3185.141576,0.0,0.0,0.0,0.0
14,15.0,1206027558.0,0.0,3086.345828,0.0,0.0,0.0,0.0
15,16.0,1005093219.0,0.0,2901.384107,0.0,0.0,0.0,0.0
16,17.0,941950418.0,0.0,2088.546984,0.0,0.0,0.0,0.0
17,18.0,1818726681.0,0.0,3628.746708,0.0,0.0,0.0,0.0
18,19.0,1105731536.0,0.0,2938.418123,0.0,0.0,0.0,0.0
19,20.0,904640403.0,0.0,2723.897402,0.0,0.0,0.0,0.0
20,21.0,1021936325.0,0.0,2862.770095,0.0,0.0,0.0,0.0
21,22.0,1406358591.0,0.0,3234.147601,0.0,0.0,0.0,0.0
22,23.0,1306269731.0,0.0,3388.829167,0.0,0.0,0.0,0.0
23,24.0,904805401.0,0.0,2735.931771,0.0,0.0,0.0,0.0
24,25.0,1005052557.0,0.0,2896.493802,0.0,0.0,0.0,0.0
25,26.0,1207478721.0,0.0,3096.722136,0.0,0.0,0.0,0.0
26,27.0,7358431164.0,0.0,9236.612207,0.0,0.0,0.0,0.0
27,28.0,1006805319.0,0.0,2881.264748,0.0,0.0,0.0,0.0
28,29.0,1006180562.0,0.0,2871.096098,0.0,0.0,0.0,0.0
29,30.0,1406558286.0,0.0,3302.75156,0.0,0.0,0.0,0.0
30,31.0,1205656094.0,0.0,3081.854728,0.0,0.0,0.0,0.0
31,32.0,1005069056.0,0.0,2849.49199,0.0,0.0,0.0,0.0
32,33.0,1149257418.0,0.0,2282.528188,0.0,0.0,0.0,0.0
33,34.0,1708618075.0,0.0,3608.147934,0.0,0.0,0.0,0.0
34,35.0,1116060400.0,0.0,3047.448977,0.0,0.0,0.0,0.0
35,36.0,916052621.0,0.0,2695.554009,0.0,0.0,0.0,0.0
36,37.0,1206371052.0,0.0,3098.194146,0.0,0.0,0.0,0.0
37,38.0,1115505284.0,0.0,2926.791677,0.0,0.0,0.0,0.0
38,39.0,1313172879.0,0.0,3400.412037,0.0,0.0,0.0,0.0
39,40.0,704211357.0,0.0,2665.640419,0.0,0.0,0.0,0.0
40,41.0,1105383663.0,0.0,3163.201261,0.0,0.0,0.0,0.0
41,42.0,1005693856.0,0.0,2853.204187,0.0,0.0,0.0,0.0
42,43.0,1816950907.0,0.0,3701.234852,0.0,0.0,0.0,0.0
43,44.0,905238353.0,0.0,2828.975987,0.0,0.0,0.0,0.0
44,45.0,1306563456.0,0.0,3194.336705,0.0,0.0,0.0,0.0
45,46.0,1407090217.0,0.0,3374.211833,0.0,0.0,0.0,0.0
46,47.0,1005185081.0,0.0,2873.667939,0.0,0.0,0.0,0.0
47,48.0,1206128939.0,0.0,3057.034048,0.0,0.0,0.0,0.0
48,49.0,985709310.0,0.0,5242.091821,0.0,0.0,0.0,0.0
49,50.0,2112299.0,0.0,1671.837701,0.0,0.0,0.0,0.0
50,51.0,102947971.0,0.0,1946.426893,0.0,0.0,0.0,0.0
51,52.0,1004990221.0,0.0,2839.807881,0.0,0.0,0.0,0.0
52,53.0,905672458.0,0.0,2757.325336,0.0,0.0,0.0,0.0
53,54.0,1306334903.0,0.0,3156.895111,0.0,0.0,0.0,0.0
54,55.0,1206653820.0,0.0,3101.867321,0.0,0.0,0.0,0.0
55,56.0,917544361.0,0.0,2795.22787,0.0,0.0,0.0,0.0
56,57.0,1116046346.0,0.0,3045.990341,0.0,0.0,0.0,0.0
57,58.0,1105745640.0,0.0,2971.160382,0.0,0.0,0.0,0.0
58,59.0,1707855413.0,0.0,3560.594677,0.0,0.0,0.0,0.0
59,60.0,1105763331.0,0.0,2995.534526,0.0,0.0,0.0,0.0
60,61.0,1123877109.0,0.0,3145.339988,0.0,0.0,0.0,0.0
61,62.0,1205842206.0,0.0,3072.285538,0.0,0.0,0.0,0.0
62,63.0,1316691690.0,0.0,3259.098843,0.0,0.0,0.0,0.0
63,64.0,804876404.0,0.0,2731.346369,0.0,0.0,0.0,0.0
64,65.0,1041027628.0,0.0,2237.25177,0.0,0.0,0.0,0.0
65,66.0,2009678362.0,0.0,3876.121889,0.0,0.0,0.0,0.0
66,67.0,1005788460.0,0.0,2911.529244,0.0,0.0,0.0,0.0
67,68.0,1020823994.0,0.0,2897.799471,0.0,0.0,0.0,0.0
68,69.0,1105736418.0,0.0,3031.227817,0.0,0.0,0.0,0.0
69,70.0,1105687148.0,0.0,3000.861183,0.0,0.0,0.0,0.0
70,71.0,1004859325.0,0.0,2941.759288,0.0,0.0,0.0,0.0
71,72.0,1005566150.0,0.0,2901.87947,0.0,0.0,0.0,0.0
72,73.0,1115331530.0,0.0,3031.745147,0.0,0.0,0.0,0.0
73,74.0,1006126859.0,0.0,2777.291755,0.0,0.0,0.0,0.0
74,75.0,1908111221.0,0.0,3636.366091,0.0,0.0,0.0,0.0
75,76.0,1216978756.0,0.0,2967.512969,0.0,0.0,0.0,0.0
76,77.0,1311366169.0,0.0,3261.176152,0.0,0.0,0.0,0.0
