,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,5.482243,1398.0,2425.977246,2420.495003,519.5232974670809
1,2.0,101.480068,1399.0,2657.32703,2555.846962,0.0
2,3.0,201.907437,1399.0,2670.99241,2469.084973,0.0
3,4.0,402.240756,1400.0,2871.349414,2469.1086579999997,0.0
4,5.0,206.597818,1401.0,2489.283814,2282.6859959999997,0.0
5,6.0,506.969915,1402.0,2605.490696,2098.5207809999997,0.0
6,7.0,716.758562,1402.0,3340.98201,2624.223448,0.0
7,8.0,202.7903,1403.0,2445.23688,2242.44658,0.0
8,9.0,331.050655,1404.0,1816.918675,1485.86802,0.0
9,10.0,1504.450845,1404.0,3988.708136,2484.257291,0.0
10,11.0,308.734578,1405.0,2771.734703,2463.000125,0.0
11,12.0,407.86923,1406.0,3127.870741,2720.0015110000004,0.0
12,13.0,102.443184,1406.0,2798.944401,2696.501217,0.0
13,14.0,201.862767,1407.0,2902.089696,2700.226929,0.0
14,15.0,101.612957,1408.0,2808.170724,2706.5577670000002,0.0
15,16.0,3.357638,1408.0,2712.96915,2709.611512,0.0
16,17.0,1.990571,1409.0,2561.586483,2559.595912,0.0
17,18.0,408.405976,1410.0,3103.272431,2694.866455,0.0
18,19.0,201.82765,1410.0,2648.836015,2447.0083649999997,0.0
19,20.0,402.156361,1411.0,2899.688854,2497.532493,0.0
20,21.0,297.100999,1412.0,1966.758343,1669.657344,0.0
21,22.0,1103.953487,1413.0,4145.573376,3041.6198890000005,0.0
22,23.0,4.361865,1413.0,2628.024416,2623.6625510000003,0.0
23,24.0,201.732866,1414.0,2730.862375,2529.1295090000003,0.0
24,25.0,405.36206,1415.0,3079.417992,2674.055932,0.0
25,26.0,202.524626,1415.0,2879.487858,2676.963232,0.0
26,27.0,102.572089,1416.0,2374.219836,2271.647747,0.0
27,28.0,406.210418,1417.0,3127.955441,2721.745023,0.0
28,29.0,403.418833,1417.0,0.0,0.0,0.0
