,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1509.593211,1398.0,4081.948039,2572.3548279999995,507.9476408612979
1,2.0,108.876961,1399.0,2728.149972,2619.273011,0.0
2,3.0,205.512912,1399.0,2725.507862,2519.99495,0.0
3,4.0,323.492403,1400.0,2869.847351,2546.3549479999997,0.0
4,5.0,202.055534,1401.0,2869.648792,2667.593258,0.0
5,6.0,101.624096,1402.0,2783.820612,2682.196516,0.0
6,7.0,105.703592,1402.0,2475.769794,2370.066202,0.0
7,8.0,402.136548,1403.0,2678.214314,2276.077766,0.0
8,9.0,402.264774,1404.0,3129.592515,2727.327741,0.0
9,10.0,204.200159,1404.0,2494.799424,2290.599265,0.0
10,11.0,503.592387,1405.0,3015.196724,2511.6043369999998,0.0
11,12.0,362.125692,1406.0,2183.608593,1821.4829009999999,0.0
12,13.0,1007.553985,1406.0,3626.078121,2618.524136,0.0
13,14.0,302.305875,1407.0,2886.714066,2584.408191,0.0
14,15.0,201.786874,1408.0,2646.994547,2445.207673,0.0
15,16.0,203.62492,1408.0,2995.304786,2791.679866,0.0
16,17.0,2.61002,1409.0,2531.806741,2529.196721,0.0
17,18.0,408.615471,1410.0,3138.305556,2729.6900849999997,0.0
18,19.0,201.854435,1410.0,2566.070886,2364.216451,0.0
19,20.0,402.693843,1411.0,3163.464785,2760.770942,0.0
20,21.0,101.468469,1412.0,2879.509916,2778.041447,0.0
21,22.0,6.83593,1413.0,2933.622779,2926.7868489999996,0.0
22,23.0,103.931441,1413.0,2493.955919,2390.024478,0.0
23,24.0,358.073825,1414.0,1830.978924,1472.905099,0.0
24,25.0,1521.515188,1415.0,4200.630914,2679.115726,0.0
25,26.0,204.859242,1415.0,2921.107054,2716.247812,0.0
26,27.0,1.393744,1416.0,2363.998188,2362.604444,0.0
27,28.0,405.31391,1417.0,3155.84127,2750.52736,0.0
28,29.0,302.383092,1417.0,0.0,0.0,0.0
