,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,530102404.0,0.0,4522.722233,0.0,260.6018444918658,0.0,5.448925362630435
1,2.0,1144350.0,0.0,1382.655168,0.0,0.0,0.0,0.0
2,3.0,5930914372.0,0.0,7359.653321,0.0,0.0,0.0,0.0
3,4.0,1013250564.0,0.0,2478.775376,0.0,0.0,0.0,0.0
4,5.0,1132912634.0,0.0,5080.37602,0.0,0.0,0.0,0.0
5,6.0,1902103.0,0.0,1385.039529,0.0,0.0,0.0,0.0
6,7.0,6624437920.0,0.0,8035.122348,0.0,0.0,0.0,0.0
7,8.0,1105031417.0,0.0,2535.086154,0.0,0.0,0.0,0.0
8,9.0,1032499595.0,0.0,1943.587402,0.0,0.0,0.0,0.0
9,10.0,1506632475.0,0.0,3026.075391,0.0,0.0,0.0,0.0
10,11.0,7833824076.0,0.0,9310.498566,0.0,0.0,0.0,0.0
11,12.0,904330386.0,0.0,2359.830394,0.0,0.0,0.0,0.0
12,13.0,2738962575.0,0.0,3675.297201,0.0,0.0,0.0,0.0
13,14.0,1506633796.0,0.0,3011.125059,0.0,0.0,0.0,0.0
14,15.0,8331381539.0,0.0,9818.439238,0.0,0.0,0.0,0.0
15,16.0,2612172052.0,0.0,4109.771648,0.0,0.0,0.0,0.0
16,17.0,832667008.0,0.0,1772.307896,0.0,0.0,0.0,0.0
17,18.0,1607192768.0,0.0,2994.875866,0.0,0.0,0.0,0.0
18,19.0,5020442760.0,0.0,6527.716619,0.0,0.0,0.0,0.0
19,20.0,1005404230.0,0.0,2496.930697,0.0,0.0,0.0,0.0
20,21.0,2638695298.0,0.0,6617.455569,0.0,0.0,0.0,0.0
21,22.0,1148581.0,0.0,1478.132686,0.0,0.0,0.0,0.0
22,23.0,7432842071.0,0.0,8868.268242,0.0,0.0,0.0,0.0
23,24.0,2710849317.0,0.0,4192.785239,0.0,0.0,0.0,0.0
24,25.0,834087172.0,0.0,1756.620997,0.0,0.0,0.0,0.0
25,26.0,1606962959.0,0.0,3077.701449,0.0,0.0,0.0,0.0
26,27.0,5120660688.0,0.0,6568.234044,0.0,0.0,0.0,0.0
27,28.0,1004718912.0,0.0,2492.67229,0.0,0.0,0.0,0.0
28,29.0,1034534763.0,0.0,1976.220205,0.0,0.0,0.0,0.0
29,30.0,1707313038.0,0.0,3118.821154,0.0,0.0,0.0,0.0
30,31.0,25345837921.0,0.0,26807.945379,0.0,0.0,0.0,0.0
31,32.0,1908938808.0,0.0,3366.385858,0.0,0.0,0.0,0.0
32,33.0,5058952363.0,0.0,6484.104976,0.0,0.0,0.0,0.0
33,34.0,3714669803.0,0.0,5147.572625,0.0,0.0,0.0,0.0
34,35.0,26052785694.0,0.0,27674.535049,0.0,0.0,0.0,0.0
35,36.0,102104581.0,0.0,1587.810854,0.0,0.0,0.0,0.0
36,37.0,2638795281.0,0.0,6585.589393,0.0,0.0,0.0,0.0
37,38.0,5755673632.0,0.0,6698.34032,0.0,0.0,0.0,0.0
38,39.0,6048334476.0,0.0,7564.119381,0.0,0.0,0.0,0.0
39,40.0,2008055471.0,0.0,3667.072471,0.0,0.0,0.0,0.0
40,41.0,6664039585.0,0.0,8148.891273,0.0,0.0,0.0,0.0
41,42.0,4517136846.0,0.0,6021.197023,0.0,0.0,0.0,0.0
42,43.0,5019820265.0,0.0,6346.58146,0.0,0.0,0.0,0.0
43,44.0,1105508536.0,0.0,2577.469119,0.0,0.0,0.0,0.0
44,45.0,1534801905.0,0.0,2438.665209,0.0,0.0,0.0,0.0
45,46.0,4126004396.0,0.0,5561.48829,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
