,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1808406776.0,0.0,2672.316681,0.0,344.2963271958171,0.0,2.3816693215365854
1,2.0,603474000.0,0.0,1483.91245,0.0,0.0,0.0,0.0
2,3.0,5119603415.0,0.0,5998.552136,0.0,0.0,0.0,0.0
3,4.0,813849703.0,0.0,1682.104481,0.0,0.0,0.0,0.0
4,5.0,1306027950.0,0.0,2164.072669,0.0,0.0,0.0,0.0
5,6.0,1005084507.0,0.0,1891.735934,0.0,0.0,0.0,0.0
6,7.0,732919651.0,0.0,4436.191057,0.0,0.0,0.0,0.0
7,8.0,1442861.0,0.0,548.024962,0.0,0.0,0.0,0.0
8,9.0,1618218867.0,0.0,625.95414,0.0,0.0,0.0,0.0
9,10.0,8253601233.0,0.0,2494.560646,0.0,0.0,0.0,0.0
10,11.0,704079168.0,0.0,9091.451435,0.0,0.0,0.0,0.0
11,12.0,603954004.0,0.0,1613.794112,0.0,0.0,0.0,0.0
12,13.0,803990081.0,0.0,1466.869642,0.0,0.0,0.0,0.0
13,14.0,933886623.0,0.0,1631.192629,0.0,0.0,0.0,0.0
14,15.0,1169321.0,0.0,4551.944508,0.0,0.0,0.0,0.0
15,16.0,509490632.0,0.0,587.591488,0.0,0.0,0.0,0.0
16,17.0,5319855152.0,0.0,597.165927,0.0,0.0,0.0,0.0
17,18.0,804282141.0,0.0,1397.469145,0.0,0.0,0.0,0.0
18,19.0,603639263.0,0.0,6162.696289,0.0,0.0,0.0,0.0
19,20.0,703780730.0,0.0,1709.402759,0.0,0.0,0.0,0.0
20,21.0,733918326.0,0.0,1507.197112,0.0,0.0,0.0,0.0
21,22.0,1752225.0,0.0,1537.574649,0.0,0.0,0.0,0.0
22,23.0,1720022.0,0.0,4371.232109,0.0,0.0,0.0,0.0
23,24.0,5430438849.0,0.0,579.554503,0.0,0.0,0.0,0.0
24,25.0,603624923.0,0.0,568.113137,0.0,0.0,0.0,0.0
25,26.0,503295883.0,0.0,904.352722,0.0,0.0,0.0,0.0
26,27.0,904859946.0,0.0,6372.68999,0.0,0.0,0.0,0.0
27,28.0,735033424.0,0.0,1458.352821,0.0,0.0,0.0,0.0
28,29.0,905967919.0,0.0,1335.825713,0.0,0.0,0.0,0.0
29,30.0,715537199.0,0.0,1755.899041,0.0,0.0,0.0,0.0
30,31.0,904486038.0,0.0,1339.88026,0.0,0.0,0.0,0.0
31,32.0,5320716278.0,0.0,1817.272567,0.0,0.0,0.0,0.0
32,33.0,803938533.0,0.0,1604.714617,0.0,0.0,0.0,0.0
33,34.0,502976008.0,0.0,1789.432588,0.0,0.0,0.0,0.0
34,35.0,804487941.0,0.0,6157.042713,0.0,0.0,0.0,0.0
35,36.0,834153946.0,0.0,1659.65482,0.0,0.0,0.0,0.0
36,37.0,1767574.0,0.0,1373.488445,0.0,0.0,0.0,0.0
37,38.0,804447843.0,0.0,1707.723184,0.0,0.0,0.0,0.0
38,39.0,5126694284.0,0.0,4466.748816,0.0,0.0,0.0,0.0
39,40.0,814290706.0,0.0,579.437332,0.0,0.0,0.0,0.0
40,41.0,1206487758.0,0.0,562.867033,0.0,0.0,0.0,0.0
41,42.0,804413366.0,0.0,1655.594711,0.0,0.0,0.0,0.0
42,43.0,836863836.0,0.0,6029.367837,0.0,0.0,0.0,0.0
